TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3012,0323,1958,05:58:00,G
3016,0334,1958,06:16:30,G
3022,0339,1958,06:32:00,G
3024K,0342,1958,06:38:30,G
3026,0342,1958,06:45:30,G
3032,0342,1958,06:55:00,G
3034,0339,1958,06:59:30,G
3040K,0342,1958,07:08:30,G
3046,0342,1958,07:17:30,G
3050,0339,1958,07:28:00,G
3052,0342,1958,07:32:30,G
3056,0342,1958,07:42:30,G
3058,0339,1958,07:47:30,G
3060,0342,1958,07:52:30,G
3062,0339,1958,07:56:30,G
3064,0342,1958,08:00:30,G
3068K,0342,1958,08:08:30,G
3072,0342,1958,08:17:30,G
3076K,0342,1958,08:25:30,G
3078K,0342,1958,08:30:30,G
3080K,0342,1958,08:34:30,G
3084,0342,1958,08:42:00,G
3088,0342,1958,08:49:30,G
3092,0342,1958,08:57:00,G
3098,0342,1958,09:07:30,G
3102,0339,1958,09:14:30,G
3106K,0342,1958,09:22:30,G
3108,0342,1958,09:26:30,G
3112,0342,1958,09:34:30,G
3116,0342,1958,09:43:00,G
3122,0342,1958,09:55:30,G
3124K,0342,1958,10:00:30,G
3126K,0342,1958,10:05:30,G
3130K,0342,1958,10:15:00,G
3132,0342,1958,10:19:30,G
3136,0342,1958,10:27:30,G
3140,0342,1958,10:36:30,G
3144K,0342,1958,10:46:30,G
3150,0342,1958,11:00:30,G
3152,0342,1958,11:06:00,G
3156,0342,1958,11:17:30,G
3160,0342,1958,11:29:30,G
3162,0342,1958,11:36:00,G
3164,0342,1958,11:42:30,G
3168K,0342,1958,11:56:30,G
3172K,0342,1958,12:10:30,G
3174,0342,1958,12:17:00,G
3176,0342,1958,12:23:30,G
3180,0342,1958,12:38:30,G
3182,0342,1958,12:46:00,G
3186K,0342,1958,12:55:30,G
3190,0342,1958,13:06:00,G
3192,0342,1958,13:14:30,G
3194,0342,1958,13:24:00,G
3198K,0342,1958,13:31:30,G
3202K,0342,1958,13:47:30,G
3204,0342,1958,13:54:30,G
3206,0342,1958,14:01:00,G
3210,0342,1958,14:14:00,G
3212,0342,1958,14:20:30,G
3216,0342,1958,14:33:30,G
3220,0342,1958,14:46:30,G
3222,0342,1958,14:53:00,G
3224,0342,1958,15:00:30,G
3228,0342,1958,15:15:30,G
3232,0342,1958,15:24:30,G
3234K,0342,1958,15:33:30,G
3238K,0342,1958,15:42:30,G
3240,0342,1958,15:51:30,G
3242,0342,1958,16:00:00,G
3248,0342,1958,16:08:00,G
3250,0342,1958,16:15:30,G
3254K,0342,1958,16:30:00,G
3256,0342,1958,16:35:30,G
3258,0342,1958,16:41:30,G
3262K,0342,1958,16:53:30,G
3266K,0342,1958,17:05:30,G
3268K,0342,1958,17:11:30,G
3270K,0342,1958,17:17:30,G
3272,0339,1958,17:23:30,G
3276,0342,1958,17:35:30,G
3278,0342,1958,17:41:30,G
3280,0342,1958,17:47:30,G
3284,0342,1958,17:59:30,G
3288,0342,1958,18:11:30,G
3294,0339,1958,18:22:30,G
3298,0342,1958,18:31:30,G
3302,0342,1958,18:41:00,G
3306,0342,1958,18:51:00,G
3308,0342,1958,18:55:30,G
3312K,0342,1958,19:04:30,G
3316,0342,1958,19:13:30,G
3320,0339,1958,19:21:30,G
3324,0342,1958,19:30:00,G
3328,0342,1958,19:38:30,G
3332,0342,1958,19:48:30,G
3336,0342,1958,19:58:30,G
3338,0342,1958,20:03:30,G
3342,0342,1958,20:13:30,G
3344K,0342,1958,20:19:30,G
3348K,0342,1958,20:29:30,G
3352K,0342,1958,20:40:30,G
3354K,0342,1958,20:46:30,G
3358,0342,1958,20:57:30,G
3362,0342,1958,21:08:30,G
3366,0342,1958,21:18:30,G
3370,0342,1958,21:28:30,G
3374K,0342,1958,21:39:30,G
3378,0342,1958,21:51:30,G
3382,0342,1958,22:02:30,G
3384K,0342,1958,22:08:30,G
3388,0342,1958,22:18:30,G
3392,0342,1958,22:29:30,G
3396K,0342,1958,22:43:30,G
3398,0342,1958,22:50:30,G
3402,0342,1958,23:02:30,G
3406,0342,1958,23:15:30,G
3410,0342,1958,23:29:30,G
3414,0342,1958,23:43:30,G
3418,0342,1958,23:57:30,G
3422K,0342,1958,24:12:30,G
3426K,0342,1958,24:31:30,G
