TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7005,2745,2761,05:34:00,G
7009,2737,2761,05:50:20,G
7013,2731,2761,06:03:30,G
7017,2729,2761,06:15:30,G
7021,2719,2761,06:27:40,G
7025,2712,2761,06:40:10,G
7029,2711,2761,06:50:10,G
7033,2712,2761,06:58:10,G
7035,2712,2761,07:05:10,G
7039,2711,2761,07:12:10,G
7041,2712,2761,07:18:10,G
7045,2712,2761,07:24:10,G
7047,2711,2761,07:30:10,G
7049,2712,2761,07:36:10,G
7051,2711,2761,07:42:10,G
7053,2712,2761,07:48:10,G
7055,2711,2761,07:54:10,G
7057,2712,2761,08:00:10,G
7059,2711,2761,08:06:10,G
7061,2712,2752,08:10:10,G
7063,2712,2761,08:14:10,G
7065,2711,2761,08:18:10,G
7067,2712,2752,08:22:10,G
7069,2712,2761,08:26:10,G
7071,2712,2761,08:30:10,G
7073,2711,2752,08:34:00,G
7075,2712,2761,08:37:40,G
7077,2712,2761,08:41:20,G
7079,2712,2752,08:45:10,G
7081,2712,2761,08:47:40,G
7083,2711,2752,08:50:10,G
7085,2712,2761,08:52:40,G
7087,2712,2752,08:55:10,G
7089,2712,2761,08:57:40,G
7091,2712,2752,09:00:10,G
7093,2712,2752,09:02:40,G
7095,2711,2761,09:05:10,G
7097,2712,2752,09:07:40,G
7099,2712,2752,09:10:10,G
7101,2712,2761,09:12:40,G
7103,2711,2752,09:15:10,G
7105,2712,2752,09:18:10,G
7107,2712,2761,09:21:10,G
7109,2712,2752,09:24:10,G
7111,2711,2752,09:27:10,G
7113,2712,2761,09:30:10,G
7115,2712,2752,09:33:10,G
7117,2711,2752,09:36:10,G
7119,2712,2761,09:39:10,G
7121,2712,2752,09:42:10,G
7123,2711,2752,09:45:10,G
7125,2712,2761,09:48:20,G
7127,2711,2752,09:51:40,G
7129,2712,2752,09:55:00,G
7131,2711,2761,09:59:10,G
7133,2712,2752,10:03:10,G
7135,2711,2752,10:07:10,G
7137,2712,2761,10:11:10,G
7139,2711,2752,10:15:10,G
7141,2712,2752,10:19:10,G
7143,2711,2761,10:23:10,G
7145,2712,2752,10:29:10,G
7147,2711,2761,10:35:10,G
7149,2712,2752,10:41:10,G
7151,2711,2761,10:47:10,G
7153,2712,2752,10:53:10,G
7155,2711,2761,10:59:10,G
7157,2712,2752,11:05:10,G
7159,2711,2761,11:11:10,G
7161,2712,2752,11:17:10,G
7163,2711,2761,11:23:10,G
7165,2712,2752,11:29:10,G
7167,2711,2761,11:35:10,G
7169,2712,2752,11:41:10,G
7171,2711,2761,11:47:10,G
7173,2712,2752,11:53:10,G
7175,2712,2761,11:59:10,G
7177,2711,2752,12:05:10,G
7179,2712,2761,12:11:10,G
7181,2711,2752,12:17:10,G
7183,2712,2761,12:23:10,G
7185,2712,2752,12:29:10,G
7187,2711,2761,12:35:10,G
7189,2712,2752,12:41:10,G
7191,2712,2761,12:47:10,G
7193,2711,2752,12:53:10,G
7195,2712,2761,12:59:10,G
7197,2712,2752,13:05:10,G
7199,2711,2761,13:11:10,G
7201,2712,2752,13:17:10,G
7203,2712,2761,13:23:10,G
7205,2711,2752,13:29:10,G
7207,2712,2761,13:35:10,G
7209,2711,2752,13:41:10,G
7211,2712,2761,13:47:10,G
7213,2712,2752,13:53:10,G
7215,2711,2761,13:59:10,G
7217,2712,2752,14:05:10,G
7219,2711,2761,14:11:10,G
7221,2712,2752,14:17:10,G
7223,2711,2761,14:23:10,G
7225,2712,2752,14:29:10,G
7227,2712,2761,14:35:10,G
7229,2711,2752,14:41:10,G
