TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3368,0342,0326,24:00:00,00:00:00,G
3010,0334,1958,05:42:30,05:43:00,G
3012,0339,1958,05:52:00,05:52:30,G
3014K,0342,1958,06:00:30,06:01:00,G
3016,0339,0310,06:06:30,06:07:00,G
3018K,0342,1958,06:13:30,06:14:00,G
3020,0339,0310,06:19:00,06:19:30,G
3022,0342,1958,06:26:00,06:26:30,G
3024,0339,0310,06:31:30,06:32:00,G
3026,0342,1958,06:37:30,06:38:00,G
3028,0339,0310,06:43:30,06:44:00,G
3030,0342,1958,06:50:30,06:51:00,G
3032,0339,0310,06:55:30,06:56:00,G
3036,0342,1958,07:02:30,07:03:00,G
3038,0342,1958,07:08:30,07:09:00,G
3040,0342,0310,07:14:30,07:15:00,G
3042,0342,1958,07:20:30,07:21:00,G
3044,0342,0310,07:26:30,07:27:00,G
3046K,0342,1958,07:32:30,07:33:00,G
3048,0342,0310,07:38:30,07:39:00,G
3050K,0342,1958,07:44:30,07:45:00,G
3052,0342,0310,07:50:30,07:51:00,G
3054,0342,1958,07:55:30,07:56:00,G
3056K,0342,1958,08:00:30,08:01:00,G
3058,0342,1958,08:06:30,08:07:00,G
3060,0342,0310,08:12:30,08:13:00,G
3064,0342,1958,08:18:30,08:19:00,G
3066K,0342,0310,08:24:30,08:25:00,G
3068,0342,1958,08:30:30,08:31:00,G
3070K,0342,0310,08:36:30,08:37:00,G
3072,0342,1958,08:42:30,08:43:00,G
3074,0342,0310,08:50:30,08:51:00,G
3076,0342,1958,08:56:30,08:57:00,G
3078,0342,0310,09:02:30,09:03:00,G
3080,0342,1958,09:08:30,09:09:00,G
3082,0342,0310,09:14:30,09:15:00,G
3084,0342,1958,09:20:30,09:21:00,G
3086,0342,0310,09:26:30,09:27:00,G
3090,0339,1958,09:32:30,09:33:00,G
3092K,0342,0310,09:38:30,09:39:00,G
3094,0342,1958,09:44:30,09:45:00,G
3096K,0342,1958,09:50:30,09:51:00,G
3098,0342,1958,09:56:30,09:57:00,G
3100,0342,0310,10:02:30,10:03:00,G
3102,0342,1958,10:08:30,10:09:00,G
3104,0342,1958,10:14:30,10:15:00,G
3106,0342,0310,10:20:30,10:21:00,G
3108,0342,1958,10:26:30,10:27:00,G
3110K,0342,1958,10:32:30,10:33:00,G
3112,0342,0310,10:38:30,10:39:00,G
3114,0342,1958,10:44:30,10:45:00,G
3116,0342,0310,10:50:30,10:51:00,G
3118K,0342,1958,10:56:30,10:57:00,G
3120K,0342,0310,11:02:30,11:03:00,G
3122K,0342,1958,11:08:30,11:09:00,G
3124K,0342,1958,11:14:30,11:15:00,G
3126,0342,1958,11:20:30,11:21:00,G
3128,0342,0310,11:26:30,11:27:00,G
3130K,0342,1958,11:32:30,11:33:00,G
3132,0342,0310,11:38:30,11:39:00,G
3134,0342,1958,11:44:30,11:45:00,G
3136K,0342,0310,11:50:30,11:51:00,G
3138,0342,1958,11:56:30,11:57:00,G
3140,0342,0310,12:02:30,12:03:00,G
3142,0342,1958,12:08:30,12:09:00,G
3144,0342,0310,12:14:30,12:15:00,G
3146,0342,1958,12:20:30,12:21:00,G
3148,0342,0310,12:26:30,12:27:00,G
3150,0342,1958,12:32:30,12:33:00,G
3152,0342,0310,12:38:30,12:39:00,G
3154,0339,1958,12:44:30,12:45:00,G
3156,0342,0310,12:50:30,12:51:00,G
3158,0342,1958,12:56:30,12:57:00,G
3160,0342,0310,13:02:30,13:03:00,G
3162,0342,1958,13:08:30,13:09:00,G
3164,0342,0310,13:14:30,13:15:00,G
3166,0342,1958,13:20:30,13:21:00,G
3168,0342,0310,13:26:30,13:27:00,G
3170K,0342,1958,13:32:30,13:33:00,G
3172,0342,0310,13:38:30,13:39:00,G
3174,0342,1958,13:44:30,13:45:00,G
3176,0342,0310,13:50:30,13:51:00,G
3178,0342,1958,13:56:30,13:57:00,G
3180,0342,0310,14:02:30,14:03:00,G
3182,0342,1958,14:08:30,14:09:00,G
3184K,0342,0310,14:14:30,14:15:00,G
3186K,0342,1958,14:20:30,14:21:00,G
3188,0342,0310,14:26:30,14:27:00,G
3190,0342,1958,14:31:30,14:32:00,G
3192K,0342,0310,14:37:30,14:38:00,G
3194,0342,1958,14:42:30,14:43:00,G
3704K,0342,1958,14:47:30,14:48:00,G
3196,0342,0310,14:52:30,14:53:00,G
3198,0342,1958,14:57:30,14:58:00,G
3200K,0342,0310,15:03:30,15:04:00,G
3202,0342,1958,15:08:30,15:09:00,G
3204,0342,0310,15:14:30,15:15:00,G
3206,0342,1958,15:20:30,15:21:00,G
3208,0342,0310,15:26:30,15:27:00,G
3210,0342,1958,15:32:30,15:33:00,G
3212,0342,0310,15:38:30,15:39:00,G
3214,0342,1958,15:44:30,15:45:00,G
3216,0342,0310,15:50:30,15:51:00,G
3218,0342,1958,15:56:30,15:57:00,G
3220,0342,0310,16:02:30,16:03:00,G
3224,0342,1958,16:08:30,16:09:00,G
3226,0342,0310,16:14:30,16:15:00,G
3230,0342,1958,16:20:30,16:21:00,G
3232,0342,0310,16:26:30,16:27:00,G
3234,0342,1958,16:32:30,16:33:00,G
3236,0342,0310,16:38:30,16:39:00,G
3238K,0342,1958,16:44:30,16:45:00,G
3240,0342,0310,16:50:30,16:51:00,G
3242,0342,1958,16:56:30,16:57:00,G
3244K,0342,1958,17:02:30,17:03:00,G
3246K,0342,1958,17:08:30,17:09:00,G
3248,0342,0310,17:14:30,17:15:00,G
3250,0342,1958,17:20:30,17:21:00,G
3252,0342,0310,17:26:30,17:27:00,G
3254K,0342,1958,17:32:30,17:33:00,G
3256,0342,0310,17:38:30,17:39:00,G
3260,0342,1958,17:44:30,17:45:00,G
3262K,0342,1958,17:50:30,17:51:00,G
3264,0342,0310,17:56:30,17:57:00,G
3266,0342,1958,18:03:30,18:04:00,G
3268,0342,0310,18:10:30,18:11:00,G
3270,0342,1958,18:17:30,18:18:00,G
3272,0342,1958,18:24:30,18:25:00,G
3274,0342,0310,18:31:30,18:32:00,G
3278,0342,1958,18:38:30,18:39:00,G
3280,0342,0310,18:44:30,18:45:00,G
3282,0342,1958,18:50:30,18:51:00,G
3284,0342,0310,18:56:30,18:57:00,G
3286,0342,1958,19:02:30,19:03:00,G
3288,0342,0310,19:08:30,19:09:00,G
3290,0342,1958,19:14:30,19:15:00,G
3292,0342,0310,19:20:30,19:21:00,G
3294,0342,1958,19:26:30,19:27:00,G
3296,0342,1958,19:33:00,19:33:30,G
3298K,0342,1958,19:38:30,19:39:00,G
3300,0342,0310,19:44:30,19:45:00,G
3302,0342,1958,19:50:30,19:51:00,G
3304,0342,0310,19:56:30,19:57:00,G
3306,0342,1958,20:02:30,20:03:00,G
3308K,0342,0310,20:08:30,20:09:00,G
3310,0342,1958,20:15:30,20:16:00,G
3312K,0342,1958,20:22:30,20:23:00,G
3314,0342,1958,20:29:30,20:30:00,G
3316,0342,1958,20:36:30,20:37:00,G
3318,0342,0310,20:42:30,20:43:00,G
3320K,0342,1958,20:48:30,20:49:00,G
3322,0342,1958,20:55:00,20:55:30,G
3324,0342,0310,21:01:00,21:01:30,G
3326,0342,1958,21:06:30,21:07:00,G
3328K,0342,1958,21:12:30,21:13:00,G
3330,0342,1958,21:19:30,21:20:00,G
3332,0342,0310,21:26:30,21:27:00,G
3334,0342,1958,21:33:30,21:34:00,G
3336,0342,0310,21:40:30,21:41:00,G
3338,0342,1958,21:47:30,21:48:00,G
3340,0342,0310,21:54:30,21:55:00,G
3342K,0342,1958,22:01:30,22:02:00,G
3344,0342,1958,22:09:00,22:09:30,G
3346,0342,0310,22:17:00,22:17:30,G
3348,0342,1958,22:24:30,22:25:00,G
3350,0342,0310,22:32:30,22:33:00,G
3352K,0342,1958,22:39:30,22:40:00,G
3354,0342,0310,22:48:00,22:48:30,G
3356K,0342,1958,22:57:00,22:57:30,G
3358,0342,0310,23:06:00,23:06:30,G
3360K,0342,0310,23:15:00,23:15:30,G
3362,0342,0310,23:24:00,23:24:30,G
3364,0342,0310,23:33:00,23:33:30,G
3366,0342,0316,23:45:00,23:45:30,G
