TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5231,1284,1014,09:17:30,00:00:00,G
K5165,1275,1014,23:48:00,00:00:00,G
K5171,1284,1014,24:36:00,00:00:00,G
K5001,1014,1219,00:00:00,05:09:00,G
K5003,100C,1219,05:20:00,05:21:00,G
K5005,100C,1219,05:49:30,05:50:30,G
K5007,100C,1219,06:07:30,06:08:30,G
K5009,1284,1220,06:28:00,06:29:00,G
K5011,1271,1219,06:41:00,06:42:00,G
K5013,1284,1210,06:53:00,06:54:00,G
K5015,1284,1219,07:05:00,07:06:00,G
K5017,1284,1219,07:26:00,07:27:00,G
K5019,1284,1219,07:30:30,07:31:30,G
K5701,1284,1210,07:39:30,07:40:30,D
K5021,1284,1219,07:50:30,07:51:30,G
K5023,1284,1210,08:00:00,08:01:00,G
K5703,1284,1208,08:05:00,08:06:00,D
K5025,1284,1219,08:16:30,08:17:30,G
K5705,1284,1208,08:29:00,08:30:00,D
K5027,1284,1219,08:40:00,08:41:00,G
K5029,1275,1219,08:46:00,08:47:00,G
K5031,1284,1220,08:57:30,08:58:30,G
K5033,1284,1208,09:04:30,09:05:30,G
K5035,1267,1219,09:25:30,09:26:30,G
K5037,1284,1208,09:34:00,09:35:00,G
K5039,1284,1219,09:44:00,09:44:30,G
K5041,1267,1208,09:57:00,09:58:00,G
K5043,1284,1219,10:05:00,10:06:00,G
K5045,1284,1219,10:25:00,10:26:00,G
K5047,1284,1208,10:36:00,10:37:00,G
K5049,1275,1219,10:45:00,10:46:00,G
K5051,1284,1208,10:59:30,11:00:30,G
K5053,1284,1219,11:11:30,11:12:30,G
K5055,1284,1208,11:30:00,11:31:00,G
K5057,100C,1219,11:38:00,11:39:00,G
K5059,1284,1208,11:52:00,11:53:00,G
K5061,1284,1219,12:09:00,12:10:00,G
K5063,1284,1208,12:30:00,12:31:00,G
K5065,1284,1219,12:47:30,12:48:30,G
K5067,1284,1208,13:03:30,13:04:30,G
K5069,1284,1219,13:25:30,13:26:30,G
K5071,1284,1208,13:38:10,13:39:10,G
K5073,1284,1219,13:53:30,13:54:30,G
K5075,1284,1208,14:05:30,14:06:30,G
K5077,1284,1219,14:30:30,14:31:30,G
K5079,1275,1208,14:38:00,14:39:00,G
K5081,1284,1219,14:50:30,14:51:30,G
K5083,1284,1208,15:00:30,15:01:30,G
K5085,1284,1220,15:16:00,15:17:00,G
K5087,1284,1208,15:38:00,15:39:00,G
K5089,1275,1208,15:48:00,15:49:00,G
K5091,1284,1219,15:56:00,15:57:00,G
K5093,1284,1208,16:09:00,16:10:00,G
K5095,1284,1219,16:28:00,16:29:00,G
K5097,1284,1210,16:41:00,16:42:00,G
K5099,1284,1219,16:55:00,16:56:00,G
K5101,1284,1208,17:09:00,17:10:00,G
K5103,1284,1219,17:29:30,17:30:30,G
K5105,1284,1208,17:37:00,17:38:00,G
K5107,1284,1219,17:49:30,17:50:30,G
K5109,1284,1208,18:03:30,18:04:30,G
K5111,1284,1220,18:12:30,18:13:30,G
K5113,100C,1208,18:26:30,18:27:30,G
K5115,1284,1210,18:31:30,18:32:30,G
K5117,1267,1219,18:45:00,18:46:00,G
K5119,1284,1208,18:51:30,18:52:30,G
K5707,1284,1219,19:07:30,19:08:30,D
K5123,1284,1208,19:27:00,19:28:00,G
K5125,1284,1208,19:32:00,19:33:00,G
K5127,1284,1219,19:42:00,19:43:00,G
K5851,1284,1219,19:47:00,19:48:00,D
K5129,1284,1219,19:55:00,19:56:00,G
K5133,1284,1208,20:02:00,20:03:00,G
K5135,1284,1219,20:26:00,20:27:00,G
K5137,100C,1208,20:32:00,20:33:00,G
K5139,1284,1219,20:40:30,20:41:30,G
K5141,1284,1219,20:57:30,20:58:30,G
K5143,1275,1208,21:10:30,21:11:30,G
K5145,1284,1219,21:32:00,21:33:00,G
K5147,1284,1219,21:51:30,21:52:30,G
K5149,1284,1208,22:03:00,22:04:00,G
K5853,1284,1219,22:15:00,22:16:00,D
K5151,1284,1219,22:29:00,22:30:00,G
K5153,1284,1208,22:37:30,22:38:30,G
K5155,1275,1219,22:47:30,22:48:30,G
K5157,1284,1208,22:53:30,22:54:30,G
K5159,1275,1219,23:12:00,23:13:00,G
K5161,1284,1208,23:24:00,23:25:00,G
K5163,1284,1219,23:38:00,23:39:00,G
K5167,1284,1208,24:11:00,24:12:00,G
