TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1915,05:16:30,05:17:00,G
K804,1701,1916,05:29:30,05:30:00,G
K806,1701,1916,05:44:30,05:45:00,G
K808,1701,1906,05:50:30,05:51:00,G
K2,1806,1915,05:54:30,05:55:00,G
K4,1812,1915,06:04:00,06:04:30,G
K400,1716,1019,06:09:00,06:09:30,G
K6,1812,1916,06:15:00,06:15:30,G
K8,1812,1915,06:27:00,06:27:30,G
K402,1716,0158,06:33:00,06:33:30,G
K10,1812,1915,06:39:00,06:39:30,G
K404,1749,1019,06:46:00,06:46:30,G
K12,1812,1916,06:51:00,06:51:30,G
K600,1728,0158,06:57:30,06:58:00,G
K14,1812,1909,07:01:00,07:01:30,G
S406,1749,1019,07:06:00,07:06:30,G
K16,1812,1915,07:11:00,07:11:30,G
K408,1749,1019,07:17:30,07:18:00,G
K18,1812,1916,07:24:00,07:24:30,G
K602,1728,0158,07:28:00,07:28:30,G
K20,1812,1909,07:34:00,07:34:30,G
K410,1749,1019,07:38:00,07:38:30,G
K22,1812,1915,07:43:00,07:43:30,G
K604,1408,0158,07:48:30,07:49:00,G
K24,1812,1909,07:52:30,07:53:00,G
S412,1749,1019,07:56:00,07:56:30,G
K26,1812,1916,08:00:00,08:00:30,G
K414,1716,0158,08:03:30,08:04:00,G
K28,1812,1909,08:09:00,08:09:30,G
K606,1728,0158,08:14:00,08:14:30,G
K30,1812,1906,08:19:00,08:19:30,G
S416,1749,1019,08:24:00,08:24:30,G
K32,1812,1916,08:28:30,08:29:00,G
K608,1408,0158,08:33:00,08:33:30,G
K34,1812,1909,08:36:00,08:36:30,G
S418,1749,1019,08:40:00,08:40:30,G
K36,1812,1916,08:45:00,08:45:30,G
K420,1716,1019,08:50:00,08:50:30,G
K38,1812,1909,08:55:00,08:55:30,G
K610,1408,0158,08:59:00,08:59:30,G
S40,1812,1906,09:03:00,09:03:30,G
K422,1749,1019,09:07:30,09:08:00,G
K42,1812,1916,09:12:00,09:12:30,G
K612,1728,0158,09:16:00,09:16:30,G
