TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1846,05:31:00,05:31:30,G
K6019,102C,1846,05:43:00,05:43:30,G
K6023,102C,1846,05:54:00,05:54:30,G
K6029,102C,1846,06:12:00,06:12:30,G
K6033,102C,1846,06:26:00,06:26:30,G
K6037,102C,1846,06:35:00,06:35:30,G
K6041,102C,1846,06:46:00,06:46:30,G
K6043,102C,1846,06:54:00,06:54:30,G
K6403,102C,1846,07:05:50,07:06:10,D
K6047,102C,1846,07:13:00,07:13:30,G
K6049,102C,1846,07:20:00,07:20:30,G
K6051,102C,1846,07:28:00,07:28:30,G
K6053,102C,1846,07:35:00,07:35:30,G
K6055,102C,1846,07:41:50,07:42:10,G
K6405,102C,1846,07:47:50,07:48:10,D
K6059,102C,1846,07:54:00,07:54:30,G
K6061,102C,1846,08:00:00,08:00:30,G
K6063,102C,1846,08:06:00,08:06:30,G
K6065,102C,1846,08:10:50,08:11:10,G
K6067,1845,1862,08:15:20,08:15:40,G
K6069,102C,1846,08:21:00,08:21:30,G
K6071,102C,1862,08:25:50,08:26:10,G
K6073,102C,1846,08:30:00,08:30:30,G
K6491,102C,1862,08:33:50,08:34:10,G
K6075,102C,1862,08:37:50,08:38:10,G
K6077,102C,1846,08:42:00,08:42:30,G
K6079,102C,1862,08:45:50,08:46:10,G
K6081,102C,1862,08:49:50,08:50:10,G
K6083,102C,1846,08:54:00,08:54:30,G
K6085,102C,1862,08:57:50,08:58:10,G
K6087,102C,1862,09:01:50,09:02:10,G
K6089,102C,1846,09:06:00,09:06:30,G
K6393,102C,1862,09:09:50,09:10:10,G
K6091,102C,1862,09:13:50,09:14:10,G
K6093,102C,1862,09:17:50,09:18:10,G
K6095,102C,1846,09:22:00,09:22:30,G
K6097,102C,1862,09:25:50,09:26:10,G
K6099,102C,1862,09:29:50,09:30:10,G
K6101,102C,1846,09:34:00,09:34:30,G
K6103,102C,1862,09:37:50,09:38:10,G
K6105,102C,1862,09:42:50,09:43:10,G
K6107,102C,1862,09:47:50,09:48:10,G
K6109,102C,1846,09:52:00,09:52:30,G
K6111,102C,1862,09:57:50,09:58:10,G
K6113,102C,1862,10:03:50,10:04:10,G
K6115,1845,1846,10:10:20,10:10:40,G
K6117,102C,1862,10:15:50,10:16:10,G
K6121,102C,1846,10:23:00,10:23:30,G
K6123,102C,1862,10:29:50,10:30:10,G
K6125,102C,1846,10:38:00,10:38:30,G
K6127,102C,1862,10:44:50,10:45:10,G
K6129,102C,1846,10:54:00,10:54:30,G
K6131,102C,1862,11:01:50,11:02:10,G
K6133,1845,1846,11:13:20,11:13:40,G
K6135,102C,1862,11:18:50,11:19:10,G
K6137,102C,1846,11:26:00,11:26:30,G
K6139,102C,1862,11:33:50,11:34:10,G
K6141,102C,1846,11:42:00,11:42:30,G
K6143,102C,1862,11:49:50,11:50:10,G
K6145,102C,1846,11:58:00,11:58:30,G
K6147,102C,1862,12:06:50,12:07:10,G
K6149,102C,1846,12:15:50,12:16:10,G
K6151,1845,1862,12:23:20,12:23:40,G
K6153,102C,1846,12:30:00,12:30:30,G
K6155,102C,1862,12:37:50,12:38:10,G
K6157,102C,1846,12:47:00,12:47:30,G
K6159,102C,1862,12:54:50,12:55:10,G
K6161,102C,1846,13:04:00,13:04:30,G
K6163,1845,1862,13:12:20,13:12:40,G
K6165,102C,1846,13:19:00,13:19:30,G
K6167,102C,1862,13:25:50,13:26:10,G
K6169,102C,1846,13:34:00,13:34:30,G
K6171,102C,1862,13:40:50,13:41:10,G
K6173,102C,1846,13:49:50,13:50:10,G
K6175,102C,1862,13:57:50,13:58:10,G
K6177,102C,1846,14:05:50,14:06:10,G
K6179,102C,1862,14:13:50,14:14:10,G
K6181,102C,1846,14:21:50,14:22:10,G
K6183,102C,1862,14:29:50,14:30:10,G
K6185,102C,1846,14:37:50,14:38:10,G
K6187,102C,1862,14:45:50,14:46:10,G
K6189,102C,1846,14:54:50,14:55:10,G
K6191,1845,1862,15:02:20,15:02:40,G
K6193,102C,1846,15:09:50,15:10:10,G
K6195,102C,1846,15:17:50,15:18:10,G
K6197,102C,1846,15:25:50,15:26:10,G
K6199,102C,1862,15:33:50,15:34:10,G
K6201,102C,1846,15:41:50,15:42:10,G
K6203,102C,1862,15:51:50,15:52:10,G
K6205,1845,1846,16:02:20,16:02:40,G
K6207,102C,1862,16:06:50,16:07:10,G
K6209,102C,1846,16:14:50,16:15:10,G
K6211,102C,1862,16:22:50,16:23:10,G
K6213,102C,1846,16:29:50,16:30:10,G
K6215,102C,1862,16:37:50,16:38:10,G
K6217,102C,1846,16:45:50,16:46:10,G
K6219,102C,1846,16:54:50,16:55:10,G
K6221,1845,1846,17:05:20,17:05:40,G
K6223,102C,1846,17:09:50,17:10:10,G
K6225,102C,1846,17:17:50,17:18:10,G
K6227,102C,1846,17:25:50,17:26:10,G
K6229,102C,1846,17:33:50,17:34:10,G
K6231,102C,1846,17:40:50,17:41:10,G
K6233,102C,1862,17:45:50,17:46:10,G
K6235,102C,1846,17:50:50,17:51:10,G
K6237,102C,1846,17:56:50,17:57:10,G
K6239,102C,1862,18:01:50,18:02:10,G
K6241,102C,1846,18:05:50,18:06:10,G
K6243,102C,1846,18:10:50,18:11:10,G
K6409,102C,1846,18:16:50,18:17:10,D
K6247,102C,1846,18:21:50,18:22:10,G
K6249,102C,1846,18:26:50,18:27:10,G
K6411,102C,1846,18:32:50,18:33:10,D
K6251,102C,1862,18:36:50,18:37:10,G
K6253,102C,1846,18:41:50,18:42:10,G
K6413,102C,1846,18:47:50,18:48:10,D
K6257,102C,1846,18:52:50,18:53:10,G
K6259,102C,1862,18:57:50,18:58:10,G
K6261,102C,1846,19:02:50,19:03:10,G
K6263,102C,1862,19:06:50,19:07:10,G
K6265,102C,1846,19:11:50,19:12:10,G
K6415,102C,1846,19:17:50,19:18:10,D
K6269,102C,1862,19:22:50,19:23:10,G
K6271,102C,1846,19:27:50,19:28:10,G
K6273,102C,1862,19:32:50,19:33:10,G
K6275,1845,1846,19:37:50,19:38:10,G
K6277,102C,1846,19:41:50,19:42:10,G
K6417,102C,1846,19:48:50,19:49:10,D
K6281,102C,1862,19:52:50,19:53:10,G
K6283,102C,1846,19:57:50,19:58:10,G
K6285,102C,1862,20:02:50,20:03:10,G
K6287,102C,1846,20:07:50,20:08:10,G
K6289,102C,1862,20:12:50,20:13:10,G
K6291,102C,1846,20:17:50,20:18:10,G
K6293,102C,1862,20:22:50,20:23:10,G
K6295,102C,1846,20:28:50,20:29:10,G
K6297,102C,1846,20:34:50,20:35:10,G
K6299,102C,1862,20:40:50,20:41:10,G
K6301,102C,1846,20:46:50,20:47:10,G
K6303,102C,1862,20:51:50,20:52:10,G
K6305,102C,1846,20:56:50,20:57:10,G
K6307,102C,1862,21:01:50,21:02:10,G
K6309,102C,1846,21:06:50,21:07:10,G
K6311,102C,1862,21:11:50,21:12:10,G
K6313,102C,1846,21:16:50,21:17:10,G
K6315,102C,1862,21:21:50,21:22:10,G
