TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K400,1716,1019,05:42:30,G
K402,1716,0158,06:06:30,G
K404,1749,1019,06:19:30,G
K7004,1750,1006,06:27:30,G
K600,1728,0158,06:31:00,G
S406,1749,1019,06:39:30,G
K408,1749,1019,06:51:00,G
K602,1728,0158,07:01:30,G
K410,1749,1019,07:11:30,G
K604,1408,0158,07:22:00,G
S412,1749,1019,07:29:30,G
K414,1716,0158,07:37:30,G
K606,1728,0158,07:46:30,G
K7006,1750,1006,07:50:30,G
S416,1749,1019,07:57:30,G
K608,1408,0158,08:06:30,G
K7008,1750,1006,08:09:30,G
S418,1749,1019,08:13:30,G
K420,1716,1019,08:23:30,G
K610,1408,0158,08:32:30,G
K422,1749,1019,08:41:30,G
K612,1728,0158,08:49:30,G
S424,1749,1019,08:56:00,G
K614,1408,0158,09:04:30,G
K7010,1750,1006,09:10:30,G
S426,1749,0159,09:13:30,G
K616,1728,0158,09:22:30,G
K428,1749,1019,09:30:30,G
K618,1408,0158,09:37:30,G
K430,1749,1019,09:45:30,G
K620,1408,0158,09:53:30,G
S432,1749,0159,10:01:30,G
K7012,1750,1006,10:07:30,G
K622,1728,0158,10:11:30,G
K434,1749,1019,10:21:30,G
K624,1408,0158,10:31:30,G
S436,1749,0159,10:41:30,G
K628,1728,0158,10:51:30,G
K7016,1750,1006,11:01:00,G
K438,1749,1701,11:03:30,G
K630,1408,0158,11:08:30,G
K440,1716,1019,11:18:30,G
K632,1728,0158,11:28:00,G
S442,1749,1019,11:38:30,G
K7018,1750,1006,11:46:30,G
K634,1408,0158,11:50:30,G
S444,1749,1019,12:00:30,G
K636,1408,0158,12:12:00,G
K446,1749,1019,12:20:30,G
K638,1728,0158,12:30:00,G
K448,1749,1019,12:39:00,G
K640,1408,0158,12:51:00,G
K7022,1750,1006,12:57:30,G
K450,1749,1019,13:00:30,G
K642,1728,0158,13:10:30,G
K452,1749,1019,13:20:30,G
K644,1408,0158,13:30:30,G
K454,1749,1019,13:39:30,G
K7026,1750,1006,13:45:30,G
K646,1728,0158,13:51:30,G
K456,1749,1019,13:58:30,G
K648,1408,0158,14:10:00,G
K458,1749,1019,14:20:30,G
K650,1728,0158,14:31:30,G
K460,1749,1019,14:40:30,G
K652,1408,0158,14:51:30,G
K7030,1750,1006,14:55:30,G
K462,1749,1019,15:00:30,G
K654,1728,0158,15:10:00,G
K464,1749,1019,15:18:30,G
K656,1408,0158,15:28:00,G
K7034,1750,1006,15:31:30,G
S466,1749,1019,15:39:00,G
K658,1728,0158,15:53:00,G
S468,1749,0159,16:01:30,G
K660,1408,0158,16:11:00,G
K470,1749,1019,16:19:30,G
K662,1728,0158,16:31:00,G
K7036,1750,1006,16:35:30,G
K472,1749,1019,16:40:00,G
K664,1728,0158,16:52:30,G
K474,1749,1019,16:59:30,G
K7038,1750,1006,17:04:00,G
K666,1728,0158,17:08:00,G
K476,1749,1019,17:15:00,G
K668,1408,0158,17:23:30,G
K478,1749,1019,17:32:30,G
K670,1408,0158,17:41:00,G
K480,1749,1019,17:49:30,G
K672,1728,0158,17:57:00,G
K482,1716,1019,18:06:30,G
K674,1408,0158,18:14:00,G
K7042,1750,1006,18:16:30,G
K484,1749,1019,18:20:30,G
K676,1728,0158,18:29:00,G
K486,1749,1019,18:35:30,G
K678,1728,0158,18:44:30,G
K7044,1750,1006,18:47:30,G
K488,1749,1019,18:52:30,G
K680,1408,0158,18:59:00,G
K7046,1750,1006,19:05:30,G
K490,1716,1019,19:08:30,G
K682,1728,0158,19:15:00,G
K492,1749,1019,19:21:00,G
K684,1408,0158,19:33:30,G
S494,1749,1019,19:42:00,G
K686,1728,0158,19:47:30,G
K496,1749,1019,19:55:30,G
K688,1408,0158,20:04:30,G
K7048,1750,1006,20:08:30,G
S498,1749,1019,20:12:00,G
K690,1728,0158,20:22:00,G
K500,1749,1019,20:28:30,G
K692,1408,0158,20:37:30,G
K7050,1750,1006,20:44:30,G
K502,1749,1019,20:46:30,G
K694,1408,0158,20:56:30,G
K504,1749,1019,21:06:00,G
K696,1408,0158,21:15:30,G
K7052,1750,1006,21:21:30,G
K506,1749,1019,21:25:30,G
K698,1408,0158,21:37:30,G
K508,1749,1019,21:44:30,G
K700,1728,0158,21:57:00,G
K510,1749,1019,22:08:30,G
K702,1728,0158,22:17:00,G
K512,1749,1019,22:25:30,G
K704,1408,0158,22:39:00,G
K514,1749,1019,22:46:30,G
K7056,1750,1006,22:59:30,G
K516,1749,1019,23:03:30,G
K708,1728,1701,23:16:00,G
S518,1749,0159,23:26:30,G
K710,1408,1701,23:36:30,G
S520,1749,0150,23:50:30,G
K712,1408,1701,24:06:30,G
