TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3429,1958,1950,25:00:30,00:00:00,G
3427,1958,1950,24:49:30,00:00:00,G
3425,1958,1950,24:38:30,00:00:00,G
3111K,1958,1950,09:12:30,00:00:00,G
3421,1958,1950,24:16:30,00:00:00,G
3099,1958,1950,08:54:30,00:00:00,G
3405,1958,1950,23:08:30,00:00:00,G
3399K,1958,1950,22:49:30,00:00:00,G
3157K,1958,1950,11:23:00,00:00:00,G
3139,1958,1950,10:33:30,00:00:00,G
3009K,1958,0342,05:40:30,05:41:00,G
3013K,1958,0342,05:56:00,05:56:30,G
3017K,1958,0342,06:08:30,06:09:00,G
3019,1958,0342,06:15:00,06:15:30,G
3023,1958,0342,06:26:30,06:27:00,G
3025K,1958,0342,06:32:30,06:33:00,G
3029,1958,0342,06:44:00,06:44:30,G
3033K,1958,0342,06:54:00,06:54:30,G
3037,1958,0342,07:02:30,07:03:00,G
3041K,1958,0342,07:10:30,07:11:00,G
3047,1958,0339,07:20:00,07:20:30,G
3051,1958,0342,07:27:30,07:28:00,G
3053,1958,0339,07:31:00,07:31:30,G
3057K,1958,0342,07:39:00,07:39:30,G
3061,1958,0339,07:46:00,07:46:30,G
3065,1958,0342,07:52:30,07:53:00,G
3069,1958,0342,07:59:30,08:00:00,G
3071,1958,0342,08:03:00,08:03:30,G
3075,1958,0342,08:10:00,08:10:30,G
3079K,1958,0342,08:17:00,08:17:30,G
3081K,1958,0342,08:20:30,08:21:00,G
3083,1958,0342,08:23:30,08:24:00,G
3087,1958,0342,08:30:30,08:31:00,G
3089,1958,0342,08:34:30,08:35:00,G
3093,1958,0342,08:42:30,08:43:00,G
3097,1958,0342,08:50:30,08:51:00,G
3103,1958,0342,08:58:30,08:59:00,G
3107,1958,0342,09:06:30,09:07:00,G
3113,1958,0342,09:16:30,09:17:00,G
3117K,1958,0342,09:26:30,09:27:00,G
3119K,1958,0342,09:31:30,09:32:00,G
3121K,1958,0342,09:37:30,09:38:00,G
3123,1958,0342,09:43:00,09:43:30,G
3127,1958,0342,09:54:30,09:55:00,G
3129,1958,0342,10:00:30,10:01:00,G
3131,1958,0342,10:07:30,10:08:00,G
3135,1958,0339,10:21:30,10:22:00,G
3137K,1958,0342,10:28:30,10:29:00,G
3143,1958,0342,10:39:30,10:40:00,G
3145,1958,0342,10:45:30,10:46:00,G
3149,1958,0339,10:57:30,10:58:00,G
3151K,1958,0342,11:04:30,11:05:00,G
3155K,1958,0342,11:16:30,11:17:00,G
3161,1958,0342,11:29:30,11:30:00,G
3163,1958,0342,11:36:00,11:36:30,G
3165,1958,0342,11:43:00,11:43:30,G
3169K,1958,0342,11:54:30,11:55:00,G
3171,1958,0342,12:01:30,12:02:00,G
3175,1958,0342,12:15:30,12:16:00,G
3177,1958,0342,12:22:30,12:23:00,G
3181,1958,0342,12:36:30,12:37:00,G
3183,1958,0342,12:43:30,12:44:00,G
3187,1958,0342,12:52:30,12:53:00,G
3189K,1958,0342,13:01:30,13:02:00,G
3193K,1958,0342,13:11:30,13:12:00,G
3195,1958,0342,13:20:30,13:21:00,G
3197,1958,0342,13:28:30,13:29:00,G
3201,1958,0342,13:37:00,13:37:30,G
3205,1958,0342,13:52:00,13:52:30,G
3207K,1958,0342,13:59:30,14:00:00,G
3211,1958,0342,14:11:30,14:12:00,G
3213,1958,0342,14:18:30,14:19:00,G
3217,1958,0342,14:31:00,14:31:30,G
3219K,1958,0342,14:38:00,14:38:30,G
3223K,1958,0342,14:51:00,14:51:30,G
3225,1958,0342,14:58:30,14:59:00,G
3229,1958,0342,15:11:30,15:12:00,G
3231,1958,0342,15:19:30,15:20:00,G
3235,1958,0342,15:28:00,15:28:30,G
3237,1958,0342,15:38:00,15:38:30,G
3241,1958,0342,15:47:30,15:48:00,G
3243,1958,0342,15:56:30,15:57:00,G
3247,1958,0342,16:05:00,16:05:30,G
3249,1958,0342,16:13:00,16:13:30,G
3253,1958,0342,16:28:30,16:29:00,G
3257K,1958,0342,16:39:30,16:40:00,G
3261K,1958,0342,16:49:00,16:49:30,G
3263,1958,0342,16:53:30,16:54:00,G
3267,1958,0342,17:01:30,17:02:00,G
3271K,1958,0342,17:09:30,17:10:00,G
3275,1958,0342,17:18:00,17:18:30,G
3279,1958,0342,17:26:00,17:26:30,G
3283K,1958,0342,17:35:30,17:36:00,G
3285,1958,0342,17:39:30,17:40:00,G
3289,1958,0342,17:48:30,17:49:00,G
3293K,1958,0342,17:57:00,17:57:30,G
3297K,1958,0342,18:06:00,18:06:30,G
3301K,1958,0342,18:14:00,18:14:30,G
3305K,1958,0342,18:21:30,18:22:00,G
3309,1958,0342,18:29:30,18:30:00,G
3313,1958,0339,18:38:00,18:38:30,G
3317,1958,0342,18:46:30,18:47:00,G
3319,1958,0342,18:51:30,18:52:00,G
3323,1958,0342,19:01:30,19:02:00,G
3327,1958,0339,19:11:30,19:12:00,G
3329K,1958,0342,19:16:30,19:17:00,G
3333,1958,0342,19:27:00,19:27:30,G
3337,1958,0342,19:36:30,19:37:00,G
3341,1958,0342,19:46:30,19:47:00,G
3345,1958,0342,19:56:00,19:56:30,G
3347,1958,0342,20:02:00,20:02:30,G
3351K,1958,0342,20:12:00,20:12:30,G
3353,1958,0342,20:18:00,20:18:30,G
3357,1958,0342,20:28:30,20:29:00,G
3361,1958,0342,20:38:30,20:39:00,G
