TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5004,2531,2511,05:40:00,05:40:30,G
5006,2541,2511,05:51:10,05:51:40,G
5008,2545,2511,06:01:40,06:02:10,G
5010,2549,2511,06:10:50,06:11:20,G
5012,2554,2511,06:18:00,06:18:30,G
5502,2561,2511,06:25:00,06:25:30,G
5014,2554,2511,06:32:00,06:32:30,G
5504,2561,2511,06:39:00,06:39:30,G
5016,2554,2511,06:46:00,06:46:30,G
5506,2561,2511,06:53:00,06:53:30,G
5018,2554,2511,06:59:00,06:59:30,G
5508,2561,2511,07:05:00,07:05:30,G
5020,2554,2511,07:11:00,07:11:30,G
5510,2561,2511,07:17:00,07:17:30,G
5022,2554,2511,07:23:00,07:23:30,G
5512,2561,2511,07:29:00,07:29:30,G
5024,2554,2511,07:35:00,07:35:30,G
5514,2561,2511,07:41:00,07:41:30,G
5026,2554,2511,07:47:00,07:47:30,G
5516,2561,2511,07:53:00,07:53:30,G
5028,2554,2511,07:59:00,07:59:30,G
5518,2561,2511,08:05:00,08:05:30,G
5030,2554,2511,08:11:00,08:11:30,G
5520,2561,2511,08:17:00,08:17:30,G
5032,2554,2511,08:23:00,08:23:30,G
5522,2561,2511,08:29:00,08:29:30,G
5034,2554,2511,08:35:00,08:35:30,G
5524,2561,2511,08:41:00,08:41:30,G
5036,2554,2511,08:47:00,08:47:30,G
5526,2561,2511,08:53:00,08:53:30,G
5038,2554,2511,08:59:00,08:59:30,G
5528,2561,2511,09:05:00,09:05:30,G
5040,2554,2511,09:11:00,09:11:30,G
5530,2561,2511,09:17:00,09:17:30,G
5042,2554,2511,09:23:00,09:23:30,G
5532,2561,2511,09:29:00,09:29:30,G
5044,2554,2511,09:35:00,09:35:30,G
5534,2561,2511,09:41:00,09:41:30,G
5046,2554,2511,09:47:00,09:47:30,G
5536,2561,2511,09:53:00,09:53:30,G
5048,2554,2511,09:59:00,09:59:30,G
5538,2561,2511,10:05:00,10:05:30,G
5050,2554,2511,10:11:00,10:11:30,G
5540,2561,2511,10:17:00,10:17:30,G
5052,2554,2511,10:23:00,10:23:30,G
5542,2561,2511,10:29:00,10:29:30,G
5054,2554,2511,10:35:00,10:35:30,G
5544,2561,2511,10:41:00,10:41:30,G
5056,2554,2511,10:47:00,10:47:30,G
5546,2561,2511,10:53:00,10:53:30,G
5058,2554,2511,10:59:00,10:59:30,G
5548,2561,2511,11:05:00,11:05:30,G
5060,2554,2511,11:11:00,11:11:30,G
5550,2561,2511,11:17:00,11:17:30,G
5062,2554,2511,11:23:00,11:23:30,G
5552,2561,2511,11:29:00,11:29:30,G
5064,2554,2511,11:35:00,11:35:30,G
5554,2561,2511,11:41:00,11:41:30,G
5066,2554,2511,11:47:00,11:47:30,G
5556,2561,2511,11:53:00,11:53:30,G
5068,2554,2511,11:59:00,11:59:30,G
5558,2561,2511,12:05:00,12:05:30,G
5070,2554,2511,12:11:00,12:11:30,G
5560,2561,2511,12:17:00,12:17:30,G
5072,2554,2511,12:23:00,12:23:30,G
5562,2561,2511,12:29:00,12:29:30,G
5074,2554,2511,12:35:00,12:35:30,G
5564,2561,2511,12:41:00,12:41:30,G
5076,2554,2511,12:47:00,12:47:30,G
5566,2561,2511,12:53:00,12:53:30,G
5078,2554,2511,12:59:00,12:59:30,G
5568,2561,2511,13:05:00,13:05:30,G
5080,2554,2511,13:11:00,13:11:30,G
5570,2561,2511,13:17:00,13:17:30,G
5082,2554,2511,13:23:00,13:23:30,G
5572,2561,2511,13:29:00,13:29:30,G
5084,2554,2511,13:35:00,13:35:30,G
5574,2561,2511,13:41:00,13:41:30,G
5086,2554,2511,13:47:00,13:47:30,G
5576,2561,2511,13:53:00,13:53:30,G
5088,2554,2511,13:59:00,13:59:30,G
5578,2561,2511,14:05:00,14:05:30,G
5090,2554,2511,14:11:00,14:11:30,G
5580,2561,2511,14:17:00,14:17:30,G
5092,2554,2511,14:23:00,14:23:30,G
5582,2561,2511,14:29:00,14:29:30,G
5094,2554,2511,14:35:00,14:35:30,G
5584,2561,2511,14:41:00,14:41:30,G
5096,2554,2511,14:47:00,14:47:30,G
5586,2561,2511,14:53:00,14:53:30,G
5098,2554,2511,14:59:00,14:59:30,G
5588,2561,2511,15:05:00,15:05:30,G
5100,2554,2511,15:11:00,15:11:30,G
5590,2561,2511,15:17:00,15:17:30,G
5102,2554,2511,15:23:00,15:23:30,G
5592,2561,2511,15:29:00,15:29:30,G
5104,2554,2511,15:35:00,15:35:30,G
5594,2561,2511,15:41:00,15:41:30,G
5106,2554,2511,15:47:00,15:47:30,G
5596,2561,2511,15:53:00,15:53:30,G
5108,2554,2511,15:59:00,15:59:30,G
5598,2561,2511,16:05:00,16:05:30,G
5110,2554,2511,16:11:00,16:11:30,G
5600,2561,2511,16:17:00,16:17:30,G
5112,2554,2511,16:23:00,16:23:30,G
5602,2561,2511,16:29:00,16:29:30,G
5114,2554,2511,16:35:00,16:35:30,G
5604,2561,2511,16:41:00,16:41:30,G
5116,2554,2511,16:47:00,16:47:30,G
5606,2561,2511,16:53:00,16:53:30,G
5118,2554,2511,16:59:00,16:59:30,G
5608,2561,2511,17:05:00,17:05:30,G
5120,2554,2511,17:11:00,17:11:30,G
5610,2561,2511,17:17:00,17:17:30,G
5122,2554,2511,17:23:00,17:23:30,G
5612,2561,2511,17:29:00,17:29:30,G
5124,2554,2511,17:35:00,17:35:30,G
5614,2561,2511,17:41:00,17:41:30,G
5126,2554,2511,17:47:00,17:47:30,G
5616,2561,2511,17:53:00,17:53:30,G
5128,2554,2511,17:59:00,17:59:30,G
5618,2561,2511,18:05:00,18:05:30,G
