TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
E9619,4138,4102,18:03:00,D
E9679,4138,4102,23:47:00,D
E9677,4138,4102,23:35:00,D
E9675,4138,4102,23:23:00,D
E9673,4138,4102,23:10:00,D
E9665,4138,4102,22:22:00,D
E9663,4138,4102,22:10:00,D
E9661,4138,4102,21:58:00,D
E9659,4138,4102,21:46:00,D
E9657,4138,4102,21:34:00,D
E9655,4138,4102,21:23:00,D
E9653,4138,4102,21:12:00,D
E9651,4138,4102,21:01:00,D
E9649,4138,4102,20:50:00,D
E9647,4138,4102,20:39:00,D
E9645,4138,4102,20:28:00,D
E9643,4138,4102,20:17:00,D
E9641,4138,4102,20:06:00,D
E9639,4138,4102,19:55:00,D
E9637,4138,4102,19:44:00,D
E9635,4138,4102,19:32:00,D
E9633,4138,4102,19:20:00,D
E9631,4138,4102,19:09:00,D
E9629,4138,4102,18:58:00,D
E9627,4138,4102,18:47:00,D
E9625,4138,4102,18:36:00,D
E9623,4138,4102,18:25:00,D
E9621,4138,4102,18:14:00,D
E9509,4138,4102,07:39:10,D
E9617,4138,4102,17:52:00,D
E9615,4138,4102,17:41:00,D
E9613,4138,4102,17:30:00,D
E9611,4138,4102,17:18:00,D
E9609,4138,4102,17:06:00,D
E9607,4138,4102,16:55:00,D
E9605,4138,4102,16:44:00,D
E9603,4138,4102,16:33:00,D
E9601,4138,4102,16:22:00,D
E9599,4138,4102,16:11:00,D
E9597,4138,4102,16:00:00,D
E9595,4138,4102,15:49:00,D
E9581,4138,4102,14:30:00,D
E9579,4138,4102,14:19:00,D
E9577,4138,4102,14:08:00,D
E9575,4138,4102,13:57:00,D
E9573,4138,4102,13:46:00,D
E9571,4138,4102,13:35:00,D
E9569,4138,4102,13:24:00,D
E9567,4138,4102,13:13:00,D
E9565,4138,4102,13:02:00,D
E9563,4138,4102,12:50:00,D
E9561,4138,4102,12:38:00,D
E9559,4138,4102,12:27:00,D
E9557,4138,4102,12:16:00,D
E9555,4138,4102,12:05:00,D
E9553,4138,4102,11:54:00,D
E9551,4138,4102,11:43:00,D
E9549,4138,4102,11:32:00,D
E9547,4138,4102,11:21:00,D
E9545,4138,4102,11:10:00,D
E9543,4138,4102,10:59:00,D
E9541,4138,4102,10:48:00,D
E9539,4138,4102,10:36:00,D
E9537,4138,4102,10:24:00,D
E9535,4138,4102,10:12:00,D
E9533,4138,4102,10:00:00,D
E9531,4138,4102,09:48:00,D
E9529,4138,4102,09:36:00,D
E9527,4138,4102,09:24:00,D
E9525,4138,4102,09:12:00,D
E9523,4138,4102,09:00:00,D
E9521,4138,4102,08:48:00,D
E9519,4138,4102,08:36:40,D
E9671,4138,4102,22:58:00,D
E9669,4138,4102,22:46:00,D
E9667,4138,4102,22:34:00,D
E9517,4138,4102,08:27:10,D
E9515,4138,4102,08:15:10,D
E9513,4138,4102,08:03:10,D
E9511,4138,4102,07:51:10,D
E9505,4138,4102,07:14:10,D
E9503,4138,4102,07:01:10,D
E9501,4138,4102,06:46:00,D
E9681,4138,4102,23:59:00,D
E9593,4138,4102,15:38:00,D
E9591,4138,4102,15:27:00,D
E9589,4138,4102,15:16:00,D
E9587,4138,4102,15:04:00,D
E9585,4138,4102,14:52:00,D
E9583,4138,4102,14:41:00,D
E9507,4138,4102,07:27:10,D
C9001,4107,4101,05:40:55,G
C9003,4113,4101,05:53:50,G
C9005,4120,4101,06:08:00,G
C9007,4125,4101,06:19:50,G
C9009,4131,4101,06:33:05,G
C9011,4138,4101,06:50:25,G
C9013,4138,4101,07:05:35,G
C9015,4138,4101,07:18:35,G
C9017,4138,4101,07:31:35,G
C9019,4138,4101,07:43:35,G
C9021,4138,4101,07:55:35,G
C9023,4138,4101,08:07:35,G
C9025,4138,4101,08:19:35,G
C9027,4138,4101,08:31:35,G
C9029,4138,4101,08:41:05,G
C9031,4138,4101,08:52:25,G
C9033,4138,4101,09:04:25,G
C9035,4138,4101,09:16:25,G
C9037,4138,4101,09:28:25,G
C9039,4138,4101,09:40:25,G
C9041,4138,4101,09:52:25,G
C9043,4138,4101,10:04:25,G
C9045,4138,4101,10:18:05,G
C9047,4138,4101,10:30:05,G
C9049,4138,4101,10:42:05,G
C9051,4138,4101,10:54:05,G
C9053,4138,4101,11:05:05,G
C9055,4138,4101,11:16:05,G
C9057,4138,4101,11:27:05,G
C9059,4138,4101,11:38:05,G
C9061,4138,4101,11:49:05,G
C9063,4138,4101,12:00:05,G
C9065,4138,4101,12:11:05,G
C9067,4138,4101,12:22:05,G
C9069,4138,4101,12:33:05,G
C9071,4138,4101,12:44:05,G
C9073,4138,4101,12:56:05,G
C9075,4138,4101,13:08:05,G
C9077,4138,4101,13:19:05,G
C9079,4138,4101,13:30:05,G
C9081,4138,4101,13:41:05,G
C9083,4138,4101,13:52:05,G
C9085,4138,4101,14:03:05,G
C9087,4138,4101,14:14:05,G
C9089,4138,4101,14:25:05,G
C9091,4138,4101,14:36:05,G
C9093,4138,4101,14:47:05,G
C9095,4138,4101,14:58:05,G
C9097,4138,4101,15:10:05,G
C9099,4138,4101,15:22:05,G
C9101,4138,4101,15:33:05,G
C9103,4138,4101,15:44:05,G
C9105,4138,4101,15:55:05,G
C9107,4138,4101,16:06:05,G
C9109,4138,4101,16:17:05,G
C9111,4138,4101,16:28:05,G
C9113,4138,4101,16:39:05,G
C9115,4138,4101,16:50:05,G
C9117,4138,4101,17:01:05,G
C9119,4138,4101,17:12:05,G
C9121,4138,4101,17:24:05,G
C9123,4138,4101,17:36:05,G
C9125,4138,4101,17:47:05,G
C9127,4138,4101,17:58:05,G
C9129,4138,4101,18:09:05,G
C9131,4138,4101,18:20:05,G
C9133,4138,4101,18:31:05,G
C9135,4138,4101,18:42:05,G
C9137,4138,4101,18:53:05,G
C9139,4138,4101,19:04:05,G
C9141,4138,4101,19:15:05,G
C9143,4138,4101,19:26:05,G
C9145,4138,4101,19:38:05,G
C9147,4138,4101,19:50:05,G
C9149,4138,4101,20:01:05,G
C9151,4138,4101,20:12:05,G
C9153,4138,4101,20:23:05,G
C9155,4138,4101,20:34:05,G
C9157,4138,4101,20:45:05,G
C9159,4138,4101,20:56:05,G
C9161,4138,4101,21:07:05,G
C9163,4138,4101,21:16:25,G
C9165,4138,4101,21:27:25,G
C9167,4138,4101,21:38:25,G
C9169,4138,4101,21:50:25,G
C9171,4138,4101,22:02:25,G
C9173,4138,4101,22:14:25,G
C9175,4138,4101,22:26:25,G
C9177,4138,4101,22:38:25,G
C9179,4138,4101,22:50:25,G
C9181,4138,4101,23:02:25,G
C9183,4138,4101,23:14:25,G
C9185,4138,4101,23:27:25,G
C9187,4138,4101,23:39:25,G
C9189,4138,4101,23:51:25,G
C9191,4138,4101,24:03:25,G
