TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5001,2545,2554,05:49:20,05:49:50,G
5003,2541,2554,06:04:10,06:04:40,G
5005,2549,2554,06:19:10,06:19:40,G
5007,2518,2554,06:33:10,06:33:40,G
5009,2511,2554,06:47:00,06:47:30,G
5011,2511,2554,06:59:30,07:00:00,G
5013,2511,2554,07:11:30,07:12:00,G
5015,2511,2554,07:23:30,07:24:00,G
5017,2511,2554,07:35:30,07:36:00,G
5019,2511,2554,07:47:30,07:48:00,G
5021,2511,2554,07:59:30,08:00:00,G
5023,2511,2554,08:11:30,08:12:00,G
5025,2511,2554,08:23:30,08:24:00,G
5027,2511,2554,08:35:30,08:36:00,G
5029,2511,2554,08:47:30,08:48:00,G
5031,2511,2554,08:59:30,09:00:00,G
5033,2511,2554,09:11:30,09:12:00,G
5035,2511,2554,09:23:30,09:24:00,G
5037,2511,2554,09:35:30,09:36:00,G
5039,2511,2554,09:47:30,09:48:00,G
5041,2511,2554,09:59:30,10:00:00,G
5043,2511,2554,10:11:30,10:12:00,G
5045,2511,2554,10:23:30,10:24:00,G
5047,2511,2554,10:35:30,10:36:00,G
5049,2511,2554,10:47:30,10:48:00,G
5051,2511,2554,10:59:30,11:00:00,G
5053,2511,2554,11:11:30,11:12:00,G
5055,2511,2554,11:23:30,11:24:00,G
5057,2511,2554,11:35:30,11:36:00,G
5059,2511,2554,11:47:30,11:48:00,G
5061,2511,2554,11:59:30,12:00:00,G
5063,2511,2554,12:11:30,12:12:00,G
5065,2511,2554,12:23:30,12:24:00,G
5067,2511,2554,12:35:30,12:36:00,G
5069,2511,2554,12:47:30,12:48:00,G
5071,2511,2554,12:59:30,13:00:00,G
5073,2511,2554,13:11:30,13:12:00,G
5075,2511,2554,13:23:30,13:24:00,G
5077,2511,2554,13:35:30,13:36:00,G
5079,2511,2554,13:47:30,13:48:00,G
5081,2511,2554,13:59:30,14:00:00,G
5083,2511,2554,14:11:30,14:12:00,G
5085,2511,2554,14:23:30,14:24:00,G
5087,2511,2554,14:35:30,14:36:00,G
5089,2511,2554,14:47:30,14:48:00,G
5091,2511,2554,14:59:30,15:00:00,G
5093,2511,2554,15:11:30,15:12:00,G
5095,2511,2554,15:23:30,15:24:00,G
5097,2511,2554,15:35:30,15:36:00,G
5099,2511,2554,15:47:30,15:48:00,G
5101,2511,2554,15:59:30,16:00:00,G
5103,2511,2554,16:11:30,16:12:00,G
5105,2511,2554,16:23:30,16:24:00,G
5107,2511,2554,16:35:30,16:36:00,G
5109,2511,2554,16:47:30,16:48:00,G
5111,2511,2554,16:59:30,17:00:00,G
5113,2511,2554,17:11:30,17:12:00,G
5115,2511,2554,17:23:30,17:24:00,G
5117,2511,2554,17:35:30,17:36:00,G
5119,2511,2554,17:47:30,17:48:00,G
5121,2511,2554,17:59:30,18:00:00,G
5123,2511,2554,18:11:30,18:12:00,G
5125,2511,2554,18:23:30,18:24:00,G
5127,2511,2554,18:35:30,18:36:00,G
5129,2511,2554,18:47:30,18:48:00,G
5131,2511,2554,18:59:30,19:00:00,G
5133,2511,2554,19:11:30,19:12:00,G
5135,2511,2554,19:23:30,19:24:00,G
5137,2511,2554,19:35:30,19:36:00,G
5139,2511,2554,19:47:30,19:48:00,G
5141,2511,2554,19:59:30,20:00:00,G
5143,2511,2554,20:11:30,20:12:00,G
5145,2511,2554,20:23:30,20:24:00,G
5147,2511,2554,20:35:30,20:36:00,G
5149,2511,2554,20:47:30,20:48:00,G
5151,2511,2554,20:59:30,21:00:00,G
5153,2511,2554,21:11:30,21:12:00,G
5155,2511,2554,21:23:30,21:24:00,G
5157,2511,2554,21:35:30,21:36:00,G
5159,2511,2554,21:47:30,21:48:00,G
5161,2511,2554,21:59:30,22:00:00,G
5163,2511,2554,22:11:30,22:12:00,G
5165,2511,2554,22:23:30,22:24:00,G
5167,2511,2554,22:35:30,22:36:00,G
5169,2511,2554,22:47:30,22:48:00,G
5171,2511,2554,23:01:30,23:02:00,G
5173,2511,2554,23:15:30,23:16:00,G
5175,2511,2554,23:29:30,23:30:00,G
5177,2511,2554,23:45:30,23:46:00,G
5179,2511,2554,24:01:00,24:01:30,G
