TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2,1806,1915,05:30:00,G
K4,1812,1915,05:39:30,G
K6,1812,1916,05:50:30,G
K8,1812,1915,06:02:30,G
K10,1812,1915,06:14:30,G
K12,1812,1916,06:26:30,G
K14,1812,1909,06:36:30,G
K16,1812,1915,06:46:30,G
K18,1812,1916,06:59:30,G
K20,1812,1909,07:09:30,G
K22,1812,1915,07:18:30,G
K24,1812,1909,07:27:30,G
K26,1812,1916,07:35:30,G
K28,1812,1909,07:44:30,G
K30,1812,1906,07:54:30,G
K32,1812,1916,08:03:30,G
K34,1812,1909,08:11:30,G
K36,1812,1916,08:20:30,G
K38,1812,1909,08:30:30,G
S40,1812,1906,08:38:30,G
K42,1812,1916,08:47:30,G
K44,1812,1909,08:55:30,G
K46,1812,1022,09:03:30,G
K48,1812,1019,09:11:30,G
K50,1812,1916,09:19:30,G
S52,1812,1909,09:28:30,G
K54,1812,1906,09:35:30,G
S56,1812,1909,09:43:30,G
K58,1812,1916,09:51:30,G
K60,1812,1022,09:59:30,G
K62,1812,1906,10:08:30,G
K64,1812,1022,10:18:30,G
K66,1812,1916,10:28:30,G
K68,1812,1909,10:38:30,G
K70,1812,1906,10:47:30,G
K72,1812,1916,10:58:30,G
K74,1812,1909,11:07:30,G
K76,1812,1906,11:16:30,G
K78,1812,1916,11:26:30,G
K80,1812,1909,11:36:30,G
S82,1812,1906,11:47:30,G
K84,1812,1916,11:58:30,G
K86,1812,1909,12:08:30,G
K88,1812,1906,12:18:30,G
K90,1812,1916,12:27:30,G
S92,1812,1909,12:37:30,G
K94,1812,1906,12:47:30,G
K96,1812,1916,12:58:30,G
S98,1812,1909,13:08:30,G
K100,1812,1906,13:18:30,G
K102,1812,1916,13:27:30,G
K104,1812,1909,13:37:30,G
S106,1812,1019,13:50:30,G
K108,1812,1916,13:57:30,G
S110,1812,1909,14:07:30,G
K112,1812,1906,14:17:30,G
K114,1812,1916,14:28:30,G
S116,1812,1906,14:38:30,G
K118,1812,1916,14:48:30,G
K120,1812,1909,14:58:30,G
K122,1812,1906,15:07:30,G
K124,1812,1916,15:17:30,G
K126,1812,1909,15:26:30,G
K128,1812,1916,15:36:30,G
K130,1812,1701,15:49:30,G
K132,1812,1916,15:58:30,G
S134,1812,1909,16:07:30,G
K136,1812,1916,16:17:30,G
K138,1812,1701,16:26:30,G
K140,1812,1916,16:37:30,G
K142,1812,1915,16:48:30,G
K144,1812,1916,16:58:30,G
K146,1812,1906,17:06:30,G
S148,1812,1909,17:14:30,G
K150,1812,1915,17:22:30,G
S152,1812,1906,17:30:30,G
K154,1812,1916,17:39:30,G
S156,1812,1909,17:47:30,G
K158,1812,1906,17:55:30,G
K160,1812,1916,18:03:30,G
K162,1812,1906,18:12:30,G
K164,1812,1701,18:17:30,G
K166,1812,1915,18:27:30,G
K168,1812,1022,18:34:30,G
S170,1812,1909,18:43:30,G
K172,1812,1916,18:50:30,G
K174,1812,1906,18:58:30,G
S176,1812,1022,19:06:30,G
K178,1812,1916,19:13:30,G
K180,1812,1906,19:20:30,G
K182,1812,1909,19:29:30,G
K184,1812,1022,19:39:30,G
K186,1812,1916,19:47:30,G
K188,1812,1909,19:54:30,G
K190,1812,1022,20:02:30,G
K192,1812,1916,20:10:30,G
K194,1812,1022,20:18:30,G
K196,1812,1906,20:27:30,G
K198,1812,1915,20:35:30,G
K200,1812,1909,20:43:30,G
S202,1812,0159,20:51:30,G
K204,1812,1916,20:56:30,G
K206,1812,1701,21:04:30,G
K208,1812,1909,21:14:30,G
K210,1812,1916,21:24:30,G
K212,1812,1906,21:34:30,G
S216,1812,0159,21:44:30,G
K218,1812,1916,21:54:30,G
S220,1812,0159,22:04:30,G
K222,1812,1916,22:14:30,G
K224,1812,1909,22:23:30,G
K226,1812,1022,22:32:30,G
K228,1812,1916,22:37:30,G
S230,1812,0159,22:45:30,G
K232,1812,1022,22:54:30,G
S234,1812,0159,23:00:30,G
K236,1812,1906,23:10:30,G
S238,1812,0159,23:21:30,G
K240,1812,1019,23:41:30,G
K242,1812,1701,23:58:30,G
K244,1812,1701,24:09:30,G
K246,1812,1701,24:22:30,G
