TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2408,0211,0202,24:00:00,G
2002,0202,0211,00:00:00,G
2004,0239,0211,05:41:00,G
2006,0234,0211,05:52:30,G
2008,0234,0211,05:59:00,G
2010,0228,0211,06:05:00,G
2012,0234,0211,06:11:00,G
2014,0234,0211,06:17:00,G
2016,0234,0211,06:23:00,G
2018,0219,0211,06:29:30,G
2020,0234,0211,06:35:30,G
2022,0211,0211,06:42:00,G
2024,0234,0211,06:46:30,G
2026,0211,0211,06:52:00,G
2028,0211,0211,06:58:00,G
2030,0234,0211,07:03:30,G
2032,0211,0211,07:09:00,G
2034,0211,0211,07:14:30,G
2036,0211,0211,07:20:00,G
2038,0211,0211,07:25:00,G
2040,0211,0211,07:31:30,G
2042,0211,0211,07:37:00,G
2044,0211,0211,07:42:00,G
2046,0211,0211,07:47:30,G
2048,0211,0211,07:53:00,G
2050,0211,0211,07:58:30,G
2052,0211,0211,08:05:00,G
2054,0211,0211,08:09:30,G
2056,0211,0211,08:15:00,G
2058,0211,0211,08:20:30,G
2060,0211,0211,08:26:00,G
2062,0211,0211,08:31:30,G
2064,0211,0211,08:36:30,G
2066,0211,0211,08:42:30,G
2068,0211,0211,08:48:00,G
2070,0211,0211,08:53:30,G
2072,0211,0211,08:59:00,G
2074,0211,0211,09:04:30,G
2076,0211,0211,09:10:00,G
2078,0211,0211,09:15:30,G
2080,0211,0211,09:21:00,G
2082,0211,0211,09:26:30,G
2084,0211,0211,09:32:00,G
2086,0211,0211,09:37:30,G
2088,0211,0211,09:43:00,G
2090,0211,0211,09:48:30,G
2092,0211,0211,09:54:00,G
2094,0211,0211,09:59:00,G
2096,0211,0211,10:03:00,G
2098,0234,0211,10:05:00,G
2100,0211,0211,10:09:30,G
2102,0211,0211,10:14:30,G
2104,0211,0211,10:20:00,G
2108,0211,0211,10:27:00,G
2110,0211,0211,10:32:30,G
2112,0211,0211,10:38:00,G
2114,0211,0211,10:43:30,G
2116,0211,0211,10:49:00,G
2118,0211,0211,10:54:30,G
2120,0211,0211,11:00:00,G
2122,0211,0211,11:05:30,G
2124,0211,0211,11:11:00,G
2126,0211,0211,11:16:30,G
2128,0211,0211,11:19:30,G
2130,0211,0211,11:27:30,G
2132,0211,0211,11:33:00,G
2134,0211,0211,11:38:30,G
2138,0211,0211,11:44:00,G
2140,0211,0211,11:49:30,G
2144,0234,0211,11:55:00,G
2146,0211,0211,12:00:00,G
2148,0211,0211,12:06:00,G
2150,0211,0211,12:11:30,G
2152,0211,0211,12:17:00,G
2154,0211,0211,12:22:30,G
2156,0211,0211,12:28:00,G
2158,0211,0211,12:33:30,G
2160,0211,0211,12:39:00,G
2162,0211,0211,12:44:30,G
