TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K2,1806,1915,05:32:30,G
K1002,1804,1003,05:40:00,D
K4,1812,1915,05:42:00,G
K6,1812,1916,05:53:00,G
K1004,1811,1003,05:57:30,D
K8,1812,1915,06:05:00,G
K1006,1811,1003,06:14:30,D
K10,1812,1915,06:17:00,G
K12,1812,1916,06:29:00,G
K1008,1811,1003,06:29:30,D
K14,1812,1909,06:39:00,G
K1010,1811,1003,06:46:30,D
K16,1812,1915,06:49:00,G
K18,1812,1916,07:02:00,G
K1012,1811,1003,07:03:30,D
K20,1812,1909,07:12:00,G
K1014,1811,1003,07:20:30,D
K22,1812,1915,07:21:00,G
K24,1812,1909,07:30:00,G
K1016,1811,1003,07:36:30,D
K26,1812,1916,07:38:00,G
K28,1812,1909,07:47:00,G
K1018,1811,1003,07:52:30,D
K30,1812,1906,07:57:00,G
K32,1812,1916,08:06:00,G
K1020,1811,1003,08:10:30,D
K34,1812,1909,08:14:00,G
K36,1812,1916,08:23:00,G
K1022,1811,1003,08:27:30,D
K38,1812,1909,08:33:00,G
S40,1812,1906,08:41:00,G
K1024,1811,1003,08:45:30,D
K42,1812,1916,08:50:00,G
K44,1812,1909,08:58:00,G
K1026,1811,1003,09:02:30,D
K46,1812,1022,09:06:00,G
K48,1812,1019,09:14:00,G
K1028,1811,1003,09:18:30,D
K50,1812,1916,09:22:00,G
S52,1812,1909,09:31:00,G
K1030,1811,1003,09:37:30,D
K54,1812,1906,09:38:00,G
S56,1812,1909,09:46:00,G
K58,1812,1916,09:54:00,G
K60,1812,1022,10:02:00,G
K1034,1811,1003,10:08:30,D
K62,1812,1906,10:11:00,G
K64,1812,1022,10:21:00,G
K1036,1811,1003,10:22:30,D
K66,1812,1916,10:31:00,G
K1038,1811,1003,10:36:30,D
K68,1812,1909,10:41:00,G
K1040,1811,1003,10:48:30,D
K70,1812,1906,10:50:00,G
K72,1812,1916,11:01:00,G
K74,1812,1909,11:10:00,G
K1044,1811,1003,11:15:30,D
K76,1812,1906,11:19:00,G
K78,1812,1916,11:29:00,G
K1046,1811,1003,11:32:30,D
K80,1812,1909,11:39:00,G
K1048,1811,1003,11:44:30,D
S82,1812,1906,11:50:00,G
K84,1812,1916,12:01:00,G
K1052,1811,1003,12:10:30,D
K86,1812,1909,12:11:00,G
K88,1812,1906,12:21:00,G
K1054,1811,1003,12:24:30,D
K90,1812,1916,12:30:00,G
K1056,1811,1003,12:34:30,D
S92,1812,1909,12:40:00,G
K1058,1811,1003,12:49:30,D
K94,1812,1906,12:50:00,G
K96,1812,1916,13:01:00,G
S98,1812,1909,13:11:00,G
K1062,1811,1003,13:13:30,D
K100,1812,1906,13:21:00,G
K1064,1811,1003,13:28:30,D
K102,1812,1916,13:30:00,G
K104,1812,1909,13:40:00,G
K1066,1811,1003,13:40:30,D
S106,1812,1019,13:53:00,G
K108,1812,1916,14:00:00,G
K1070,1811,1003,14:03:30,D
S110,1812,1909,14:10:00,G
K1072,1811,1003,14:16:30,D
K112,1812,1906,14:20:00,G
K1074,1811,1003,14:28:30,D
K114,1812,1916,14:31:00,G
S116,1812,1906,14:41:00,G
K1076,1811,1003,14:41:30,D
K118,1812,1916,14:51:00,G
K120,1812,1909,15:01:00,G
K122,1812,1906,15:10:00,G
K1080,1811,1003,15:11:30,D
K124,1812,1916,15:20:00,G
K1082,1811,1003,15:24:30,D
K126,1812,1909,15:29:00,G
K128,1812,1916,15:39:00,G
K1084,1811,1003,15:41:30,D
K130,1812,1701,15:52:00,G
K132,1812,1916,16:01:00,G
K1088,1811,1003,16:01:30,D
S134,1812,1909,16:10:00,G
K1090,1811,1003,16:15:30,D
K136,1812,1916,16:20:00,G
K1092,1811,1003,16:27:30,D
K138,1812,1701,16:29:00,G
K140,1812,1916,16:40:00,G
K1094,1811,1003,16:44:30,D
K142,1812,1915,16:51:00,G
K144,1812,1916,17:01:00,G
K1098,1811,1003,17:06:30,D
K146,1812,1906,17:09:00,G
S148,1812,1909,17:17:00,G
K1100,1811,1003,17:22:30,D
K150,1812,1915,17:25:00,G
S152,1812,1906,17:33:00,G
K1102,1811,1003,17:33:30,D
K154,1812,1916,17:42:00,G
S156,1812,1909,17:50:00,G
K1106,1811,1003,17:56:30,D
K158,1812,1906,17:58:00,G
K160,1812,1916,18:06:00,G
K1108,1811,1003,18:13:30,D
K162,1812,1906,18:15:00,G
K164,1812,1701,18:20:00,G
K1110,1811,1003,18:26:30,D
K166,1812,1915,18:30:00,G
K1112,1811,1003,18:36:30,D
K168,1812,1022,18:37:00,G
S170,1812,1909,18:46:00,G
K1114,1811,1003,18:50:30,D
K172,1812,1916,18:53:00,G
K174,1812,1906,19:01:00,G
K1116,1811,1003,19:04:30,D
S176,1812,1022,19:09:00,G
K178,1812,1916,19:16:00,G
K1118,1811,1003,19:17:30,D
K180,1812,1906,19:23:00,G
K1120,1811,1003,19:29:30,D
K182,1812,1909,19:32:00,G
K184,1812,1022,19:42:00,G
K1122,1811,1003,19:47:00,D
K186,1812,1916,19:50:00,G
K1124,1811,1003,19:56:30,D
K188,1812,1909,19:57:00,G
K190,1812,1022,20:05:00,G
K1126,1811,1003,20:09:30,D
K192,1812,1916,20:13:00,G
K194,1812,1022,20:21:00,G
K1128,1811,1003,20:24:30,D
K196,1812,1906,20:30:00,G
K198,1812,1915,20:38:00,G
K1130,1811,1003,20:38:30,D
K200,1812,1909,20:46:00,G
K1132,1811,1003,20:53:30,D
S202,1812,0159,20:54:00,G
K204,1812,1916,20:59:00,G
K1406,1811,1701,21:00:30,D
K206,1812,1701,21:07:00,G
K1134,1811,1003,21:15:30,D
K208,1812,1909,21:17:00,G
K210,1812,1916,21:27:00,G
K1136,1811,1003,21:31:30,D
K212,1812,1906,21:37:00,G
S216,1812,0159,21:47:00,G
K1138,1811,1003,21:48:30,D
K218,1812,1916,21:57:00,G
K1140,1811,1003,22:05:30,D
S220,1812,0159,22:07:00,G
K222,1812,1916,22:17:00,G
K1142,1811,1003,22:22:30,D
K224,1812,1909,22:26:00,G
K226,1812,1022,22:35:00,G
K228,1812,1916,22:40:00,G
K1144,1811,1003,22:41:30,D
S230,1812,0159,22:48:00,G
K1146,1811,1003,22:56:30,D
K232,1812,1022,22:57:00,G
S234,1812,0159,23:03:00,G
