TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K13,1022,1812,00:00:00,05:00:00,G
K17,1906,1812,05:20:30,05:21:00,G
K19,1909,1812,05:27:30,05:28:00,G
K23,1909,1812,05:39:30,05:40:00,G
K25,1022,1812,00:00:00,05:45:00,G
K29,1916,1812,05:59:30,06:00:00,G
K33,1909,1812,06:16:30,06:17:00,G
K37,1916,1812,06:30:00,06:30:30,G
K41,1906,1812,06:42:30,06:43:00,G
K43,1916,1812,06:49:30,06:50:00,G
K45,1906,1812,06:55:30,06:56:00,G
S47,1909,1812,07:02:30,07:03:00,G
K49,1915,1812,07:08:00,07:08:30,G
K51,1909,1812,07:15:00,07:15:30,G
K1601,1915,1812,07:25:30,07:26:00,D
K53,1916,1812,07:29:00,07:29:30,G
K55,1909,1812,07:36:30,07:37:00,G
K57,1915,1812,07:44:00,07:44:30,G
K59,1916,1812,07:50:30,07:51:00,G
K61,1915,1701,07:56:00,07:56:30,G
K1603,1916,1812,08:04:30,08:05:00,D
K63,1915,1812,08:08:00,08:08:30,G
K801,1915,1701,08:17:30,08:18:00,G
K65,1909,1812,08:21:30,08:22:00,G
K67,1915,1812,08:29:00,08:29:30,G
K1605,1916,1812,08:35:30,08:36:00,D
K803,1915,1701,08:39:30,08:40:00,G
K71,1915,1812,08:47:00,08:47:30,G
K805,1909,1701,08:50:30,08:51:00,G
K73,1915,1812,08:57:00,08:57:30,G
K809,1915,1701,09:03:00,09:03:30,G
K75,1909,1812,09:06:30,09:07:00,G
K77,1916,1812,09:13:30,09:14:00,G
S79,1906,1812,09:20:00,09:21:00,G
K951,1909,1019,09:24:30,09:25:00,G
K81,1915,1701,09:29:00,09:29:30,G
S83,1906,1812,09:36:30,09:37:00,G
K813,1909,1701,09:40:30,09:41:00,G
K85,1916,1812,09:48:30,09:49:00,G
K87,1915,1812,09:59:00,09:59:30,G
K955,1909,1019,10:04:30,10:05:00,G
K89,1906,1812,10:09:30,10:10:00,G
K91,1916,1812,10:18:30,10:19:00,G
K93,1909,1812,10:28:30,10:29:00,G
K817,1915,1701,10:36:00,10:36:30,G
K95,1022,1812,00:00:00,10:41:00,G
K97,1909,1812,10:50:30,10:51:00,G
K99,1916,1812,10:59:30,11:00:00,G
S101,1909,1812,11:09:30,11:10:00,G
K103,1916,1812,11:19:30,11:20:00,G
K105,1906,1812,11:29:30,11:30:00,G
S107,1909,1812,11:39:00,11:39:30,G
K109,1916,1812,11:49:30,11:50:00,G
K1607,1915,1812,12:02:00,12:02:30,D
K111,1906,1812,12:08:30,12:09:00,G
K115,1916,1812,12:18:30,12:19:00,G
K117,1906,1812,12:30:30,12:31:00,G
K119,1909,1812,12:39:30,12:40:00,G
K819,1916,1701,12:47:30,12:48:00,G
K1609,1915,1812,13:02:00,13:02:30,D
K125,1909,1812,13:09:30,13:10:00,G
K127,1916,1812,13:18:30,13:19:00,G
K129,1906,1812,13:29:30,13:30:00,G
K131,1909,1812,13:39:30,13:40:00,G
K133,1916,1812,13:49:30,13:50:00,G
S135,1906,1812,14:00:30,14:01:00,G
S137,1909,1812,14:09:30,14:10:00,G
K1611,1915,1701,14:21:00,14:21:30,D
K141,1916,1812,14:27:30,14:28:00,G
K143,1906,1812,14:38:30,14:39:00,G
K147,1916,1812,14:49:30,14:50:00,G
K149,1906,1812,14:59:30,15:00:00,G
K151,1909,1812,15:08:30,15:09:00,G
K153,1916,1812,15:18:30,15:19:00,G
S155,1906,1812,15:29:30,15:30:00,G
K1613,1915,1812,15:41:00,15:41:30,D
K161,1916,1812,15:48:00,15:48:30,G
S163,1906,1812,15:58:30,15:59:00,G
K165,1909,1812,16:08:30,16:09:00,G
K169,1916,1812,16:18:30,16:19:00,G
K171,1906,1812,16:28:30,16:29:00,G
K175,1916,1812,16:48:30,16:49:00,G
K177,1906,1812,16:56:30,16:57:00,G
K1615,1915,1812,17:07:00,17:07:30,D
K183,1906,1812,17:14:30,17:15:00,G
K185,1916,1812,17:22:00,17:22:30,G
K187,1906,1812,17:31:30,17:32:00,G
K189,1909,1812,17:39:30,17:40:00,G
K191,1916,1812,17:46:30,17:47:00,G
K193,1906,1812,17:55:30,17:56:00,G
K195,1916,1812,18:04:00,18:04:30,G
K197,1909,1812,18:11:30,18:12:00,G
K199,1906,1812,18:19:30,18:20:00,G
K201,1916,1812,18:26:30,18:27:00,G
K203,1022,1812,00:00:00,18:35:00,G
S205,1909,1812,18:41:30,18:42:00,G
K207,1916,1812,18:49:00,18:49:30,G
K209,1906,1812,18:55:30,18:56:00,G
K211,1915,1812,19:04:00,19:04:30,G
K213,1909,1812,19:11:30,19:12:00,G
K215,1916,1812,19:19:30,19:20:00,G
S217,1022,1812,00:00:00,19:27:00,G
K219,1915,1812,19:34:00,19:34:30,G
K221,1909,1812,19:43:30,19:44:00,G
K223,1916,1812,19:50:30,19:51:00,G
K225,1909,1812,19:59:30,20:00:00,G
K227,1906,1812,20:06:30,20:07:00,G
K229,1916,1812,20:13:30,20:14:00,G
K231,1915,1812,20:21:00,20:21:30,G
S233,1906,1812,20:28:30,20:29:00,G
K235,1916,1812,20:35:00,20:35:30,G
K237,1915,1812,20:45:00,20:45:30,G
K969,1909,1019,20:48:30,20:49:00,G
K239,1906,1812,20:53:30,20:54:00,G
K241,1916,1812,21:04:30,21:05:00,G
S243,1909,1812,21:13:30,21:14:00,G
K245,1915,1812,21:24:00,21:24:30,G
K247,1916,1812,21:33:30,21:34:00,G
K249,1906,1812,21:42:30,21:43:00,G
K251,1909,1812,21:54:30,21:55:00,G
K971,1916,1019,21:59:30,22:00:00,G
