TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4513,0419,1762,05:40:30,05:41:30,G
4515,0411,1762,05:54:00,05:54:30,G
4001,0409,0433,05:59:00,05:59:30,G
4517,0409,1762,06:05:00,06:05:30,G
4003,0412,0433,06:10:00,06:10:30,G
4519,0409,1762,06:15:00,06:15:30,G
4005,0412,0433,06:20:00,06:20:30,G
4521,0409,1762,06:25:00,06:25:30,G
4007,0409,0433,06:30:00,06:30:30,G
4523,0409,1762,06:34:00,06:34:30,G
4009,0412,0433,06:38:00,06:38:30,G
4525,0409,1762,06:42:00,06:42:30,G
4011,0409,0433,06:46:00,06:46:30,G
4527K,0409,1762,06:50:00,06:50:30,G
4013,0412,0433,06:54:00,06:54:30,G
4529K,0409,1762,06:58:00,06:58:30,G
4015,0409,0433,07:02:00,07:02:30,G
4531,0409,1762,07:06:00,07:06:30,G
4017,0412,0433,07:09:30,07:10:00,G
4533K,0409,1762,07:13:00,07:13:30,G
4019,0412,0433,07:16:00,07:16:30,G
4301,0409,1759,07:19:00,07:19:30,G
4021,0409,0433,07:22:00,07:22:30,G
4535,0409,1762,07:25:00,07:25:30,G
4023,0412,0433,07:27:30,07:28:00,G
4537K,0409,1762,07:31:00,07:31:30,G
4025,0412,0433,07:34:30,07:35:00,G
4539,0409,1762,07:37:00,07:37:30,G
4027,0409,0433,07:40:30,07:41:00,G
4541,0409,1762,07:43:00,07:43:30,G
4029,0412,0433,07:46:30,07:47:00,G
4303K,0409,1759,07:49:00,07:49:30,G
4031,0409,0433,07:52:30,07:53:00,G
4543K,0409,1762,07:55:00,07:55:30,G
4033,0412,0433,07:58:30,07:59:00,G
4545,0409,1762,08:01:00,08:01:30,G
4035,0409,0433,08:04:30,08:05:00,G
4305K,0409,1759,08:07:00,08:07:30,G
4037,0412,0433,08:10:30,08:11:00,G
4547K,0409,1762,08:13:00,08:13:30,G
4039,0412,0433,08:16:30,08:17:00,G
4549K,0409,1762,08:19:00,08:19:30,G
4041,0409,0433,08:22:30,08:23:00,G
4307K,0409,1759,08:26:00,08:26:30,G
4043,0412,0433,08:30:30,08:31:00,G
4551,0409,1762,08:33:00,08:33:30,G
4045,0409,0433,08:36:30,08:37:00,G
4047,0409,0433,08:39:30,08:40:00,G
4553K,0409,1762,08:43:00,08:43:30,G
4049,0409,0433,08:46:30,08:47:00,G
4555K,0409,1762,08:49:00,08:49:30,G
4051,0409,0433,08:52:30,08:53:00,G
4557K,0409,1762,08:55:00,08:55:30,G
4053,0409,0433,08:59:00,08:59:30,G
4311K,0409,1759,09:03:00,09:03:30,G
4559K,0409,1762,09:07:00,09:07:30,G
4055,0409,0433,09:11:00,09:11:30,G
4561K,0409,1762,09:15:00,09:15:30,G
4057,0409,0433,09:19:00,09:19:30,G
4313K,0409,1759,09:23:00,09:23:30,G
4563K,0409,1762,09:26:30,09:27:00,G
4059,0409,0433,09:31:00,09:31:30,G
4565K,0409,1762,09:36:00,09:36:30,G
4061,0409,0433,09:40:30,09:41:00,G
4315K,0409,1759,09:45:00,09:45:30,G
4567K,0409,1762,09:49:00,09:49:30,G
4063,0409,0433,09:53:00,09:53:30,G
4317K,0409,1759,09:57:00,09:57:30,G
4569,0409,1762,10:01:00,10:01:30,G
4065,0409,0433,10:06:00,10:06:30,G
4571K,0409,1762,10:11:00,10:11:30,G
4067,0409,0433,10:16:00,10:16:30,G
4573K,0409,1762,10:21:00,10:21:30,G
4069,0409,0433,10:26:00,10:26:30,G
4575K,0409,1762,10:31:00,10:31:30,G
4071,0409,0433,10:36:30,10:37:00,G
4577,0409,1762,10:42:00,10:42:30,G
4073,0409,0433,10:47:30,10:48:00,G
4579,0409,1762,10:53:00,10:53:30,G
4075,0409,0433,10:58:30,10:59:00,G
4581K,0409,1762,11:04:00,11:04:30,G
