TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4686,1762,0419,24:00:30,G
4002,0426,0409,05:47:00,G
4004,0434,0409,06:02:00,G
4006,0433,0409,06:14:30,G
4300K,1751,0409,06:26:00,G
4008,0433,0409,06:34:30,G
4302K,1759,0409,06:42:30,G
4304K,1759,0409,06:49:30,G
4010,0433,0409,06:55:30,G
4502K,1762,0409,07:01:30,G
4012,0433,0409,07:07:30,G
4504,1762,0409,07:13:30,G
4014,0433,0409,07:19:30,G
4506K,1762,0409,07:25:30,G
4016,0433,0409,07:31:30,G
4508K,1762,0409,07:37:30,G
4018,0433,0409,07:43:30,G
4510,1762,0409,07:49:30,G
4020,0433,0409,07:55:30,G
4512K,1762,0409,08:01:30,G
4022,0433,0409,08:07:30,G
4514K,1762,0409,08:13:30,G
4024,0433,0409,08:19:30,G
4516K,1762,0409,08:25:30,G
4306K,1759,0409,08:31:30,G
4518,1762,0409,08:37:30,G
4026,0433,0409,08:43:30,G
4520,1762,0409,08:49:30,G
4522K,1762,0409,08:55:30,G
4028,0433,0409,09:01:30,G
4524K,1762,0409,09:07:30,G
4030,0433,0409,09:13:30,G
4526,1762,0409,09:19:30,G
4032,0433,0409,09:25:30,G
4528,1762,0409,09:31:30,G
4034,0433,0409,09:36:30,G
4308,1759,0409,09:41:30,G
4530K,1762,0409,09:46:30,G
4036,0433,0409,09:51:30,G
4532,1762,0409,09:56:30,G
4038,0433,0409,10:02:30,G
4534,1762,0409,10:07:30,G
4040,0433,0409,10:13:30,G
4536,1762,0409,10:19:30,G
4042,0433,0409,10:25:30,G
4538,1762,0409,10:31:30,G
4044,0433,0409,10:37:30,G
4540K,1762,0409,10:43:30,G
4046,0433,0409,10:49:30,G
4542K,1762,0409,10:55:30,G
4544K,1762,0409,11:00:30,G
4048,0433,0409,11:06:30,G
4546K,1762,0409,11:12:30,G
4050,0433,0409,11:18:30,G
4548,1762,0409,11:24:30,G
4052,0433,0409,11:30:30,G
4550K,1762,0409,11:36:30,G
4054,0433,0409,11:41:30,G
4552K,1762,0409,11:46:30,G
4554K,1762,0409,11:51:30,G
4056,0433,0409,11:56:30,G
4556,1762,0409,12:01:30,G
4058,0433,0409,12:06:30,G
4558K,1762,0409,12:11:30,G
4560K,1762,0409,12:16:30,G
4060,0433,0409,12:21:30,G
4562K,1762,0409,12:26:30,G
4062,0433,0409,12:31:30,G
4564K,1762,0409,12:36:30,G
4566K,1762,0409,12:41:30,G
4064,0433,0409,12:46:30,G
4568K,1762,0409,12:51:30,G
4066,0433,0409,12:56:30,G
4310,1759,0409,13:01:30,G
4570K,1762,0409,13:06:30,G
4068,0433,0409,13:10:30,G
4312K,1759,0409,13:14:30,G
4070,0433,0409,13:18:30,G
4572K,1762,0409,13:22:30,G
4072,0433,0409,13:26:30,G
4574,1762,0409,13:31:30,G
4074,0433,0409,13:36:30,G
4576K,1762,0409,13:41:30,G
4076,0433,0409,13:46:30,G
4578,1762,0409,13:51:30,G
4580K,1762,0409,13:56:30,G
4078,0433,0409,14:01:30,G
4582,1762,0409,14:06:30,G
4080,0433,0409,14:10:30,G
4314K,1759,0409,14:14:30,G
4082,0433,0409,14:18:30,G
4584,1762,0409,14:22:30,G
