TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6273,2611,2632,24:00:30,00:00:00,G
6003,2632,2648,00:00:00,05:30:00,G
6005,2627,2648,05:43:00,05:43:20,G
6007,2617,2648,05:57:20,05:57:40,G
6009,2614,2648,06:08:10,06:08:30,G
6011,2611,2648,06:19:00,06:19:20,G
6013,2611,2648,06:30:00,06:30:20,G
6015,2611,2648,06:38:50,06:39:10,G
6017,2611,2648,06:47:30,06:47:50,G
6019,2611,2648,06:55:00,06:55:20,G
6021,2611,2648,07:02:30,07:02:50,G
6023,2611,2648,07:09:30,07:09:50,G
6025,2611,2648,07:17:30,07:17:50,G
6027,2611,2648,07:25:30,07:25:50,G
6029,2611,2648,07:33:30,07:33:50,G
6031,2611,2648,07:41:30,07:41:50,G
6033,2611,2648,07:49:30,07:49:50,G
6035,2611,2648,07:57:30,07:57:50,G
6037,2611,2648,08:05:30,08:05:50,G
6039,2611,2648,08:13:30,08:13:50,G
6041,2611,2648,08:21:30,08:21:50,G
6043,2611,2648,08:29:30,08:29:50,G
6045,2611,2648,08:37:30,08:37:50,G
6047,2611,2648,08:45:30,08:45:50,G
6049,2611,2648,08:53:30,08:53:50,G
6051,2611,2648,09:01:30,09:01:50,G
6053,2611,2648,09:09:30,09:09:50,G
6055,2611,2648,09:17:30,09:17:50,G
6057,2611,2648,09:25:30,09:25:50,G
6059,2611,2648,09:33:30,09:33:50,G
6061,2611,2648,09:41:30,09:41:50,G
6063,2611,2648,09:49:30,09:49:50,G
6065,2611,2648,09:57:30,09:57:50,G
6067,2611,2648,10:05:30,10:05:50,G
6069,2611,2648,10:13:30,10:13:50,G
6071,2611,2648,10:21:30,10:21:50,G
6073,2611,2648,10:29:30,10:29:50,G
6075,2611,2648,10:37:30,10:37:50,G
6077,2611,2648,10:45:30,10:45:50,G
6079,2611,2648,10:53:30,10:53:50,G
6081,2611,2648,11:01:30,11:01:50,G
6083,2611,2648,11:09:30,11:09:50,G
6085,2611,2648,11:17:30,11:17:50,G
6087,2611,2648,11:25:30,11:25:50,G
6089,2611,2648,11:33:30,11:33:50,G
6091,2611,2648,11:41:30,11:41:50,G
6093,2611,2648,11:49:30,11:49:50,G
6095,2611,2648,11:57:30,11:57:50,G
6097,2611,2648,12:05:30,12:05:50,G
6099,2611,2648,12:13:30,12:13:50,G
