TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6501,1800,1891,05:35:00,05:35:30,G
K6503,1800,1891,05:55:00,05:55:30,G
K6505,1800,1891,06:15:00,06:15:30,G
K6507,1800,1891,06:30:00,06:30:30,G
K6509,1800,1891,06:45:00,06:45:30,G
K6511,1800,1891,07:00:00,07:00:30,G
K6513,1800,1891,07:15:00,07:15:30,G
K6515,1800,1891,07:30:00,07:30:30,G
K6517,1800,1891,07:45:00,07:45:30,G
K6519,1800,1891,08:00:00,08:00:30,G
K6521,1800,1891,08:15:00,08:15:30,G
K6523,1800,1891,08:30:00,08:30:30,G
K6525,1800,1891,08:45:00,08:45:30,G
K6527,1800,1891,09:00:00,09:00:30,G
K6529,1800,1891,09:15:00,09:15:30,G
K6531,1800,1891,09:30:00,09:30:30,G
K6533,1800,1891,09:45:00,09:45:30,G
K6535,1800,1891,10:00:00,10:00:30,G
K6537,1800,1891,10:14:00,10:14:30,G
K6539,1800,1891,10:28:00,10:28:30,G
K6541,1800,1891,10:41:00,10:41:30,G
K6543,1800,1891,10:56:00,10:56:30,G
K6545,1800,1891,11:10:00,11:10:30,G
K6547,1800,1891,11:25:00,11:25:30,G
K6549,1800,1891,11:40:00,11:40:30,G
K6551,1800,1891,11:55:00,11:55:30,G
K6553,1800,1891,12:10:00,12:10:30,G
K6555,1800,1891,12:25:00,12:25:30,G
K6557,1800,1891,12:40:00,12:40:30,G
K6559,1800,1891,12:55:00,12:55:30,G
K6561,1800,1891,13:10:00,13:10:30,G
K6563,1800,1891,13:25:00,13:25:30,G
K6565,1800,1891,13:40:00,13:40:30,G
K6567,1800,1891,13:55:00,13:55:30,G
K6569,1800,1891,14:09:00,14:09:30,G
K6571,1800,1891,14:25:00,14:25:30,G
K6573,1800,1891,14:40:00,14:40:30,G
K6575,1800,1891,14:55:00,14:55:30,G
K6577,1800,1891,15:10:00,15:10:30,G
K6579,1800,1891,15:25:00,15:25:30,G
K6581,1800,1891,15:40:00,15:40:30,G
K6583,1800,1891,15:55:00,15:55:30,G
K6585,1800,1891,16:10:00,16:10:30,G
K6587,1800,1891,16:25:00,16:25:30,G
K6589,1800,1891,16:40:00,16:40:30,G
K6591,1800,1891,16:55:00,16:55:30,G
K6593,1800,1891,17:10:00,17:10:30,G
K6595,1800,1891,17:25:00,17:25:30,G
K6597,1800,1891,17:40:00,17:40:30,G
K6599,1800,1891,17:55:00,17:55:30,G
K6601,1800,1891,18:10:00,18:10:30,G
K6603,1800,1891,18:28:00,18:28:30,G
K6605,1800,1891,18:45:00,18:45:30,G
K6607,1800,1891,19:00:00,19:00:30,G
K6609,1800,1891,19:15:00,19:15:30,G
K6611,1800,1891,19:30:00,19:30:30,G
K6613,1800,1891,19:45:00,19:45:30,G
K6615,1800,1891,20:00:00,20:00:30,G
K6617,1800,1891,20:15:00,20:15:30,G
K6619,1800,1891,20:30:00,20:30:30,G
K6621,1800,1891,20:45:00,20:45:30,G
K6623,1800,1891,21:00:00,21:00:30,G
K6625,1800,1891,21:15:00,21:15:30,G
K6627,1800,1891,21:30:00,21:30:30,G
K6629,1800,1891,21:45:00,21:45:30,G
K6631,1800,1891,22:00:00,22:00:30,G
K6633,1800,1891,22:15:00,22:15:30,G
K6635,1800,1891,22:30:00,22:30:30,G
K6637,1800,1891,22:45:00,22:45:30,G
K6639,1800,1891,23:00:00,23:00:30,G
K6641,1800,1891,23:15:00,23:15:30,G
K6643,1800,1891,23:35:00,23:35:30,G
K6645,1800,1891,23:58:00,23:58:30,G
