TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7010,2744,2711,05:46:10,G
7012,2752,2712,05:58:20,G
7014,2752,2711,06:08:20,G
7016,2761,2712,06:17:20,G
7018,2752,2711,06:26:20,G
7020,2761,2712,06:35:20,G
7022,2752,2711,06:43:20,G
7024,2761,2712,06:50:20,G
7026,2752,2712,06:57:20,G
7028,2761,2711,07:04:20,G
7030,2752,2712,07:11:20,G
7032,2761,2712,07:18:20,G
7034,2761,2711,07:25:20,G
7036,2752,2712,07:32:20,G
7038,2761,2711,07:38:20,G
7040,2752,2712,07:44:20,G
7042,2761,2712,07:50:20,G
7044,2752,2711,07:56:20,G
7046,2761,2712,08:02:20,G
7048,2752,2712,08:08:20,G
7050,2761,2711,08:14:20,G
7052,2752,2712,08:20:20,G
7054,2761,2712,08:26:20,G
7056,2752,2711,08:32:20,G
7058,2761,2712,08:38:20,G
7060,2761,2712,08:44:20,G
7062,2752,2711,08:50:20,G
7064,2761,2712,08:56:20,G
7066,2752,2712,09:02:20,G
7068,2761,2711,09:08:20,G
7070,2752,2712,09:14:20,G
7072,2761,2712,09:20:20,G
7074,2752,2711,09:26:20,G
7076,2761,2712,09:32:20,G
7078,2752,2711,09:38:20,G
7080,2761,2712,09:44:20,G
7082,2752,2711,09:50:20,G
7084,2761,2712,09:56:20,G
7086,2752,2712,10:02:20,G
7088,2761,2711,10:08:20,G
7090,2752,2712,10:14:20,G
7092,2761,2711,10:20:20,G
7094,2752,2712,10:26:20,G
7096,2761,2712,10:32:20,G
7098,2752,2711,10:38:20,G
7100,2761,2712,10:44:20,G
7102,2752,2711,10:50:20,G
7104,2761,2712,10:56:20,G
7106,2752,2711,11:02:20,G
7108,2761,2712,11:08:20,G
7110,2752,2711,11:14:20,G
7112,2761,2712,11:20:20,G
7114,2752,2712,11:26:20,G
7116,2761,2711,11:32:20,G
7118,2752,2712,11:38:20,G
7120,2761,2712,11:44:20,G
7122,2752,2711,11:50:20,G
7124,2761,2712,11:56:20,G
7126,2752,2711,12:02:20,G
7128,2761,2712,12:08:20,G
7130,2752,2711,12:14:20,G
7132,2761,2712,12:20:20,G
7134,2752,2711,12:26:20,G
7136,2761,2712,12:32:20,G
7138,2752,2712,12:38:20,G
7140,2761,2711,12:44:20,G
7142,2752,2712,12:50:20,G
7144,2761,2712,12:56:20,G
7146,2752,2711,13:02:20,G
7148,2761,2712,13:08:20,G
7150,2752,2712,13:14:20,G
7152,2761,2711,13:20:20,G
7154,2752,2712,13:26:20,G
7156,2761,2712,13:32:20,G
7158,2752,2711,13:38:20,G
7160,2761,2712,13:44:20,G
7162,2752,2712,13:50:20,G
7164,2761,2711,13:56:20,G
7166,2752,2712,14:02:20,G
