TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4002,0426,0409,05:36:00,05:36:30,G
4004,0434,0409,05:52:00,05:52:30,G
4300K,1751,0409,06:03:00,06:03:30,G
4006,0433,0409,06:11:30,06:12:00,G
4302K,1759,0409,06:20:00,06:20:30,G
4008,0433,0409,06:27:30,06:28:00,G
4502K,1762,0409,06:34:30,06:35:00,G
4504K,1762,0409,06:42:30,06:43:00,G
4010,0433,0409,06:49:30,06:50:00,G
4506K,1762,0409,06:53:30,06:54:00,G
4508K,1762,0409,06:59:30,07:00:00,G
4510K,1762,0409,07:05:30,07:06:00,G
4012,0433,0409,07:10:00,07:10:30,G
4512K,1762,0409,07:14:30,07:15:00,G
4014,0433,0409,07:19:00,07:19:30,G
4514,1762,0409,07:23:30,07:24:00,G
4016,0433,0409,07:28:00,07:28:30,G
4516K,1762,0409,07:32:30,07:33:00,G
4018,0433,0409,07:36:00,07:36:30,G
4518K,1762,0409,07:39:00,07:39:30,G
4020,0433,0409,07:42:30,07:43:00,G
4520K,1759,0409,07:45:00,07:45:30,G
4022,0433,0409,07:48:30,07:49:00,G
4522K,1762,0409,07:51:30,07:52:00,G
4024,0433,0409,07:54:30,07:55:00,G
4524K,1762,0409,07:57:30,07:58:00,D
4026,0433,0409,08:00:30,08:01:00,G
4304K,1759,0409,08:04:00,08:04:30,G
4028,0433,0409,08:06:30,08:07:00,G
4526K,1762,0409,08:09:30,08:10:00,G
4030,0433,0409,08:12:30,08:13:00,G
4306K,1762,0409,08:15:30,08:16:00,D
4032,0433,0409,08:18:00,08:18:30,G
4528,1762,0409,08:20:30,08:21:00,G
4308K,1759,0409,08:23:30,08:24:00,G
4034,0433,0409,08:26:00,08:26:30,G
4530,1762,0409,08:28:30,08:29:00,G
4532K,1762,0409,08:31:30,08:32:00,D
4036,0433,0409,08:34:00,08:34:30,G
4310K,1759,0409,08:36:30,08:37:00,G
4534,1762,0409,08:39:30,08:40:00,G
4038,0433,0409,08:42:00,08:42:30,G
