TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8008,1329,1306,05:09:40,05:10:00,G
K8012,1329,1306,05:32:40,05:33:00,G
K8014,1329,1309,06:01:40,06:02:00,G
K8018,1329,1309,06:25:40,06:26:00,G
K8020,1329,1309,06:50:40,06:51:00,G
K8302,1329,1305,07:07:30,07:11:00,G
K8024,1329,1309,07:25:40,07:26:00,G
K8028,1329,1309,07:48:40,07:49:00,G
K8032,1329,1306,08:25:40,08:26:00,G
K8034,1329,1306,08:38:40,08:39:00,G
K8036,1329,1309,09:04:40,09:05:00,G
K8038,1329,1309,09:24:40,09:25:00,G
K8040,1329,1306,09:36:40,09:37:00,G
K8042,1329,1309,10:06:40,10:07:00,G
K8044,1329,1309,10:38:40,10:39:00,G
K8046,1329,1309,11:01:40,11:02:00,G
K8048,1329,1309,11:29:40,11:30:00,G
K8050,1329,1309,11:50:40,11:51:00,G
K8052,1329,1309,12:05:40,12:06:00,G
K8054,1329,1306,12:26:40,12:27:00,G
K8056,1329,1309,12:59:40,13:00:00,G
K8058,1329,1309,13:26:40,13:27:00,G
K8060,1329,1309,13:48:40,13:49:00,G
K8062,1329,1309,14:13:40,14:14:00,G
K8064,1329,1309,14:38:40,14:39:00,G
K8066,1329,1309,15:05:40,15:06:00,G
K8068,1329,1309,15:34:40,15:35:00,G
K8070,1329,1309,15:55:40,15:56:00,G
K8072,1329,1309,16:16:40,16:17:00,G
K8074,1329,1309,16:35:40,16:36:00,G
K8076,1329,1309,16:58:40,16:59:00,G
K8080,1329,1306,17:26:40,17:27:00,G
K8082,1329,1309,17:39:30,17:39:50,G
K8084,1329,1309,18:02:40,18:03:00,G
K8086,1329,1309,18:26:40,18:27:00,G
K8304,1329,1305,18:58:40,18:59:00,G
K8094,1329,1309,19:25:40,19:26:00,G
K8096,1329,1309,19:53:40,19:54:00,G
K8098,1329,1309,20:15:40,20:16:00,G
K8100,1329,1306,20:31:40,20:32:00,G
K8102,1329,1309,20:49:40,20:50:00,G
K8104,1329,1309,21:12:40,21:13:00,G
K8106,1329,1309,21:36:40,21:37:00,G
K8108,1329,1309,21:55:40,21:56:00,G
K8110,1329,1306,22:08:40,22:09:00,G
K8112,1329,1309,22:32:40,22:33:00,G
K8114,1329,1309,22:53:40,22:54:00,G
K8116,1329,1317,23:13:40,23:14:00,G
K8118,1329,1317,23:33:40,23:34:00,G
