TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
S230,1812,0159,23:25:30,G
S468,1749,0159,16:43:30,G
S518,1749,0159,24:08:30,G
S436,1749,0159,11:23:30,G
S432,1749,0159,10:43:30,G
S426,1749,0159,09:55:30,G
S202,1812,0159,21:32:00,G
S216,1812,0159,22:24:30,G
S220,1812,0159,22:44:30,G
S238,1812,0159,24:01:30,G
S234,1812,0159,23:40:30,G
K802,1701,1915,05:32:00,G
S910,0150,1019,05:37:00,G
S912,0150,1906,05:41:00,G
K804,1701,1916,05:45:00,G
S914,0150,1909,05:51:00,G
K806,1701,1916,06:00:00,G
K808,1701,1906,06:06:00,G
K2,1806,1915,06:10:00,G
K4,1812,1915,06:19:30,G
K400,1716,1019,06:24:30,G
K6,1812,1916,06:30:30,G
S922,0150,1019,06:39:00,G
K8,1812,1915,06:42:30,G
K402,1716,0158,06:48:30,G
K10,1812,1915,06:54:30,G
K404,1749,1019,07:01:30,G
K12,1812,1916,07:06:30,G
K600,1728,0158,07:13:00,G
K14,1812,1909,07:16:30,G
S406,1749,1019,07:21:30,G
K16,1812,1915,07:26:30,G
K408,1749,1019,07:33:00,G
K18,1812,1916,07:39:30,G
K602,1728,0158,07:43:30,G
K20,1812,1909,07:49:30,G
K410,1749,1019,07:53:30,G
K22,1812,1915,07:58:30,G
K604,1408,0158,08:04:00,G
K24,1812,1909,08:08:00,G
S412,1749,1019,08:11:30,G
K26,1812,1916,08:15:30,G
K414,1716,0158,08:19:00,G
K28,1812,1909,08:24:30,G
K606,1728,0158,08:29:30,G
K30,1812,1906,08:34:30,G
S416,1749,1019,08:39:30,G
K32,1812,1916,08:44:00,G
K608,1408,0158,08:48:30,G
K34,1812,1909,08:51:30,G
S418,1749,1019,08:55:30,G
K36,1812,1916,09:00:30,G
K420,1716,1019,09:05:30,G
K38,1812,1909,09:10:30,G
K610,1408,0158,09:14:30,G
S40,1812,1906,09:18:30,G
K422,1749,1019,09:23:00,G
K42,1812,1916,09:27:30,G
K612,1728,0158,09:31:30,G
K44,1812,1909,09:35:30,G
S424,1749,1019,09:39:30,G
K46,1812,1022,09:43:30,G
K614,1408,0158,09:47:30,G
K48,1812,1019,09:51:30,G
K50,1812,1916,09:59:30,G
K616,1728,0158,10:04:30,G
S52,1812,1909,10:08:30,G
K428,1749,1019,10:12:30,G
K54,1812,1906,10:15:30,G
K618,1408,0158,10:19:30,G
S56,1812,1909,10:23:30,G
K430,1749,1019,10:27:30,G
K58,1812,1916,10:31:30,G
K620,1408,0158,10:35:30,G
K60,1812,1022,10:39:30,G
K62,1812,1906,10:48:30,G
K622,1728,0158,10:53:30,G
K64,1812,1022,10:58:30,G
K434,1749,1019,11:03:30,G
