TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K134,1812,1909,15:38:00,G
K472,1749,1019,15:42:00,G
K136,1812,1906,15:47:00,G
K662,1728,0158,15:51:00,G
K138,1812,1916,15:56:00,G
S474,1749,1019,16:01:00,G
K838,1701,1906,16:04:00,G
K140,1812,1909,16:09:00,G
K664,1408,0158,16:13:00,G
K142,1812,1916,16:17:00,G
S476,1749,1019,16:21:30,G
K144,1812,1906,16:26:00,G
K666,1728,0158,16:31:30,G
K146,1812,1916,16:37:00,G
K478,1749,1019,16:41:30,G
K148,1812,1909,16:46:00,G
K668,1408,0158,16:52:00,G
K150,1812,1915,16:57:00,G
K480,1749,1019,17:01:30,G
K152,1812,1906,17:07:00,G
K670,1728,0158,17:12:30,G
S154,1812,1909,17:17:00,G
S482,1749,1019,17:21:30,G
S156,1812,0159,17:26:00,G
K842,1701,1915,17:29:30,G
K672,1408,0158,17:33:00,G
K158,1812,1916,17:36:30,G
S484,1749,0159,17:39:30,G
K160,1812,1906,17:43:00,G
K674,1728,0158,17:46:30,G
K162,1812,1909,17:50:00,G
K486,1749,1019,17:54:30,G
K164,1701,1916,17:58:30,G
K676,1408,0158,18:02:30,G
K166,1812,1909,18:07:00,G
K846,1701,1019,18:10:30,G
K488,1749,1019,18:14:00,G
K168,1812,1915,18:18:00,G
K678,1728,0158,18:21:30,G
K170,1812,1916,18:26:00,G
K490,1716,1019,18:30:00,G
K172,1812,1915,18:34:00,G
K680,1728,0158,18:37:30,G
S174,1812,1022,18:42:00,G
K492,1749,1019,18:46:30,G
K176,1701,1916,18:50:30,G
K682,1408,0158,18:54:00,G
K178,1812,1906,18:58:00,G
K494,1749,1019,19:02:00,G
K180,1812,1915,19:06:00,G
K684,1728,0158,19:09:30,G
S182,1812,1906,19:13:00,G
K496,1749,1019,19:16:30,G
K184,1812,1916,19:21:30,G
K686,1728,0158,19:25:30,G
K186,1812,1909,19:29:30,G
K498,1749,1019,19:33:00,G
K188,1812,1906,19:37:00,G
K688,1728,0158,19:41:00,G
K190,1812,1916,19:45:00,G
K500,1716,1019,19:49:00,G
S192,1812,1909,19:52:30,G
K690,1728,0158,19:56:00,G
K194,1812,1915,19:59:00,G
S502,1749,1019,20:03:00,G
K196,1812,1916,20:07:00,G
K692,1408,0158,20:11:00,G
K198,1812,1909,20:15:00,G
K850,1701,1019,20:18:30,G
S504,1749,0159,20:22:00,G
K200,1812,1906,20:26:00,G
K694,1728,0158,20:29:30,G
K202,1812,1916,20:33:00,G
S506,1749,1019,20:37:00,G
K204,1812,1022,20:41:00,G
K696,1408,0158,20:45:00,G
K206,1812,1909,20:49:00,G
K508,1749,1019,20:53:00,G
K208,1812,1916,20:57:00,G
K698,1728,0158,21:01:00,G
K210,1812,1906,21:05:00,G
K510,1749,1019,21:09:30,G
K212,1812,1909,21:14:00,G
K700,1408,0158,21:19:00,G
K214,1812,1915,21:23:30,G
S512,1749,0159,21:29:00,G
K216,1812,1909,21:33:30,G
K702,1408,0158,21:38:30,G
K220,1812,1916,21:43:00,G
K514,1749,1019,21:48:00,G
S224,1812,0159,21:53:00,G
K704,1408,0158,21:57:00,G
K226,1812,1916,22:02:00,G
K516,1749,1019,22:07:00,G
K228,1812,1906,22:11:30,G
K706,1728,0158,22:17:30,G
K232,1812,1915,22:24:00,G
K708,1408,0158,22:30:00,G
K234,1812,1909,22:34:00,G
K520,1749,1019,22:38:00,G
S236,1812,0159,22:43:00,G
K710,1728,0158,22:47:30,G
K238,1812,1916,22:53:00,G
K524,1716,0158,22:59:00,G
K240,1812,1022,23:03:30,G
K526,1749,1019,23:08:00,G
K242,1812,1916,23:12:00,G
K714,1728,0158,23:16:30,G
K244,1812,1022,23:21:30,G
K246,1812,1909,23:26:00,G
K716,1728,0158,23:30:00,G
K248,1812,1022,23:35:00,G
K718,1408,1019,23:40:00,G
