TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K904,1022,1915,06:02:30,G
K906,1019,1916,06:13:30,G
K908,1022,1915,06:23:30,G
K802,1701,1915,06:32:00,G
K804,1701,1916,06:45:00,G
K916,1022,1915,06:55:30,G
K806,1701,1916,07:00:00,G
K2,1806,1915,07:10:00,G
K4,1812,1915,07:19:30,G
K6,1812,1916,07:30:30,G
K8,1812,1915,07:42:30,G
K10,1812,1915,07:54:30,G
K12,1812,1916,08:06:30,G
K16,1812,1915,08:26:30,G
K18,1812,1916,08:39:30,G
K22,1812,1915,08:58:30,G
K26,1812,1916,09:15:30,G
K32,1812,1916,09:44:30,G
K36,1812,1916,10:00:30,G
K42,1812,1916,10:27:30,G
K50,1812,1916,10:59:30,G
K58,1812,1916,11:31:00,G
K66,1812,1916,12:08:30,G
K72,1812,1916,12:38:30,G
K78,1812,1916,13:06:30,G
K84,1812,1916,13:38:30,G
K90,1812,1916,14:08:30,G
K96,1812,1916,14:38:30,G
K102,1812,1916,15:07:30,G
K108,1812,1916,15:37:30,G
K114,1812,1916,16:08:30,G
K118,1812,1916,16:28:30,G
K124,1812,1916,16:57:30,G
K128,1812,1916,17:16:30,G
K132,1812,1916,17:39:00,G
K136,1812,1916,17:57:30,G
K140,1812,1916,18:17:30,G
K142,1812,1915,18:28:30,G
K144,1812,1916,18:38:30,G
K150,1812,1915,19:02:30,G
K154,1812,1916,19:20:30,G
K160,1812,1916,19:43:00,G
K166,1812,1915,20:07:30,G
K172,1812,1916,20:31:00,G
K178,1812,1916,20:54:00,G
K186,1812,1916,21:27:30,G
K192,1812,1916,21:50:30,G
K198,1812,1915,22:15:30,G
K204,1812,1916,22:36:00,G
K210,1812,1916,23:04:30,G
K218,1812,1916,23:34:30,G
K222,1812,1916,23:54:30,G
K228,1812,1916,24:17:30,G
