TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
A1002,4215,4201,05:21:00,05:23:00,D
A2002,4215,4201,05:24:00,05:25:00,G
A2004,4215,4201,05:30:30,05:31:30,G
A2006,4215,4201,05:37:00,05:38:00,G
A2008,4215,4201,05:43:00,05:44:00,G
A2010,4215,4201,05:49:30,05:50:30,G
A1004,4215,4201,05:56:00,05:58:00,D
A2012,4215,4201,05:59:00,06:00:00,G
A2014,4215,4201,06:07:00,06:08:00,G
A2016,4215,4201,06:15:30,06:16:30,G
A2018,4215,4201,06:23:00,06:24:00,G
A2020,4215,4201,06:29:00,06:30:00,G
A2022,4215,4201,06:33:00,06:34:00,G
A1006,4215,4201,06:36:00,06:38:00,D
A2024,4215,4201,06:41:30,06:42:30,G
A2026,4215,4201,06:48:30,06:49:30,G
A2028,4215,4201,06:55:00,06:56:00,G
A2030,4215,4201,07:08:00,07:09:00,G
A1008,4215,4201,07:26:00,07:28:00,D
A2034,4215,4201,07:30:00,07:31:00,G
A2036,4215,4201,07:41:30,07:42:30,G
A2038,4215,4201,07:53:30,07:54:30,G
A2040,4215,4201,08:03:00,08:04:00,G
A1010,4215,4201,08:06:00,08:08:00,D
A2042,4215,4201,08:12:00,08:13:00,G
A2044,4215,4201,08:24:00,08:25:00,G
A2046,4215,4201,08:33:30,08:34:30,G
A1012,4215,4201,08:46:00,08:48:00,D
A2048,4215,4201,08:49:00,08:50:00,G
A2050,4215,4201,09:01:00,09:02:00,G
A2052,4215,4201,09:13:30,09:14:30,G
A2054,4215,4201,09:22:30,09:23:30,G
A1014,4215,4201,09:26:00,09:28:00,D
A2056,4215,4201,09:37:00,09:38:00,G
A2058,4215,4201,09:46:30,09:47:30,G
A2060,4215,4201,09:59:30,10:00:30,G
A1016,4215,4201,10:06:00,10:08:00,D
A2062,4215,4201,10:14:00,10:15:00,G
A2064,4215,4201,10:28:00,10:29:00,G
A2066,4215,4201,10:39:00,10:40:00,G
A1018,4215,4201,10:46:00,10:48:00,D
A2068,4215,4201,10:49:00,10:50:00,G
A2070,4215,4201,10:58:00,10:59:00,G
A2072,4215,4201,11:07:00,11:08:00,G
A2074,4215,4201,11:19:00,11:20:00,G
A1020,4215,4201,11:26:00,11:28:00,D
A2076,4215,4201,11:32:00,11:33:00,G
A2078,4215,4201,11:40:00,11:41:00,G
A2080,4215,4201,11:52:30,11:53:30,G
A2082,4215,4201,12:03:00,12:04:00,G
A1022,4215,4201,12:06:00,12:08:00,D
A2084,4215,4201,12:13:30,12:14:30,G
A2086,4215,4201,12:23:00,12:24:00,G
A2088,4215,4201,12:36:00,12:37:00,G
A1024,4215,4201,12:46:00,12:48:00,D
A2090,4215,4201,12:50:00,12:51:00,G
A2092,4215,4201,13:05:00,13:06:00,G
A2094,4215,4201,13:19:00,13:20:00,G
A1026,4215,4201,13:26:00,13:28:00,D
A2096,4215,4201,13:29:00,13:30:00,G
A2098,4215,4201,13:39:00,13:40:00,G
A2100,4215,4201,13:53:00,13:54:00,G
A2102,4215,4201,14:03:00,14:04:00,G
A1028,4215,4201,14:06:00,14:08:00,D
A2104,4215,4201,14:13:00,14:14:00,G
A2106,4215,4201,14:25:00,14:26:00,G
A2108,4215,4201,14:32:30,14:33:30,G
A2110,4215,4201,14:43:00,14:44:00,G
A1030,4215,4201,14:46:00,14:48:00,D
A2112,4215,4201,14:52:00,14:53:00,G
A2114,4215,4201,15:03:30,15:04:30,G
A2116,4215,4201,15:13:30,15:14:30,G
A2118,4215,4201,15:22:00,15:23:00,G
A1032,4215,4201,15:26:00,15:28:00,D
A2120,4215,4201,15:31:00,15:32:00,G
A2122,4215,4201,15:45:00,15:46:00,G
A2124,4215,4201,15:59:00,16:00:00,G
A1034,4215,4201,16:06:00,16:08:00,D
A2126,4215,4201,16:12:00,16:13:00,G
A2128,4215,4201,16:19:30,16:20:30,G
A2130,4215,4201,16:32:30,16:33:30,G
A2132,4215,4201,16:43:00,16:44:00,G
A1036,4215,4201,16:46:00,16:48:00,D
A2134,4215,4201,16:52:00,16:53:00,G
A2136,4215,4201,16:59:00,17:00:00,G
A2138,4215,4201,17:10:30,17:11:30,G
A2140,4215,4201,17:19:00,17:20:00,G
A1038,4215,4201,17:26:00,17:28:00,D
A2142,4215,4201,17:31:00,17:32:00,G
A2144,4215,4201,17:38:00,17:39:00,G
A2146,4215,4201,17:49:30,17:50:30,G
A2148,4215,4201,17:59:30,18:00:30,G
A1040,4215,4201,18:06:00,18:08:00,D
A2150,4215,4201,18:11:00,18:12:00,G
A2152,4215,4201,18:19:00,18:20:00,G
A2154,4215,4201,18:31:00,18:32:00,G
A2156,4215,4201,18:39:30,18:40:30,G
A1042,4215,4201,18:46:00,18:48:00,D
A2158,4215,4201,18:53:00,18:54:00,G
A2160,4215,4201,19:06:00,19:07:00,G
A2162,4215,4201,19:19:00,19:20:00,G
A1044,4215,4201,19:26:00,19:28:00,D
A2164,4215,4201,19:31:00,19:32:00,G
A2166,4215,4201,19:39:00,19:40:00,G
A2168,4215,4201,19:52:00,19:53:00,G
A2170,4215,4201,19:59:00,20:00:00,G
A2222,4215,4201,20:03:00,20:04:00,G
A1046,4215,4201,20:06:00,20:08:00,D
A2172,4215,4201,20:11:00,20:12:00,G
A2174,4215,4201,20:21:00,20:22:00,G
A2176,4215,4201,20:31:00,20:32:00,G
A2178,4215,4201,20:43:00,20:44:00,G
A2180,4215,4201,20:52:00,20:53:00,G
A1048,4215,4201,20:56:00,20:58:00,D
A2182,4215,4201,21:04:00,21:05:00,G
A2184,4215,4201,21:16:00,21:17:00,G
A2186,4215,4201,21:27:30,21:28:30,G
A2188,4215,4201,21:39:00,21:40:00,G
A1050,4215,4201,21:46:00,21:48:00,D
A2190,4215,4201,21:49:30,21:50:30,G
A2192,4215,4201,22:00:00,22:01:00,G
A2194,4215,4201,22:11:00,22:12:00,G
A2196,4215,4201,22:22:30,22:23:30,G
A2198,4215,4201,22:33:30,22:34:30,G
A1052,4215,4201,22:46:00,22:48:00,D
A2200,4215,4201,22:48:30,22:49:30,G
A2202,4215,4201,23:01:00,23:02:00,G
A2204,4215,4201,23:19:00,23:20:00,G
A2206,4215,4201,23:38:00,23:39:00,G
A2352,4215,4204,23:56:00,23:57:00,G
