TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K802,1701,1915,05:06:30,05:07:00,G
K804,1701,1916,05:19:30,05:20:00,G
K806,1701,1916,05:34:30,05:35:00,G
K808,1701,1906,05:40:30,05:41:00,G
K2,1806,1915,05:44:30,05:45:00,G
K1002,1804,1003,05:51:00,05:51:30,D
K4,1812,1915,05:54:00,05:54:30,G
K400,1716,1019,05:59:00,05:59:30,G
K6,1812,1916,06:05:00,06:05:30,G
K1004,1811,1003,06:08:30,06:09:00,D
K8,1812,1915,06:17:00,06:17:30,G
K402,1716,0158,06:23:00,06:23:30,G
K1006,1811,1003,06:25:30,06:26:00,D
K10,1812,1915,06:29:00,06:29:30,G
K404,1749,1019,06:36:00,06:36:30,G
K1008,1811,1003,06:40:30,06:41:00,D
K12,1812,1916,06:41:00,06:41:30,G
K600,1728,0158,06:47:30,06:48:00,G
K14,1812,1909,06:51:00,06:51:30,G
S406,1749,1019,06:56:00,06:56:30,G
K1010,1811,1003,06:57:30,06:58:00,D
K16,1812,1915,07:01:00,07:01:30,G
K408,1749,1019,07:07:30,07:08:00,G
K18,1812,1916,07:14:00,07:14:30,G
K1012,1811,1003,07:14:30,07:15:00,D
K602,1728,0158,07:18:00,07:18:30,G
K20,1812,1909,07:24:00,07:24:30,G
K410,1749,1019,07:28:00,07:28:30,G
K1014,1811,1003,07:31:30,07:32:00,D
K22,1812,1915,07:33:00,07:33:30,G
K604,1408,0158,07:38:30,07:39:00,G
K24,1812,1909,07:42:30,07:43:00,G
S412,1749,1019,07:46:00,07:46:30,G
K1016,1811,1003,07:47:30,07:48:00,D
K26,1812,1916,07:50:00,07:50:30,G
K414,1716,0158,07:53:30,07:54:00,G
K28,1812,1909,07:59:00,07:59:30,G
K1018,1811,1003,08:03:30,08:04:00,D
K606,1728,0158,08:03:30,08:04:00,G
K30,1812,1906,08:09:00,08:09:30,G
K1402,1701,1003,08:11:30,08:12:00,D
S416,1749,1019,08:14:00,08:14:30,G
K32,1812,1916,08:18:30,08:19:00,G
K1020,1811,1003,08:21:30,08:22:00,D
K608,1408,0158,08:23:00,08:23:30,G
K34,1812,1909,08:26:00,08:26:30,G
S418,1749,1019,08:30:00,08:30:30,G
K36,1812,1916,08:35:00,08:35:30,G
K1022,1811,1003,08:38:30,08:39:00,D
K420,1716,1019,08:40:00,08:40:30,G
K38,1812,1909,08:45:00,08:45:30,G
K610,1408,0158,08:49:00,08:49:30,G
S40,1812,1906,08:53:00,08:53:30,G
K1024,1811,1003,08:56:30,08:57:00,D
K422,1749,1019,08:57:30,08:58:00,G
K42,1812,1916,09:02:00,09:02:30,G
K612,1728,0158,09:06:00,09:06:30,G
K44,1812,1909,09:10:00,09:10:30,G
K1026,1811,1003,09:13:30,09:14:00,D
S424,1749,1019,09:14:00,09:14:30,G
K46,1812,1022,09:18:00,09:18:30,G
K614,1408,0158,09:22:00,09:22:30,G
K48,1812,1019,09:26:00,09:26:30,G
S426,1749,0159,09:30:00,09:30:30,G
K1028,1811,1003,09:30:00,09:30:30,D
K1908,1728,1003,09:34:00,09:34:30,D
K50,1812,1916,09:34:00,09:34:30,G
K616,1728,0158,09:39:00,09:39:30,G
S52,1812,1909,09:43:00,09:43:30,G
K428,1749,1019,09:47:00,09:47:30,G
K1030,1811,1003,09:48:30,09:49:00,D
K54,1812,1906,09:50:00,09:50:30,G
K618,1408,0158,09:54:00,09:54:30,G
S56,1812,1909,09:58:00,09:58:30,G
K430,1749,1019,10:02:00,10:02:30,G
K58,1812,1916,10:06:00,10:06:30,G
K620,1408,0158,10:10:00,10:10:30,G
K60,1812,1022,10:14:00,10:14:30,G
S432,1749,0159,10:18:00,10:18:30,G
K1034,1811,1003,10:19:30,10:20:00,D
K62,1812,1906,10:23:00,10:23:30,G
K622,1728,0158,10:28:00,10:28:30,G
K64,1812,1022,10:33:00,10:33:30,G
K1036,1811,1003,10:33:30,10:34:00,D
K434,1749,1019,10:38:00,10:38:30,G
K66,1812,1916,10:43:00,10:43:30,G
K1038,1811,1003,10:47:30,10:48:00,D
K624,1408,0158,10:48:00,10:48:30,G
K68,1812,1909,10:53:00,10:53:30,G
S436,1749,0159,10:58:00,10:58:30,G
K1040,1811,1003,10:59:30,11:00:00,D
K70,1812,1906,11:02:00,11:02:30,G
K628,1728,0158,11:08:00,11:08:30,G
K72,1812,1916,11:13:00,11:13:30,G
K820,1701,1019,11:18:30,11:19:00,G
K74,1812,1909,11:22:00,11:22:30,G
K630,1408,0158,11:26:00,11:26:30,G
K1044,1811,1003,11:26:30,11:27:00,D
K1910,1408,1003,11:30:30,11:31:00,D
K76,1812,1906,11:31:00,11:31:30,G
K440,1716,1019,11:35:30,11:36:00,G
K78,1812,1916,11:41:00,11:41:30,G
K1046,1811,1003,11:43:30,11:44:00,D
K632,1728,0158,11:45:30,11:46:00,G
K80,1812,1909,11:51:00,11:51:30,G
K1048,1811,1003,11:55:30,11:56:00,D
S442,1749,1019,11:56:00,11:56:30,G
K1912,1728,1003,11:59:30,12:00:00,D
S82,1812,1906,12:02:00,12:02:30,G
K634,1408,0158,12:08:00,12:08:30,G
K84,1812,1916,12:13:00,12:13:30,G
S444,1749,1019,12:18:00,12:18:30,G
K1052,1811,1003,12:21:30,12:22:00,D
K86,1812,1909,12:23:00,12:23:30,G
K636,1408,0158,12:28:30,12:29:00,G
K88,1812,1906,12:33:00,12:33:30,G
K1054,1811,1003,12:35:30,12:36:00,D
K446,1749,1019,12:37:30,12:38:00,G
K90,1812,1916,12:42:00,12:42:30,G
K1056,1811,1003,12:45:30,12:46:00,D
K638,1728,0158,12:46:30,12:47:00,G
K1952,1728,1003,12:50:00,12:50:30,D
S92,1812,1909,12:52:00,12:52:30,G
K448,1749,1019,12:56:30,12:57:00,G
K1058,1811,1003,13:00:30,13:01:00,D
K94,1812,1906,13:02:00,13:02:30,G
K640,1408,0158,13:07:30,13:08:00,G
K96,1812,1916,13:13:00,13:13:30,G
K450,1749,1019,13:18:00,13:18:30,G
S98,1812,1909,13:23:00,13:23:30,G
K1062,1811,1003,13:24:30,13:25:00,D
K642,1728,0158,13:27:00,13:27:30,G
K1914,1728,1003,13:31:00,13:31:30,D
K100,1812,1906,13:33:00,13:33:30,G
K452,1749,1019,13:37:30,13:38:00,G
K1064,1811,1003,13:39:30,13:40:00,D
K102,1812,1916,13:42:00,13:42:30,G
K644,1408,0158,13:47:00,13:47:30,G
K1066,1811,1003,13:51:30,13:52:00,D
K104,1812,1909,13:52:00,13:52:30,G
K454,1749,1019,13:56:30,13:57:00,G
K824,1701,1906,14:00:30,14:01:00,G
S106,1812,1019,14:05:00,14:05:30,G
K646,1728,0158,14:08:30,14:09:00,G
K108,1812,1916,14:12:00,14:12:30,G
K1070,1811,1003,14:14:30,14:15:00,D
K456,1749,1019,14:16:00,14:16:30,G
K1916,1728,1003,14:22:00,14:22:30,D
S110,1812,1909,14:22:00,14:22:30,G
K648,1408,0158,14:26:30,14:27:00,G
K1072,1811,1003,14:27:30,14:28:00,D
K112,1812,1906,14:32:00,14:32:30,G
K458,1749,1019,14:37:30,14:38:00,G
K1074,1811,1003,14:39:30,14:40:00,D
K114,1812,1916,14:43:00,14:43:30,G
K650,1728,0158,14:48:00,14:48:30,G
K1076,1811,1003,14:52:30,14:53:00,D
S116,1812,1906,14:53:00,14:53:30,G
K460,1749,1019,14:58:00,14:58:30,G
K118,1812,1916,15:03:00,15:03:30,G
K652,1408,0158,15:08:00,15:08:30,G
K120,1812,1909,15:13:00,15:13:30,G
K462,1749,1019,15:17:30,15:18:00,G
K122,1812,1906,15:22:00,15:22:30,G
K1080,1811,1003,15:22:30,15:23:00,D
K654,1728,0158,15:26:30,15:27:00,G
K124,1812,1916,15:32:00,15:32:30,G
K1082,1811,1003,15:35:30,15:36:00,D
K464,1749,1019,15:36:00,15:36:30,G
K1918,1728,1003,15:39:30,15:40:00,D
K126,1812,1909,15:41:00,15:41:30,G
