TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
A3332,4204,4201,05:33:30,05:34:00,G
A3334,4204,4201,05:45:30,05:46:00,G
A3002,4209,4201,05:57:00,05:57:30,G
A3004,4209,4201,06:08:30,06:09:00,G
A2002,4215,4201,06:16:30,06:17:00,G
A2004,4215,4201,06:23:00,06:23:30,G
A2006,4215,4201,06:29:30,06:30:00,G
A2008,4215,4201,06:37:00,06:37:30,G
A2010,4215,4201,06:43:30,06:44:00,G
A2012,4215,4201,06:51:30,06:52:00,G
A2014,4215,4201,06:59:30,07:00:00,G
A3006,4209,4201,07:04:00,07:04:30,G
A2016,4215,4201,07:08:00,07:08:30,G
A2018,4215,4201,07:17:00,07:17:30,G
A2020,4215,4201,07:23:00,07:23:30,G
A2022,4215,4201,07:27:00,07:27:30,G
A2024,4215,4201,07:34:00,07:34:30,G
A2026,4215,4201,07:41:00,07:41:30,G
A2028,4215,4201,07:47:30,07:48:00,G
A3008,4209,4201,07:54:00,07:54:30,G
A2030,4215,4201,08:00:30,08:01:00,G
A3010,4209,4201,08:08:00,08:08:30,G
A3012,4209,4201,08:17:30,08:18:00,G
A2034,4215,4201,08:22:30,08:23:00,G
A3014,4209,4201,08:28:30,08:29:00,G
A2036,4215,4201,08:34:00,08:34:30,G
A3016,4209,4201,08:40:00,08:40:30,G
A2038,4215,4201,08:47:30,08:48:00,G
A3018,4209,4201,08:53:00,08:53:30,G
A2040,4215,4201,08:57:30,08:58:00,G
A2042,4215,4201,09:04:30,09:05:00,G
A3020,4209,4201,09:10:00,09:10:30,G
A2044,4215,4201,09:16:30,09:17:00,G
A2046,4215,4201,09:27:30,09:28:00,G
A2048,4215,4201,09:41:30,09:42:00,G
A3024,4209,4201,09:47:30,09:48:00,G
A2050,4215,4201,09:53:30,09:54:00,G
A3026,4209,4201,10:00:00,10:00:30,G
A2052,4215,4201,10:07:30,10:08:00,G
A2054,4215,4201,10:16:30,10:17:00,G
A3028,4209,4201,10:23:00,10:23:30,G
A2056,4215,4201,10:29:30,10:30:00,G
A2058,4215,4201,10:39:00,10:39:30,G
A3030,4209,4201,10:47:00,10:47:30,G
