TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6007,2617,2648,05:38:40,05:39:10,G
6009,2614,2648,05:49:30,05:50:00,G
6011,2611,2648,06:00:20,06:00:50,G
6013,2611,2648,06:11:10,06:11:40,G
6015,2611,2648,06:20:00,06:20:30,G
6017,2611,2648,06:28:40,06:29:10,G
6019,2611,2648,06:36:10,06:36:40,G
6021,2611,2648,06:43:40,06:44:10,G
6023,2611,2648,06:50:40,06:51:10,G
6025,2611,2648,06:58:40,06:59:10,G
6027,2611,2648,07:06:40,07:07:10,G
6029,2611,2648,07:14:40,07:15:10,G
6031,2611,2648,07:22:40,07:23:10,G
6033,2611,2648,07:30:40,07:31:10,G
6035,2611,2648,07:38:40,07:39:10,G
6037,2611,2648,07:46:40,07:47:10,G
6039,2611,2648,07:54:40,07:55:10,G
6041,2611,2648,08:02:40,08:03:10,G
6043,2611,2648,08:10:40,08:11:10,G
6045,2611,2648,08:18:40,08:19:10,G
6047,2611,2648,08:26:40,08:27:10,G
6049,2611,2648,08:34:40,08:35:10,G
6051,2611,2648,08:42:40,08:43:10,G
6053,2611,2648,08:50:40,08:51:10,G
6055,2611,2648,08:58:40,08:59:10,G
6057,2611,2648,09:06:40,09:07:10,G
6059,2611,2648,09:14:40,09:15:10,G
6061,2611,2648,09:22:40,09:23:10,G
6063,2611,2648,09:30:40,09:31:10,G
6065,2611,2648,09:38:40,09:39:10,G
6067,2611,2648,09:46:40,09:47:10,G
6069,2611,2648,09:54:40,09:55:10,G
6071,2611,2648,10:02:40,10:03:10,G
6073,2611,2648,10:10:40,10:11:10,G
6075,2611,2648,10:18:40,10:19:10,G
6077,2611,2648,10:26:40,10:27:10,G
6079,2611,2648,10:34:40,10:35:10,G
6081,2611,2648,10:42:40,10:43:10,G
6083,2611,2648,10:50:40,10:51:10,G
6085,2611,2648,10:58:40,10:59:10,G
6087,2611,2648,11:06:40,11:07:10,G
6089,2611,2648,11:14:40,11:15:10,G
6091,2611,2648,11:22:40,11:23:10,G
6093,2611,2648,11:30:40,11:31:10,G
6095,2611,2648,11:38:40,11:39:10,G
6097,2611,2648,11:46:40,11:47:10,G
6099,2611,2648,11:54:40,11:55:10,G
6101,2611,2648,12:02:40,12:03:10,G
6103,2611,2648,12:10:40,12:11:10,G
6105,2611,2648,12:18:40,12:19:10,G
6107,2611,2648,12:26:40,12:27:10,G
6109,2611,2648,12:34:40,12:35:10,G
6111,2611,2648,12:42:40,12:43:10,G
6113,2611,2648,12:50:40,12:51:10,G
6115,2611,2648,12:58:40,12:59:10,G
6117,2611,2648,13:06:40,13:07:10,G
6119,2611,2648,13:14:40,13:15:10,G
6121,2611,2648,13:22:40,13:23:10,G
6123,2611,2648,13:30:40,13:31:10,G
6125,2611,2648,13:38:40,13:39:10,G
6127,2611,2648,13:46:40,13:47:10,G
6129,2611,2648,13:54:40,13:55:10,G
6131,2611,2648,14:02:40,14:03:10,G
6133,2611,2648,14:10:40,14:11:10,G
6135,2611,2648,14:18:40,14:19:10,G
6137,2611,2648,14:26:40,14:27:10,G
6139,2611,2648,14:34:40,14:35:10,G
6141,2611,2648,14:42:40,14:43:10,G
6143,2611,2648,14:50:40,14:51:10,G
6145,2611,2648,14:58:40,14:59:10,G
6147,2611,2648,15:06:40,15:07:10,G
6149,2611,2648,15:14:40,15:15:10,G
6151,2611,2648,15:22:40,15:23:10,G
6153,2611,2648,15:30:40,15:31:10,G
6155,2611,2648,15:38:40,15:39:10,G
6157,2611,2648,15:46:40,15:47:10,G
6159,2611,2648,15:54:40,15:55:10,G
6161,2611,2648,16:02:40,16:03:10,G
6163,2611,2648,16:10:40,16:11:10,G
6165,2611,2648,16:18:40,16:19:10,G
6167,2611,2648,16:26:40,16:27:10,G
6169,2611,2648,16:34:40,16:35:10,G
6171,2611,2648,16:42:40,16:43:10,G
6173,2611,2648,16:50:40,16:51:10,G
6175,2611,2648,16:58:40,16:59:10,G
6177,2611,2648,17:06:40,17:07:10,G
6179,2611,2648,17:14:40,17:15:10,G
6181,2611,2648,17:22:40,17:23:10,G
6183,2611,2648,17:30:40,17:31:10,G
6185,2611,2648,17:38:40,17:39:10,G
6187,2611,2648,17:46:40,17:47:10,G
6189,2611,2648,17:54:40,17:55:10,G
6191,2611,2648,18:02:40,18:03:10,G
6193,2611,2648,18:10:40,18:11:10,G
6195,2611,2648,18:18:40,18:19:10,G
6197,2611,2648,18:26:40,18:27:10,G
6199,2611,2648,18:34:40,18:35:10,G
6201,2611,2648,18:42:40,18:43:10,G
6203,2611,2648,18:50:40,18:51:10,G
6205,2611,2648,18:58:40,18:59:10,G
6207,2611,2648,19:06:40,19:07:10,G
6209,2611,2648,19:14:40,19:15:10,G
6211,2611,2648,19:22:40,19:23:10,G
6213,2611,2648,19:30:40,19:31:10,G
6215,2611,2648,19:38:40,19:39:10,G
6217,2611,2648,19:46:40,19:47:10,G
6219,2611,2648,19:54:40,19:55:10,G
6221,2611,2648,20:02:40,20:03:10,G
6223,2611,2648,20:10:40,20:11:10,G
6225,2611,2648,20:18:40,20:19:10,G
6227,2611,2648,20:26:40,20:27:10,G
6229,2611,2648,20:34:40,20:35:10,G
6231,2611,2648,20:42:40,20:43:10,G
6233,2611,2648,20:50:40,20:51:10,G
