TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
2022,0211,0211,05:35:30,05:36:00,G
2026,0211,0211,05:45:30,05:46:00,G
2028,0211,0211,05:52:30,05:53:00,G
2030,0211,0211,05:59:30,06:00:00,G
2032,0211,0211,06:03:30,06:04:00,G
2036,0211,0211,06:09:30,06:10:00,G
2038,0211,0211,06:15:30,06:16:00,G
2042,0211,0211,06:22:30,06:23:00,G
2044,0211,0211,06:28:30,06:29:00,G
2046,0211,0211,06:32:30,06:33:00,G
2048,0211,0211,06:35:30,06:36:00,G
2052,0211,0211,06:42:00,06:42:30,G
2054,0211,0211,06:45:30,06:46:00,G
2056,0211,0211,06:49:00,06:49:30,G
2060,0211,0211,06:55:00,06:55:30,G
2062,0211,0211,06:59:00,06:59:30,G
2064,0211,0211,07:02:00,07:02:30,G
2066,0211,0211,07:06:00,07:06:30,G
2068,0211,0211,07:09:00,07:09:30,G
2070,0211,0211,07:13:00,07:13:30,G
2072,0211,0211,07:17:00,07:17:30,G
2074,0211,0211,07:21:00,07:21:30,G
2076,0211,0211,07:24:00,07:24:30,G
2078,0211,0211,07:28:00,07:28:30,G
2080,0211,0211,07:31:00,07:31:30,G
2082,0211,0211,07:35:00,07:35:30,G
2084,0211,0211,07:38:00,07:38:30,G
2086,0211,0211,07:41:00,07:41:30,G
2088,0211,0211,07:44:30,07:45:00,G
2090,0211,0211,07:48:00,07:48:30,G
2092,0211,0211,07:51:00,07:51:30,G
2094,0211,0211,07:54:00,07:54:30,G
2096,0211,0211,07:57:00,07:57:30,G
2098,0211,0211,08:01:00,08:01:30,G
2100,0211,0211,08:04:30,08:05:00,G
2102,0211,0211,08:07:30,08:08:00,G
2104,0211,0211,08:10:30,08:11:00,G
2106,0211,0211,08:14:00,08:14:30,G
2108,0211,0211,08:18:00,08:18:30,G
2110,0211,0211,08:21:30,08:22:00,G
2112,0211,0211,08:24:30,08:25:00,G
2114,0211,0211,08:28:00,08:28:30,G
2116,0211,0211,08:32:00,08:32:30,G
2118,0211,0211,08:35:00,08:35:30,G
2120,0211,0211,08:39:00,08:39:30,G
2122,0211,0211,08:42:00,08:42:30,G
2124,0211,0211,08:46:00,08:46:30,G
2126,0211,0211,08:50:00,08:50:30,G
2128,0211,0211,08:54:00,08:54:30,G
2130,0211,0211,08:57:00,08:57:30,G
2132,0211,0211,09:00:30,09:01:00,G
2134,0211,0211,09:04:00,09:04:30,G
2136,0211,0211,09:07:30,09:08:00,G
2138,0211,0211,09:10:30,09:11:00,G
2140,0211,0211,09:13:30,09:14:00,G
2142,0211,0211,09:17:00,09:17:30,G
2144,0211,0234,09:20:30,09:21:00,G
2146,0211,0211,09:23:30,09:24:00,G
2148,0211,0211,09:26:30,09:27:00,G
2150,0211,0211,09:29:30,09:30:00,G
2152,0211,0234,09:32:00,09:32:30,G
2154,0211,0211,09:35:30,09:36:00,G
2158,0211,0211,09:42:00,09:42:30,G
2160,0211,0234,09:45:30,09:46:00,G
2162,0211,0211,09:49:30,09:50:00,G
2164,0211,0211,09:55:30,09:56:00,G
2166,0211,0234,09:59:30,10:00:00,G
2168,0211,0211,10:02:30,10:03:00,G
2170,0211,0211,10:06:30,10:07:00,G
2172,0211,0211,10:12:30,10:13:00,G
2174,0211,0211,10:16:30,10:17:00,G
2176,0211,0211,10:20:30,10:21:00,G
2178,0211,0234,10:25:30,10:26:00,G
2180,0211,0211,10:30:30,10:31:00,G
2182,0211,0211,10:34:30,10:35:00,G
2184,0211,0211,10:40:30,10:41:00,G
2186,0211,0234,10:44:30,10:45:00,G
2188,0211,0211,10:47:30,10:48:00,G
2190,0211,0211,10:53:30,10:54:00,G
2192,0211,0234,10:56:30,10:57:00,G
2194,0211,0211,10:59:30,11:00:00,G
2196,0211,0211,11:05:30,11:06:00,G
2198,0211,0211,11:12:30,11:13:00,G
2200,0211,0211,11:18:30,11:19:00,G
2202,0211,0211,11:25:30,11:26:00,G
2204,0211,0211,11:31:30,11:32:00,G
2206,0211,0211,11:36:30,11:37:00,G
2208,0211,0211,11:41:30,11:42:00,G
2210,0211,0211,11:46:30,11:47:00,G
2212,0211,0211,11:52:00,11:52:30,G
2216,0211,0211,12:01:00,12:01:30,G
2218,0211,0211,12:06:30,12:07:00,G
2220,0211,0211,12:11:30,12:12:00,G
2222,0211,0211,12:17:30,12:18:00,G
2224,0211,0211,12:23:30,12:24:00,G
2226,0211,0211,12:29:30,12:30:00,G
2228,0211,0211,12:35:30,12:36:00,G
2230,0211,0211,12:41:30,12:42:00,G
2232,0211,0211,12:47:30,12:48:00,G
2234,0211,0211,12:54:30,12:55:00,G
2236,0211,0211,12:59:30,13:00:00,G
2238,0211,0211,13:05:30,13:06:00,G
2240,0211,0211,13:10:30,13:11:00,G
2242,0211,0211,13:15:30,13:16:00,G
2244,0211,0211,13:22:30,13:23:00,G
2248,0211,0211,13:30:30,13:31:00,G
2250,0211,0211,13:36:30,13:37:00,G
2252,0211,0211,13:41:30,13:42:00,G
2254,0211,0211,13:47:30,13:48:00,G
2256,0211,0211,13:53:30,13:54:00,G
2258,0211,0211,13:59:30,14:00:00,G
2260,0211,0211,14:05:30,14:06:00,G
2262,0211,0211,14:11:30,14:12:00,G
2264,0211,0211,14:17:30,14:18:00,G
2266,0211,0211,14:23:30,14:24:00,G
2268,0211,0211,14:29:30,14:30:00,G
2270,0211,0211,14:35:30,14:36:00,G
2272,0211,0211,14:40:30,14:41:00,G
2274,0211,0211,14:45:30,14:46:00,G
2276,0211,0211,14:52:00,14:52:30,G
2280,0211,0211,15:00:30,15:01:00,G
2282,0211,0211,15:06:30,15:07:00,G
2284,0211,0211,15:11:30,15:12:00,G
2286,0211,0211,15:17:30,15:18:00,G
2288,0211,0211,15:23:30,15:24:00,G
2290,0211,0211,15:29:30,15:30:00,G
2292,0211,0211,15:35:30,15:36:00,G
2296,0211,0211,15:41:30,15:42:00,G
2298,0211,0211,15:47:30,15:48:00,G
2300,0211,0211,15:53:30,15:54:00,G
2304,0211,0211,15:59:30,16:00:00,G
2306,0211,0211,16:05:30,16:06:00,G
2308,0211,0211,16:10:30,16:11:00,G
2312,0211,0211,16:16:30,16:17:00,G
2314,0211,0211,16:21:30,16:22:00,G
2316,0211,0211,16:26:30,16:27:00,G
2318,0211,0211,16:30:30,16:31:00,G
2320,0211,0211,16:36:30,16:37:00,G
2322,0211,0211,16:41:30,16:42:00,G
2326,0211,0211,16:47:30,16:48:00,G
2328,0211,0211,16:53:30,16:54:00,G
2332,0211,0211,16:59:30,17:00:00,G
2336,0211,0211,17:05:30,17:06:00,G
2340,0211,0211,17:11:30,17:12:00,G
2344,0211,0211,17:16:30,17:17:00,G
2346,0211,0211,17:19:30,17:20:00,G
2348,0211,0211,17:23:30,17:24:00,G
2350,0211,0211,17:26:30,17:27:00,G
2352,0211,0211,17:29:30,17:30:00,G
2354,0211,0211,17:32:30,17:33:00,G
2356,0211,0211,17:35:30,17:36:00,G
2360,0211,0211,17:40:30,17:41:00,G
2362,0211,0211,17:43:00,17:43:30,G
2364,0211,0211,17:46:30,17:47:00,G
2366,0211,0211,17:49:30,17:50:00,G
2368,0211,0211,17:52:30,17:53:00,G
2370,0211,0211,17:56:30,17:57:00,G
2372,0211,0211,18:00:30,18:01:00,G
2374,0211,0211,18:03:30,18:04:00,G
2376,0211,0211,18:06:30,18:07:00,G
2380,0211,0211,18:11:00,18:11:30,G
2382,0211,0211,18:14:30,18:15:00,G
2384,0211,0211,18:17:30,18:18:00,G
2386,0211,0211,18:20:30,18:21:00,G
2388,0211,0211,18:23:30,18:24:00,G
2390,0211,0211,18:26:30,18:27:00,G
2392,0211,0211,18:29:30,18:30:00,G
2394,0211,0211,18:32:30,18:33:00,G
2396,0211,0211,18:35:30,18:36:00,G
2398,0211,0211,18:38:30,18:39:00,G
2400,0211,0211,18:41:30,18:42:00,G
2402,0211,0211,18:44:30,18:45:00,G
2404,0211,0211,18:47:30,18:48:00,G
2406,0211,0211,18:50:30,18:51:00,G
2408,0211,0211,18:53:30,18:54:00,G
2410,0211,0211,18:56:30,18:57:00,G
2412,0211,0211,18:59:30,19:00:00,G
2414,0211,0211,19:02:30,19:03:00,G
2416,0211,0234,19:05:30,19:06:00,G
2418,0211,0211,19:08:00,19:08:30,G
2420,0211,0211,19:10:30,19:11:00,G
2422,0211,0211,19:13:00,19:13:30,G
2424,0211,0211,19:16:30,19:17:00,G
2426,0211,0211,19:19:30,19:20:00,G
2428,0211,0211,19:23:30,19:24:00,G
2430,0211,0211,19:26:30,19:27:00,G
2432,0211,0211,19:30:30,19:31:00,G
2434,0211,0211,19:33:30,19:34:00,G
2436,0211,0211,19:36:30,19:37:00,G
2440,0211,0211,19:40:30,19:41:00,G
2442,0211,0211,19:44:30,19:45:00,G
2444,0211,0211,19:47:30,19:48:00,G
2446,0211,0211,19:50:30,19:51:00,G
2448,0211,0234,19:53:30,19:54:00,G
2450,0211,0211,19:56:30,19:57:00,G
2452,0211,0211,19:59:30,20:00:00,G
2454,0211,0211,20:03:30,20:04:00,G
2456,0211,0211,20:08:30,20:09:00,G
2458,0211,0234,20:11:30,20:12:00,G
2460,0211,0211,20:14:30,20:15:00,G
2462,0211,0211,20:18:30,20:19:00,G
2464,0211,0211,20:23:30,20:24:00,G
2466,0211,0234,20:26:30,20:27:00,G
2468,0211,0211,20:30:30,20:31:00,G
2470,0211,0211,20:34:30,20:35:00,G
2472,0211,0234,20:38:30,20:39:00,G
2474,0211,0211,20:42:30,20:43:00,G
2476,0211,0211,20:46:30,20:47:00,G
2478,0211,0211,20:51:30,20:52:00,G
2480,0211,0211,20:56:30,20:57:00,G
2482,0211,0211,21:00:30,21:01:00,G
2484,0211,0211,21:04:30,21:05:00,G
2486,0211,0211,21:10:00,21:10:30,G
2488,0211,0211,21:15:30,21:16:00,G
2490,0211,0211,21:21:30,21:22:00,G
2492,0211,0211,21:27:30,21:28:00,G
2494,0211,0211,21:33:30,21:34:00,G
2496,0211,0211,21:38:30,21:39:00,G
2498,0211,0211,21:44:30,21:45:00,G
2500,0211,0211,21:49:30,21:50:00,G
2502,0211,0211,21:55:30,21:56:00,G
2504,0211,0211,22:00:30,22:01:00,G
2506,0211,0211,22:05:30,22:06:00,G
2508,0211,0211,22:11:30,22:12:00,G
2510,0211,0234,22:16:30,22:17:00,G
2512,0211,0211,22:21:30,22:22:00,G
2514,0211,0234,22:27:30,22:28:00,G
2516,0211,0211,22:34:30,22:35:00,G
2518,0211,0234,22:40:30,22:41:00,G
2520,0211,0211,22:45:30,22:46:00,G
2522,0211,0211,22:51:30,22:52:00,G
2524,0211,0211,22:58:30,22:59:00,G
2526,0211,0211,23:03:30,23:04:00,G
2528,0211,0211,23:08:30,23:09:00,G
2530,0211,0234,23:14:30,23:15:00,G
2532,0211,0211,23:19:30,23:20:00,G
2534,0211,0234,23:25:30,23:26:00,G
2536,0211,0211,23:30:30,23:31:00,G
2538,0211,0211,23:36:30,23:37:00,G
2540,0211,0234,23:42:30,23:43:00,G
2542,0211,0202,23:52:30,23:53:00,G
2544,0211,0239,24:04:30,24:05:00,G
2546,0211,0234,24:16:30,24:17:00,G
2548,0211,0228,24:29:30,24:30:00,G
2550,0211,0219,24:49:30,24:50:00,G
