TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
6002,2626,2611,05:42:00,G
6004,2627,2611,05:50:50,G
6006,2632,2611,05:59:30,G
6008,2640,2611,06:07:00,G
6010,2643,2611,06:14:30,G
6012,2648,2611,06:21:30,G
6014,2648,2611,06:28:40,G
6016,2648,2611,06:35:40,G
6018,2648,2611,06:42:40,G
6020,2648,2611,06:49:40,G
6022,2648,2611,06:56:40,G
6024,2648,2611,07:02:40,G
6026,2648,2611,07:08:40,G
6028,2648,2611,07:14:40,G
6030,2648,2611,07:20:10,G
6032,2648,2611,07:25:10,G
6034,2648,2611,07:30:10,G
6036,2648,2611,07:34:40,G
6038,2648,2611,07:38:40,G
6040,2648,2611,07:42:40,G
6042,2648,2611,07:46:40,G
6044,2648,2611,07:50:40,G
6046,2648,2611,07:54:40,G
6048,2648,2611,07:58:40,G
6050,2648,2611,08:02:40,G
6052,2648,2611,08:06:40,G
6054,2648,2611,08:10:40,G
6056,2648,2611,08:14:40,G
6058,2648,2611,08:18:40,G
6060,2648,2611,08:23:10,G
6062,2648,2611,08:27:40,G
6064,2648,2611,08:32:10,G
6066,2648,2611,08:36:10,G
6068,2648,2611,08:39:40,G
6070,2648,2611,08:43:10,G
6072,2648,2611,08:46:40,G
6074,2648,2611,08:50:40,G
6076,2648,2611,08:54:40,G
6078,2648,2611,08:58:40,G
6080,2648,2611,09:02:40,G
6082,2648,2611,09:06:40,G
6084,2648,2611,09:10:40,G
6086,2648,2611,09:14:40,G
6088,2648,2617,09:18:40,G
6090,2648,2611,09:23:00,G
6092,2648,2611,09:28:00,G
6094,2648,2611,09:34:00,G
6096,2648,2611,09:40:00,G
6098,2648,2611,09:46:00,G
6100,2648,2611,09:53:00,G
6102,2648,2611,10:00:00,G
6104,2648,2611,10:07:00,G
6106,2648,2611,10:14:00,G
6108,2648,2611,10:21:00,G
6110,2648,2611,10:28:00,G
6112,2648,2611,10:35:00,G
6114,2648,2611,10:42:00,G
6116,2648,2611,10:49:00,G
6118,2648,2611,10:56:00,G
6120,2648,2611,11:03:00,G
6122,2648,2611,11:10:00,G
6124,2648,2611,11:17:00,G
6126,2648,2611,11:24:00,G
6128,2648,2611,11:31:00,G
6130,2648,2611,11:38:00,G
6132,2648,2611,11:45:00,G
6134,2648,2611,11:52:00,G
6136,2648,2611,11:59:00,G
6138,2648,2611,12:06:00,G
6140,2648,2611,12:13:00,G
6142,2648,2611,12:20:00,G
6144,2648,2611,12:27:00,G
6146,2648,2611,12:34:00,G
6148,2648,2611,12:41:00,G
6150,2648,2611,12:48:00,G
6152,2648,2611,12:55:00,G
6154,2648,2611,13:02:00,G
6156,2648,2611,13:09:00,G
6158,2648,2611,13:16:00,G
6160,2648,2611,13:23:00,G
6162,2648,2611,13:30:00,G
