TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4623,0409,1762,14:56:00,G
4113,0409,0433,15:01:30,G
4625,0409,1762,15:07:00,G
4115,0409,0433,15:13:00,G
4627K,0409,1762,15:19:00,G
4117,0409,0433,15:24:30,G
4629,0409,1762,15:30:00,G
4119,0409,0433,15:35:30,G
4631K,0409,1762,15:41:00,G
4121,0409,0433,15:46:30,G
4633,0409,1762,15:52:00,G
4635,0409,1762,15:59:00,G
4123,0409,0433,16:04:30,G
4637,0409,1762,16:10:00,G
4125,0409,0433,16:15:00,G
4639K,0409,1762,16:20:00,G
4641,0409,1762,16:26:00,G
4127,0409,0433,16:31:30,G
4643K,0409,1762,16:37:00,G
4129,0409,0433,16:42:30,G
4645,0409,1762,16:48:00,G
4131,0409,0433,16:53:30,G
4647K,0409,1762,16:59:00,G
4133,0409,0433,17:04:30,G
4649K,0409,1762,17:10:30,G
4135,0409,0433,17:15:00,G
4651K,0409,1762,17:19:00,G
4137,0409,0433,17:23:00,G
4653,0412,1762,17:27:00,G
4139,0409,0433,17:31:00,G
4655K,0409,1762,17:34:30,G
4141,0409,0433,17:38:00,G
4657,0412,1762,17:41:30,G
4143,0409,0433,17:45:00,G
4659K,0409,1762,17:48:30,G
4145,0409,0433,17:52:00,G
4661K,0409,1762,17:55:00,G
4147,0412,0433,17:59:00,G
4663K,0409,1762,18:02:00,G
4149,0409,0433,18:06:00,G
4665,0409,1762,18:09:30,G
4151,0409,0433,18:13:00,G
4667K,0409,1762,18:16:00,G
4153,0409,0433,18:20:00,G
4321,0412,1759,18:23:00,G
4669,0409,1762,18:26:00,G
4155,0409,0433,18:29:00,G
4671K,0409,1762,18:32:00,G
4157,0409,0433,18:35:00,G
4673,0409,1762,18:38:00,G
4159,0409,0433,18:42:00,G
4323K,0409,1759,18:45:00,G
4161,0409,0433,18:49:00,G
4675K,0409,1762,18:52:00,D
4163,0409,0433,18:56:00,G
4677,0412,1762,18:59:30,G
4165,0409,0433,19:03:00,G
4679K,0409,1762,19:06:00,G
4325,0409,1759,19:10:00,G
4167,0409,0433,19:13:00,G
4681,0409,1762,19:17:00,G
4169,0409,0433,19:20:00,G
4683K,0409,1762,19:24:00,G
4171,0409,0433,19:27:30,G
4685K,0409,1762,19:31:00,G
4173,0409,0433,19:35:00,G
4687K,0409,1762,19:39:00,G
4175,0409,0433,19:43:00,G
4689,0409,1762,19:47:00,G
4177,0409,0433,19:51:00,G
4327K,0409,1759,19:55:00,G
4179,0409,0433,19:59:00,G
4691K,0409,1762,20:03:00,D
4341,0409,1759,20:07:00,G
4693,0409,1762,20:11:30,G
4183,0409,0433,20:15:30,G
4695,0409,1762,20:20:00,G
4185,0409,0433,20:25:00,G
4697K,0409,1762,20:30:00,G
4187,0409,0433,20:35:00,G
4329K,0409,1759,20:41:00,G
4189,0409,0433,20:45:30,G
4699K,0409,1762,20:51:00,D
4701K,0409,1762,20:56:00,G
4191,0409,0433,21:01:00,G
4703,0409,1762,21:06:00,G
4193,0409,0433,21:10:30,G
4705K,0409,1762,21:16:00,G
4331K,0409,1759,21:22:00,G
4707K,0409,1762,21:28:00,G
4709,0409,1762,21:34:00,G
4195,0409,0433,21:38:30,G
4711K,0409,1762,21:45:00,G
4713,0409,1762,21:52:00,G
4197,0409,0433,21:58:00,G
4715K,0409,1762,22:04:00,G
4717K,0409,1762,22:11:00,G
4719,0409,1762,22:18:00,G
4199,0409,0433,22:24:00,G
4721,0409,1762,22:29:30,G
4201,0409,0433,22:37:00,G
4723K,0409,1762,22:43:00,G
4203,0409,0433,22:50:00,G
4725,0409,1762,22:57:00,G
4727K,0409,1762,23:04:00,G
4205,0409,0433,23:11:00,G
4729K,0409,1762,23:20:00,G
4207,0409,0433,23:29:00,G
4731K,0409,1762,23:38:00,G
4333K,0409,1759,23:47:30,G
4335K,0409,1751,23:58:30,G
4337K,0409,1751,24:10:30,G
4209,0409,0433,24:21:00,G
4211,0409,0433,24:29:00,G
4213,0409,0433,24:40:00,G
4215,0409,0426,24:56:30,G
