TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
7016,2761,2712,00:00:00,G
7020,2761,2712,00:00:00,G
7024,2761,2712,00:00:00,G
7028,2761,2711,00:00:00,G
7032,2761,2712,00:00:00,G
7034,2761,2711,00:00:00,G
7038,2761,2711,00:00:00,G
7042,2761,2712,00:00:00,G
7046,2761,2712,00:00:00,G
7050,2761,2711,00:00:00,G
7054,2761,2712,00:00:00,G
7058,2761,2712,00:00:00,G
7060,2761,2712,00:00:00,G
7064,2761,2712,00:00:00,G
7068,2761,2711,00:00:00,G
7072,2761,2712,00:00:00,G
7076,2761,2712,00:00:00,G
7080,2761,2712,00:00:00,G
7084,2761,2712,00:00:00,G
7088,2761,2711,00:00:00,G
7092,2761,2711,00:00:00,G
7096,2761,2712,00:00:00,G
7100,2761,2712,00:00:00,G
7104,2761,2712,00:00:00,G
7108,2761,2712,00:00:00,G
7112,2761,2712,00:00:00,G
7116,2761,2711,00:00:00,G
7120,2761,2712,00:00:00,G
7124,2761,2712,00:00:00,G
7128,2761,2712,00:00:00,G
7132,2761,2712,00:00:00,G
7136,2761,2712,00:00:00,G
7140,2761,2711,00:00:00,G
7144,2761,2712,00:00:00,G
7148,2761,2712,00:00:00,G
7152,2761,2711,00:00:00,G
7156,2761,2712,00:00:00,G
7160,2761,2712,00:00:00,G
7164,2761,2711,00:00:00,G
7168,2761,2712,00:00:00,G
7172,2761,2712,00:00:00,G
7176,2761,2711,00:00:00,G
7180,2761,2712,00:00:00,G
7184,2761,2712,00:00:00,G
7188,2761,2711,00:00:00,G
7192,2761,2712,00:00:00,G
7196,2761,2712,00:00:00,G
7200,2761,2711,00:00:00,G
7204,2761,2712,00:00:00,G
7208,2761,2712,00:00:00,G
7212,2761,2711,00:00:00,G
7216,2761,2712,00:00:00,G
7220,2761,2712,00:00:00,G
7224,2761,2712,00:00:00,G
7228,2761,2712,00:00:00,G
7232,2761,2712,00:00:00,G
7236,2761,2712,00:00:00,G
7240,2761,2712,00:00:00,G
7244,2761,2712,00:00:00,G
7248,2761,2711,00:00:00,G
7252,2761,2712,00:00:00,G
7256,2761,2712,00:00:00,G
7260,2761,2711,00:00:00,G
7264,2761,2712,00:00:00,G
7268,2761,2712,00:00:00,G
7272,2761,2711,00:00:00,G
7276,2761,2712,00:00:00,G
7280,2761,2712,00:00:00,G
7284,2761,2711,00:00:00,G
7288,2761,2711,00:00:00,G
7292,2761,2712,00:00:00,G
7296,2761,2712,00:00:00,G
7300,2761,2712,00:00:00,G
7304,2761,2711,00:00:00,G
7308,2761,2712,00:00:00,G
7312,2761,2712,00:00:00,G
7316,2761,2712,00:00:00,G
7320,2761,2712,00:00:00,G
7324,2761,2711,00:00:00,G
7326,2761,2711,00:00:00,G
7330,2761,2711,00:00:00,G
7332,2761,2712,00:00:00,G
7336,2761,2712,00:00:00,G
7338,2761,2711,00:00:00,G
7340,2761,2712,00:00:00,G
7342,2761,2712,00:00:00,G
7346,2761,2729,00:00:00,G
7348,2761,2731,00:00:00,G
7350,2761,2737,00:00:00,G
7352,2761,2752,00:00:00,G
7354,2761,2752,00:00:00,G
