TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
2001,0219,0211,05:41:30,G
2003,0228,0211,05:58:30,G
2005,0234,0211,06:12:00,G
2007,0234,0211,06:18:00,G
2009,0239,0211,06:25:30,G
2011,0234,0211,06:31:30,G
2013,0202,0211,06:37:00,G
2015,0234,0211,06:44:00,G
2017,0211,0211,06:51:00,G
2019,0234,0211,06:56:00,G
2021,0211,0211,07:01:00,G
2023,0234,0211,07:07:00,G
2025,0211,0211,07:12:30,G
2027,0211,0211,07:20:00,G
2029,0211,0211,07:25:00,G
2031,0234,0211,07:30:00,G
2033,0211,0211,07:34:00,G
2035,0211,0211,07:38:00,G
2037,0234,0211,07:42:00,G
2039,0211,0211,07:46:00,G
2041,0211,0211,07:50:00,G
2043,0211,0211,07:55:00,G
2045,0211,0211,08:00:00,G
2047,0211,0211,08:06:00,G
2049,0234,0211,08:10:00,G
2051,0211,0211,08:14:00,G
2053,0211,0211,08:18:00,G
2055,0211,0211,08:22:00,G
2057,0211,0211,08:30:00,G
2059,0211,0211,08:34:00,G
2061,0211,0211,08:39:00,G
2063,0234,0211,08:44:00,G
2065,0211,0211,08:48:30,G
2067,0211,0211,08:54:00,G
2069,0211,0211,08:58:00,G
2071,0211,0211,09:02:00,G
2073,0211,0211,09:06:00,G
2075,0211,0211,09:10:00,G
2077,0211,0211,09:14:00,G
2079,0211,0211,09:18:00,G
2081,0211,0211,09:22:00,G
2083,0211,0211,09:27:00,G
2085,0234,0211,09:32:00,G
2087,0211,0211,09:34:30,G
2089,0211,0211,09:37:00,G
2091,0211,0211,09:42:00,G
2093,0211,0211,09:45:00,G
2095,0211,0211,09:47:30,G
2097,0211,0211,09:52:00,G
2099,0211,0211,09:57:00,G
2101,0211,0211,10:01:30,G
2103,0211,0211,10:05:00,G
2105,0211,0211,10:09:00,G
2107,0211,0211,10:15:30,G
2109,0211,0211,10:22:00,G
2111,0211,0211,10:27:00,G
2113,0211,0211,10:31:30,G
2117,0211,0211,10:37:00,G
2119,0211,0211,10:42:30,G
2121,0211,0211,10:48:00,G
2123,0211,0211,10:50:30,G
2125,0211,0211,10:53:30,G
2127,0211,0211,10:59:00,G
2129,0211,0211,11:04:30,G
2131,0211,0211,11:10:00,G
2133,0211,0211,11:14:00,G
2135,0211,0211,11:18:00,G
2137,0211,0211,11:22:30,G
2139,0234,0211,11:26:00,G
2141,0211,0211,11:30:00,G
2143,0211,0211,11:35:00,G
2145,0234,0211,11:40:00,G
2147,0211,0211,11:45:00,G
2149,0211,0211,11:50:00,G
2151,0211,0211,11:55:00,G
2153,0211,0211,12:00:00,G
2155,0211,0211,12:05:00,G
2157,0211,0211,12:10:30,G
2159,0211,0211,12:16:00,G
2161,0211,0211,12:21:30,G
2163,0211,0211,12:27:00,G
2165,0211,0211,12:32:30,G
2167,0211,0211,12:38:00,G
2169,0211,0211,12:42:00,G
2171,0211,0211,12:46:00,G
2173,0211,0211,12:50:30,G
2175,0211,0211,12:54:00,G
2177,0211,0211,12:58:00,G
2179,0211,0211,13:03:00,G
2181,0211,0211,13:08:00,G
2183,0211,0211,13:13:00,G
2185,0211,0211,13:18:00,G
2187,0211,0211,13:23:00,G
2189,0211,0211,13:28:00,G
2191,0211,0211,13:33:00,G
2193,0211,0211,13:38:30,G
2195,0211,0211,13:44:00,G
2197,0211,0211,13:49:30,G
2199,0211,0211,13:55:00,G
2201,0211,0211,14:00:30,G
2203,0211,0211,14:06:00,G
2205,0211,0211,14:11:30,G
2207,0211,0211,14:14:00,G
2209,0211,0211,14:17:30,G
2211,0211,0211,14:23:00,G
2213,0211,0211,14:28:00,G
2215,0211,0211,14:32:00,G
2217,0211,0211,14:37:00,G
2219,0211,0211,14:41:00,G
2221,0211,0211,14:45:00,G
2223,0211,0211,14:50:00,G
2225,0211,0211,14:55:30,G
2227,0211,0211,15:01:00,G
2229,0211,0211,15:06:30,G
2231,0211,0211,15:12:00,G
2233,0211,0211,15:18:00,G
2235,0211,0211,15:23:00,G
2237,0211,0211,15:29:00,G
2239,0211,0211,15:34:00,G
2241,0211,0211,15:39:30,G
2243,0211,0211,15:46:00,G
2245,0211,0211,15:50:30,G
2247,0211,0211,15:56:00,G
2249,0211,0211,15:59:00,G
2251,0211,0211,16:03:30,G
2253,0211,0211,16:09:00,G
2255,0211,0211,16:12:00,G
2257,0211,0211,16:16:00,G
2259,0211,0211,16:23:00,G
2261,0211,0211,16:28:00,G
2263,0211,0211,16:33:30,G
2265,0211,0211,16:39:30,G
2267,0211,0211,16:44:30,G
2269,0211,0211,16:49:00,G
2271,0211,0211,16:53:00,G
2273,0211,0211,16:57:00,G
2275,0211,0211,17:01:00,G
2277,0211,0211,17:05:00,G
2279,0211,0211,17:09:00,G
2281,0211,0211,17:13:00,G
2283,0211,0211,17:17:30,G
2285,0211,0211,17:21:00,G
2287,0234,0211,17:24:30,G
2289,0211,0211,17:28:00,G
2293,0211,0211,17:32:00,G
2295,0211,0211,17:36:00,G
2297,0211,0211,17:40:00,G
2299,0211,0211,17:44:00,G
2301,0211,0211,17:48:00,G
2303,0211,0211,17:52:00,G
2305,0211,0211,17:56:00,G
2307,0211,0211,18:00:00,G
2309,0211,0211,18:04:00,G
2311,0211,0211,18:08:00,G
2313,0211,0211,18:12:00,G
2315,0211,0211,18:16:00,G
2317,0211,0211,18:20:00,G
2319,0211,0211,18:24:00,G
2321,0211,0211,18:28:00,G
2323,0211,0211,18:32:00,G
2325,0211,0211,18:36:00,G
2327,0211,0211,18:40:00,G
2329,0211,0211,18:44:00,G
2331,0211,0211,18:48:00,G
2333,0211,0211,18:52:00,G
2335,0211,0211,18:57:00,G
2337,0211,0211,19:01:30,G
2339,0211,0211,19:03:00,G
2341,0211,0211,19:07:00,G
2343,0211,0211,19:11:00,G
2345,0211,0211,19:13:30,G
2347,0211,0211,19:19:00,G
2349,0211,0211,19:24:30,G
2353,0211,0211,19:30:00,G
2355,0211,0211,19:35:30,G
2359,0211,0211,19:41:00,G
2361,0211,0211,19:47:00,G
2363,0211,0211,19:53:00,G
2367,0211,0211,19:59:00,G
2369,0211,0211,20:04:30,G
2371,0211,0211,20:07:00,G
2373,0211,0211,20:10:00,G
2375,0211,0211,20:15:30,G
2377,0211,0211,20:21:00,G
2379,0211,0211,20:26:30,G
2381,0211,0211,20:31:00,G
2383,0211,0211,20:37:30,G
2387,0211,0211,20:43:00,G
2389,0211,0211,20:49:00,G
2391,0211,0211,20:52:30,G
2393,0211,0211,20:56:00,G
2395,0211,0211,21:01:00,G
2397,0211,0211,21:07:00,G
2399,0211,0211,21:13:00,G
2401,0211,0211,21:20:00,G
2403,0211,0211,21:25:00,G
2405,0211,0211,21:31:00,G
2407,0211,0211,21:37:00,G
2409,0211,0211,21:43:00,G
2411,0211,0211,21:49:00,G
2413,0211,0211,21:54:30,G
2415,0211,0211,22:01:00,G
2417,0211,0211,22:07:00,G
2419,0211,0211,22:13:00,G
2421,0211,0211,22:19:00,G
2425,0211,0211,22:25:30,G
2427,0211,0211,22:30:00,G
2429,0211,0211,22:34:00,G
2431,0211,0211,22:42:00,G
2433,0211,0211,22:50:00,G
2437,0211,0211,22:59:00,G
2439,0211,0211,23:07:00,G
2443,0211,0211,23:15:00,G
2447,0211,0211,23:27:00,G
2451,0211,0211,23:38:00,G
2453,0211,0211,23:45:00,G
2455,0211,0211,23:54:00,G
