TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7002,2719,2711,05:31:00,05:31:30,G
7004,2729,2711,05:49:10,05:49:40,G
7006,2731,2711,06:03:10,06:03:40,G
7008,2737,2711,06:15:20,06:15:50,G
7010,2744,2711,06:27:50,06:28:20,G
7012,2752,2711,06:39:10,06:39:40,G
7014,2752,2711,06:49:10,06:49:40,G
7016,2761,2712,06:57:10,06:57:40,G
7018,2752,2711,07:05:10,07:05:40,G
7020,2761,2712,07:12:10,07:12:40,G
7022,2752,2711,07:19:10,07:19:40,G
7024,2761,2712,07:25:10,07:25:40,G
7026,2761,2711,07:31:10,07:31:40,G
7028,2761,2712,07:37:10,07:37:40,G
7030,2752,2711,07:43:10,07:43:40,G
7032,2761,2712,07:48:10,07:48:40,G
7034,2752,2711,07:53:10,07:53:40,G
7036,2761,2712,07:58:10,07:58:40,G
7038,2761,2711,08:03:10,08:03:40,G
7040,2752,2712,08:08:10,08:08:40,G
7042,2761,2711,08:12:10,08:12:40,G
7044,2761,2712,08:16:10,08:16:40,G
7046,2752,2711,08:20:10,08:20:40,G
7048,2761,2712,08:24:10,08:24:40,G
7050,2761,2711,08:28:10,08:28:40,G
7052,2752,2712,08:32:10,08:32:40,G
7054,2761,2711,08:36:10,08:36:40,G
7056,2761,2712,08:40:10,08:40:40,G
7058,2752,2711,08:44:10,08:44:40,G
7060,2761,2712,08:48:10,08:48:40,G
7062,2761,2711,08:51:40,08:52:20,G
7064,2752,2712,08:55:10,08:55:50,G
7066,2761,2712,08:58:10,08:58:50,G
7068,2761,2712,09:01:10,09:01:50,G
7070,2752,2711,09:04:10,09:04:50,G
7072,2761,2712,09:07:10,09:07:50,G
7074,2761,2712,09:10:10,09:10:50,G
7076,2752,2712,09:13:10,09:13:50,G
7078,2761,2711,09:16:10,09:16:50,G
7080,2761,2712,09:19:10,09:19:50,G
7082,2752,2712,09:22:10,09:22:50,G
7084,2761,2713,09:25:10,09:25:50,G
7086,2761,2711,09:28:10,09:28:50,G
7088,2752,2712,09:31:10,09:31:50,G
7090,2761,2712,09:34:10,09:34:50,G
7092,2761,2712,09:37:10,09:37:50,G
7094,2752,2711,09:40:10,09:40:50,G
7096,2761,2712,09:43:10,09:43:50,G
7098,2761,2712,09:46:40,09:47:20,G
7100,2752,2712,09:50:10,09:50:40,G
7102,2761,2711,09:54:10,09:54:40,G
7104,2761,2712,09:58:10,09:58:40,G
7106,2752,2712,10:02:10,10:02:40,G
7108,2761,2711,10:06:10,10:06:40,G
7110,2761,2712,10:10:10,10:10:40,G
7112,2752,2712,10:14:10,10:14:40,G
7114,2761,2711,10:18:10,10:18:40,G
7116,2761,2712,10:22:10,10:22:40,G
7118,2752,2712,10:26:10,10:26:40,G
7120,2761,2712,10:30:10,10:30:40,G
7122,2761,2711,10:35:10,10:35:40,G
7124,2761,2712,10:41:10,10:41:40,G
7126,2761,2711,10:47:10,10:47:40,G
7128,2761,2712,10:53:10,10:53:40,G
7130,2761,2712,10:59:10,10:59:40,G
7132,2761,2711,11:05:10,11:05:40,G
7134,2761,2712,11:11:10,11:11:40,G
7136,2752,2712,11:17:10,11:17:40,G
7138,2761,2711,11:23:10,11:23:40,G
7140,2761,2712,11:29:10,11:29:40,G
7142,2761,2712,11:35:10,11:35:40,G
7144,2752,2711,11:41:10,11:41:40,G
7146,2761,2712,11:47:10,11:47:40,G
7148,2752,2712,11:53:10,11:53:40,G
7150,2761,2711,11:59:10,11:59:40,G
7152,2761,2712,12:05:10,12:05:40,G
7154,2752,2711,12:11:10,12:11:40,G
7156,2761,2712,12:17:10,12:17:40,G
7158,2752,2712,12:23:10,12:23:40,G
7160,2761,2711,12:29:10,12:29:40,G
7162,2752,2712,12:35:10,12:35:40,G
7164,2761,2711,12:41:10,12:41:40,G
7166,2752,2712,12:47:10,12:47:40,G
7168,2761,2711,12:53:10,12:53:40,G
7170,2752,2712,12:59:10,12:59:40,G
7172,2761,2712,13:05:10,13:05:40,G
7174,2752,2711,13:11:10,13:11:40,G
7176,2761,2712,13:17:10,13:17:40,G
7178,2752,2712,13:23:10,13:23:40,G
7180,2761,2711,13:29:10,13:29:40,G
7182,2752,2712,13:35:10,13:35:40,G
7184,2761,2712,13:41:10,13:41:40,G
7186,2752,2711,13:47:10,13:47:40,G
7188,2761,2712,13:53:10,13:53:40,G
7190,2752,2712,13:59:10,13:59:40,G
7192,2761,2711,14:05:10,14:05:40,G
7194,2752,2712,14:11:10,14:11:40,G
7196,2761,2712,14:17:10,14:17:40,G
7198,2752,2711,14:23:10,14:23:40,G
7200,2761,2712,14:29:10,14:29:40,G
7202,2752,2712,14:35:10,14:35:40,G
7204,2761,2711,14:41:10,14:41:40,G
7206,2752,2712,14:47:10,14:47:40,G
7208,2761,2712,14:53:10,14:53:40,G
7210,2752,2711,14:59:10,14:59:40,G
7212,2761,2712,15:05:10,15:05:40,G
7214,2752,2712,15:11:10,15:11:40,G
7216,2761,2711,15:17:10,15:17:40,G
7218,2752,2712,15:23:10,15:23:40,G
7220,2761,2712,15:29:10,15:29:40,G
7222,2752,2711,15:35:10,15:35:40,G
7224,2761,2712,15:41:10,15:41:40,G
7226,2752,2712,15:47:10,15:47:40,G
7228,2761,2711,15:53:10,15:53:40,G
7230,2752,2712,15:59:10,15:59:40,G
7232,2761,2712,16:05:10,16:05:40,G
7234,2752,2711,16:11:10,16:11:40,G
7236,2761,2712,16:17:10,16:17:40,G
7238,2752,2712,16:23:10,16:23:40,G
7240,2761,2711,16:29:10,16:29:40,G
7242,2752,2712,16:35:10,16:35:40,G
7244,2761,2712,16:41:10,16:41:40,G
7246,2752,2711,16:47:10,16:47:40,G
7248,2761,2712,16:53:10,16:53:40,G
7250,2752,2711,16:59:10,16:59:40,G
7252,2761,2712,17:05:10,17:05:40,G
7254,2752,2711,17:11:10,17:11:40,G
7256,2761,2712,17:17:10,17:17:40,G
7258,2752,2711,17:23:10,17:23:40,G
7260,2761,2712,17:29:10,17:29:40,G
7262,2752,2712,17:35:10,17:35:40,G
7264,2761,2711,17:41:10,17:41:40,G
7266,2752,2712,17:47:10,17:47:40,G
7268,2761,2711,17:53:10,17:53:40,G
7270,2752,2712,17:59:10,17:59:40,G
7272,2761,2711,18:05:10,18:05:40,G
7274,2752,2712,18:10:10,18:10:40,G
7276,2761,2711,18:15:10,18:15:40,G
7278,2752,2712,18:20:00,18:20:30,G
7280,2752,2711,18:24:00,18:24:30,G
7282,2761,2712,18:28:00,18:28:30,G
7284,2752,2711,18:32:00,18:32:30,G
7286,2752,2712,18:36:00,18:36:30,G
7288,2761,2711,18:40:00,18:40:30,G
7290,2752,2712,18:44:00,18:44:30,G
7292,2752,2712,18:48:00,18:48:30,G
7294,2761,2711,18:52:00,18:52:30,G
7296,2752,2712,18:56:00,18:56:30,G
7298,2752,2712,19:00:00,19:00:30,G
7300,2761,2711,19:03:30,19:04:00,G
7302,2752,2712,19:07:00,19:07:30,G
7304,2761,2712,19:10:30,19:11:00,G
7306,2752,2711,19:14:00,19:14:30,G
7308,2752,2712,19:17:30,19:18:00,G
7310,2761,2712,19:21:00,19:21:30,G
7312,2752,2712,19:24:30,19:25:00,G
7314,2752,2711,19:28:00,19:28:30,G
7316,2761,2712,19:31:30,19:32:00,G
7318,2752,2712,19:35:00,19:35:30,G
7320,2761,2711,19:38:30,19:39:00,G
7322,2752,2712,19:42:00,19:42:30,G
7324,2761,2712,19:45:30,19:46:00,G
7326,2752,2712,19:49:00,19:49:30,G
7328,2761,2711,19:52:30,19:53:00,G
7330,2752,2712,19:56:00,19:56:30,G
7332,2761,2712,20:00:00,20:00:30,G
7334,2761,2711,20:04:00,20:04:30,G
7336,2752,2712,20:08:00,20:08:30,G
7338,2761,2712,20:12:00,20:12:30,G
7340,2752,2711,20:16:00,20:16:30,G
7342,2761,2712,20:20:00,20:20:30,G
7344,2752,2712,20:24:00,20:24:30,G
7346,2761,2712,20:28:10,20:28:40,G
7348,2761,2711,20:33:10,20:33:40,G
7350,2761,2712,20:39:10,20:39:40,G
7352,2752,2712,20:45:10,20:45:40,G
7354,2761,2711,20:51:10,20:51:40,G
7356,2761,2712,20:57:10,20:57:40,G
7358,2761,2712,21:03:10,21:03:40,G
7360,2761,2711,21:09:10,21:09:40,G
7362,2752,2712,21:15:10,21:15:40,G
7364,2761,2712,21:21:10,21:21:40,G
7366,2761,2711,21:27:10,21:27:40,G
7368,2761,2712,21:33:10,21:33:40,G
7370,2752,2712,21:39:10,21:39:40,G
7372,2761,2711,21:45:10,21:45:40,G
7374,2761,2712,21:51:10,21:51:40,G
7376,2761,2712,21:57:10,21:57:40,G
7378,2752,2711,22:03:10,22:03:40,G
7380,2761,2712,22:09:10,22:09:40,G
7382,2761,2712,22:15:10,22:15:40,G
7384,2761,2711,22:21:10,22:21:40,G
7386,2752,2712,22:27:10,22:27:40,G
7388,2761,2712,22:33:10,22:33:40,G
7390,2752,2711,22:39:10,22:39:40,G
7392,2761,2712,22:45:10,22:45:40,G
