TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3014K,0342,1958,00:00:00,05:28:00,G
3018K,0342,1958,00:00:00,05:41:00,G
3022,0342,1958,00:00:00,05:53:30,G
3026,0342,1958,00:00:00,06:05:00,G
3030,0342,1958,00:00:00,06:18:00,G
3036,0342,1958,00:00:00,06:30:00,G
3038,0342,1958,00:00:00,06:36:00,G
3040,0342,0310,00:00:00,06:42:00,G
3042,0342,1958,00:00:00,06:48:00,G
3044,0342,0310,00:00:00,06:54:00,G
3046K,0342,1958,00:00:00,07:00:00,G
3048,0342,0310,00:00:00,07:06:00,G
3050K,0342,1958,00:00:00,07:12:00,G
3052,0342,0310,00:00:00,07:18:00,G
3054,0342,1958,00:00:00,07:23:00,G
3056K,0342,1958,00:00:00,07:28:00,G
3058,0342,1958,00:00:00,07:34:00,G
3060,0342,0310,00:00:00,07:40:00,G
3064,0342,1958,00:00:00,07:46:00,G
3066K,0342,0310,00:00:00,07:52:00,G
3068,0342,1958,00:00:00,07:58:00,G
3070K,0342,0310,00:00:00,08:04:00,G
3072,0342,1958,00:00:00,08:10:00,G
3074,0342,0310,00:00:00,08:18:00,G
3076,0342,1958,00:00:00,08:24:00,G
3078,0342,0310,00:00:00,08:30:00,G
3080,0342,1958,00:00:00,08:36:00,G
3082,0342,0310,00:00:00,08:42:00,G
3084,0342,1958,00:00:00,08:48:00,G
3086,0342,0310,00:00:00,08:54:00,G
3092K,0342,0310,00:00:00,09:06:00,G
3094,0342,1958,00:00:00,09:12:00,G
3096K,0342,1958,00:00:00,09:18:00,G
3098,0342,1958,00:00:00,09:24:00,G
3100,0342,0310,00:00:00,09:30:00,G
3102,0342,1958,00:00:00,09:36:00,G
3104,0342,1958,00:00:00,09:42:00,G
3106,0342,0310,00:00:00,09:48:00,G
3108,0342,1958,00:00:00,09:54:00,G
3110K,0342,1958,00:00:00,10:00:00,G
3112,0342,0310,00:00:00,10:06:00,G
3114,0342,1958,00:00:00,10:12:00,G
3116,0342,0310,00:00:00,10:18:00,G
3118K,0342,1958,00:00:00,10:24:00,G
3120K,0342,0310,00:00:00,10:30:00,G
3122K,0342,1958,00:00:00,10:36:00,G
3124K,0342,1958,00:00:00,10:42:00,G
3126,0342,1958,00:00:00,10:48:00,G
3128,0342,0310,00:00:00,10:54:00,G
3130K,0342,1958,00:00:00,11:00:00,G
3132,0342,0310,00:00:00,11:06:00,G
3134,0342,1958,00:00:00,11:12:00,G
3136K,0342,0310,00:00:00,11:18:00,G
3138,0342,1958,00:00:00,11:24:00,G
3140,0342,0310,00:00:00,11:30:00,G
3142,0342,1958,00:00:00,11:36:00,G
3144,0342,0310,00:00:00,11:42:00,G
3146,0342,1958,00:00:00,11:48:00,G
3148,0342,0310,00:00:00,11:54:00,G
3150,0342,1958,00:00:00,12:00:00,G
3152,0342,0310,00:00:00,12:06:00,G
3156,0342,0310,00:00:00,12:18:00,G
3158,0342,1958,00:00:00,12:24:00,G
3160,0342,0310,00:00:00,12:30:00,G
3162,0342,1958,00:00:00,12:36:00,G
3164,0342,0310,00:00:00,12:42:00,G
3166,0342,1958,00:00:00,12:48:00,G
3168,0342,0310,00:00:00,12:54:00,G
3170K,0342,1958,00:00:00,13:00:00,G
3172,0342,0310,00:00:00,13:06:00,G
3174,0342,1958,00:00:00,13:12:00,G
3176,0342,0310,00:00:00,13:18:00,G
3178,0342,1958,00:00:00,13:24:00,G
3180,0342,0310,00:00:00,13:30:00,G
3182,0342,1958,00:00:00,13:36:00,G
3184K,0342,0310,00:00:00,13:42:00,G
3186K,0342,1958,00:00:00,13:48:00,G
3188,0342,0310,00:00:00,13:54:00,G
3190,0342,1958,00:00:00,13:59:00,G
3192K,0342,0310,00:00:00,14:05:00,G
3194,0342,1958,00:00:00,14:10:00,G
3704K,0342,1958,00:00:00,14:15:00,G
3196,0342,0310,00:00:00,14:20:00,G
3198,0342,1958,00:00:00,14:25:00,G
3200K,0342,0310,00:00:00,14:31:00,G
3202,0342,1958,00:00:00,14:36:00,G
3204,0342,0310,00:00:00,14:42:00,G
3206,0342,1958,00:00:00,14:48:00,G
3208,0342,0310,00:00:00,14:54:00,G
3210,0342,1958,00:00:00,15:00:00,G
3212,0342,0310,00:00:00,15:06:00,G
3214,0342,1958,00:00:00,15:12:00,G
3216,0342,0310,00:00:00,15:18:00,G
3218,0342,1958,00:00:00,15:24:00,G
3220,0342,0310,00:00:00,15:30:00,G
3224,0342,1958,00:00:00,15:36:00,G
3226,0342,0310,00:00:00,15:42:00,G
3230,0342,1958,00:00:00,15:48:00,G
3232,0342,0310,00:00:00,15:54:00,G
