TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K5001,1014,1219,05:29:30,G
K5003,100C,1219,05:41:00,G
K5005,100C,1219,06:10:30,G
K5007,100C,1219,06:29:00,G
K5009,1284,1220,06:53:00,G
K5011,1271,1219,07:02:00,G
K5013,1284,1210,07:17:30,G
K5015,1284,1219,07:26:30,G
K5017,1284,1219,07:47:00,G
K5019,1284,1219,07:56:00,G
K5701,1284,1210,08:01:00,D
K5021,1284,1219,08:12:00,G
K5023,1284,1210,08:22:00,G
K5703,1284,1208,08:26:30,D
K5025,1284,1219,08:41:30,G
K5705,1284,1208,08:53:30,D
K5027,1284,1219,09:01:00,G
K5029,1275,1219,09:07:30,G
K5031,1284,1220,09:22:30,G
K5033,1284,1208,09:28:30,G
K5035,1267,1219,09:50:00,G
K5037,1284,1208,09:55:30,G
K5039,1284,1219,10:07:00,G
K5041,1267,1208,10:18:30,G
K5043,1284,1219,10:26:00,G
K5045,1284,1219,10:49:30,G
K5047,1284,1208,10:57:30,G
K5049,1275,1219,11:06:00,G
K5051,1284,1208,11:20:30,G
K5053,1284,1219,11:36:30,G
K5055,1284,1208,11:51:00,G
K5057,100C,1219,11:59:00,G
K5059,1284,1208,12:15:30,G
K5061,1284,1219,12:34:00,G
K5063,1284,1208,12:55:00,G
K5065,1284,1219,13:12:30,G
K5067,1284,1208,13:24:30,G
K5069,1284,1219,13:46:30,G
K5071,1284,1208,13:59:40,G
K5073,1284,1219,14:15:00,G
K5075,1284,1208,14:26:30,G
K5077,1284,1219,14:52:30,G
K5079,1275,1208,14:59:00,G
K5081,1284,1219,15:11:50,G
K5083,1284,1208,15:22:10,G
K5085,1284,1220,15:40:30,G
K5087,1284,1208,15:59:00,G
K5089,1275,1208,16:12:00,G
K5091,1284,1219,16:19:00,G
K5093,1284,1208,16:34:00,G
K5095,1284,1219,16:51:30,G
K5097,1284,1210,17:02:00,G
K5099,1284,1219,17:16:00,G
K5101,1284,1208,17:31:00,G
K5103,1284,1219,17:53:30,G
K5105,1284,1208,17:58:00,G
K5107,1284,1219,18:12:30,G
K5109,1284,1208,18:24:30,G
K5111,1284,1220,18:38:30,G
K5113,100C,1208,18:49:00,G
K5115,1284,1210,18:53:00,G
K5117,1267,1219,19:06:00,G
K5119,1284,1208,19:12:30,G
K5707,1284,1219,19:31:30,D
K5123,1284,1208,19:49:00,G
K5125,1284,1208,19:55:00,G
K5851,1284,1219,20:03:00,D
K5127,1284,1219,20:07:00,G
K5129,1284,1219,20:19:30,G
K5133,1284,1208,20:26:00,G
K5135,1284,1219,20:47:00,G
K5137,100C,1208,20:53:00,G
K5139,1284,1219,21:01:30,G
K5141,1284,1219,21:22:00,G
K5143,1275,1208,21:31:30,G
K5145,1284,1219,21:53:00,G
K5147,1284,1219,22:12:30,G
K5149,1284,1208,22:24:00,G
K5853,1284,1219,22:34:00,D
K5151,1284,1219,22:50:00,G
K5153,1284,1208,22:58:30,G
K5155,1275,1219,23:08:30,G
K5157,1284,1208,23:14:30,G
K5159,1275,1219,23:37:00,G
K5161,1284,1208,23:45:00,G
K5163,1284,1219,23:59:00,G
K5167,1284,1208,24:32:00,G
