TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
6351,2611,2632,24:49:30,00:00:00,G
6003,2632,2648,00:00:00,05:30:00,G
6005,2627,2648,05:43:00,05:43:20,G
6007,2617,2648,05:57:20,05:57:40,G
6009,2614,2648,06:08:10,06:08:30,G
6011,2611,2648,06:19:00,06:19:20,G
6013,2611,2648,06:30:00,06:30:20,G
6015,2611,2648,06:38:50,06:39:10,G
6017,2611,2648,06:47:30,06:47:50,G
6019,2611,2648,06:55:00,06:55:20,G
6021,2611,2648,07:02:30,07:02:50,G
6023,2611,2648,07:09:30,07:09:50,G
6025,2611,2648,07:16:30,07:16:50,G
6027,2611,2648,07:23:30,07:23:50,G
6029,2611,2648,07:30:30,07:30:50,G
6031,2611,2648,07:37:30,07:37:50,G
6033,2611,2648,07:44:30,07:44:50,G
6035,2611,2648,07:50:30,07:50:50,G
6037,2611,2648,07:56:30,07:56:50,G
6039,2611,2648,08:02:30,08:02:50,G
6041,2617,2648,08:06:20,08:06:40,G
6043,2611,2648,08:09:30,08:09:50,G
6045,2611,2648,08:14:00,08:14:20,G
6047,2611,2648,08:18:30,08:18:50,G
6049,2611,2648,08:22:30,08:22:50,G
6051,2611,2648,08:26:30,08:26:50,G
6053,2611,2648,08:30:30,08:30:50,G
6055,2611,2648,08:34:30,08:34:50,G
6057,2611,2648,08:38:30,08:38:50,G
6059,2611,2648,08:42:30,08:42:50,G
6061,2611,2648,08:46:30,08:46:50,G
6063,2611,2648,08:50:30,08:50:50,G
6065,2611,2648,08:54:30,08:54:50,G
6067,2611,2648,08:58:30,08:58:50,G
6069,2611,2648,09:02:30,09:02:50,G
6071,2611,2648,09:06:30,09:06:50,G
6073,2611,2648,09:11:00,09:11:20,G
6075,2611,2648,09:15:30,09:15:50,G
6077,2611,2648,09:20:00,09:20:20,G
6079,2611,2648,09:24:00,09:24:20,G
6081,2611,2648,09:27:30,09:27:50,G
6083,2611,2648,09:31:00,09:31:20,G
6085,2611,2648,09:34:30,09:34:50,G
6087,2611,2648,09:38:30,09:38:50,G
