TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
5008,2545,2511,05:35:50,G
5010,2549,2511,05:45:00,G
5012,2554,2511,05:52:10,G
5502,2561,2511,05:59:10,G
5014,2554,2511,06:06:10,G
5504,2561,2511,06:13:10,G
5016,2554,2511,06:20:10,G
5506,2561,2511,06:27:10,G
5018,2554,2511,06:33:10,G
5508,2561,2511,06:39:10,G
5020,2554,2511,06:45:10,G
5510,2561,2511,06:51:10,G
5022,2554,2511,06:57:10,G
5512,2561,2511,07:03:10,G
5024,2554,2511,07:09:10,G
5514,2561,2511,07:15:10,G
5026,2554,2511,07:21:10,G
5516,2561,2511,07:27:10,G
5028,2554,2511,07:33:10,G
5518,2561,2511,07:39:10,G
5030,2554,2511,07:45:10,G
5520,2561,2511,07:51:10,G
5032,2554,2511,07:57:10,G
5522,2561,2511,08:03:10,G
5034,2554,2511,08:09:10,G
5524,2561,2511,08:15:10,G
5036,2554,2511,08:21:10,G
5526,2561,2511,08:27:10,G
5038,2554,2511,08:33:10,G
5528,2561,2511,08:39:10,G
5040,2554,2511,08:45:10,G
5530,2561,2511,08:51:10,G
5042,2554,2511,08:57:10,G
5532,2561,2511,09:03:10,G
5044,2554,2511,09:09:10,G
5534,2561,2511,09:15:10,G
5046,2554,2511,09:21:10,G
5536,2561,2511,09:27:10,G
5048,2554,2511,09:33:10,G
5538,2561,2511,09:39:10,G
5050,2554,2511,09:45:10,G
5540,2561,2511,09:51:10,G
5052,2554,2511,09:57:10,G
5542,2561,2511,10:03:10,G
5054,2554,2511,10:09:10,G
5544,2561,2511,10:15:10,G
5056,2554,2511,10:21:10,G
5546,2561,2511,10:27:10,G
5058,2554,2511,10:33:10,G
5548,2561,2511,10:39:10,G
5060,2554,2511,10:45:10,G
5550,2561,2511,10:51:10,G
5062,2554,2511,10:57:10,G
5552,2561,2511,11:03:10,G
5064,2554,2511,11:09:10,G
5554,2561,2511,11:15:10,G
5066,2554,2511,11:21:10,G
5556,2561,2511,11:27:10,G
5068,2554,2511,11:33:10,G
5558,2561,2511,11:39:10,G
5070,2554,2511,11:45:10,G
5560,2561,2511,11:51:10,G
5072,2554,2511,11:57:10,G
5562,2561,2511,12:03:10,G
5074,2554,2511,12:09:10,G
5564,2561,2511,12:15:10,G
