TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K8006,1329,1306,06:05:10,G
K8010,1329,1306,06:51:10,G
K8012,1329,1309,07:27:10,G
K8014,1329,1309,07:54:10,G
K8016,1329,1309,08:19:40,G
K8018,1329,1306,08:39:40,G
K8020,1329,1309,09:08:10,G
K8022,1329,1309,09:39:10,G
K8024,1329,1309,10:04:10,G
K8026,1329,1306,10:18:10,G
K8028,1329,1309,10:53:10,G
K8030,1329,1309,11:13:10,G
K8032,1329,1309,11:45:40,G
K8034,1329,1309,12:10:10,G
K8036,1329,1309,12:31:10,G
K8038,1329,1306,12:43:10,G
K8040,1329,1309,13:20:10,G
K8042,1329,1309,13:51:10,G
K8044,1329,1309,14:22:10,G
K8046,1329,1309,14:44:10,G
K8048,1329,1309,15:05:10,G
K8050,1329,1309,15:26:40,G
K8052,1329,1306,15:39:40,G
K8054,1329,1309,16:14:10,G
K8056,1329,1309,16:44:10,G
K8058,1329,1309,17:10:10,G
K8060,1329,1309,17:40:10,G
K8062,1329,1309,18:02:10,G
K8064,1329,1306,18:20:10,G
K8066,1329,1306,18:45:10,G
K8068,1329,1309,19:16:10,G
K8070,1329,1309,19:38:40,G
K8072,1329,1309,20:04:40,G
K8074,1329,1309,20:25:30,G
K8076,1329,1306,20:53:10,G
K8078,1329,1309,21:16:10,G
K8080,1329,1309,21:51:10,G
K8082,1329,1309,22:11:10,G
K8084,1329,1306,22:32:10,G
K8086,1329,1309,22:56:10,G
K8088,1329,1309,23:23:10,G
K8090,1329,1317,23:48:10,G
