TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6015,102C,1846,05:45:30,05:46:00,G
K6019,102C,1846,05:57:30,05:58:00,G
K6023,102C,1846,06:08:30,06:09:00,G
K6029,102C,1846,06:26:30,06:27:00,G
K6033,102C,1846,06:40:30,06:41:00,G
K6037,102C,1846,06:49:30,06:50:00,G
K6041,102C,1846,07:00:30,07:01:00,G
K6043,102C,1846,07:08:30,07:09:00,G
K6403,102C,1846,07:20:00,07:20:30,D
K6047,102C,1846,07:27:30,07:28:00,G
K6049,102C,1846,07:34:30,07:35:00,G
K6051,102C,1846,07:42:30,07:43:00,G
K6053,102C,1846,07:49:30,07:50:00,G
K6055,102C,1846,07:56:00,07:56:30,G
K6405,102C,1846,08:02:00,08:02:30,D
K6059,102C,1846,08:08:30,08:09:00,G
K6061,102C,1846,08:14:30,08:15:00,G
K6063,102C,1846,08:20:30,08:21:00,G
K6065,102C,1846,08:25:00,08:25:30,G
K6067,1845,1862,08:29:30,08:30:00,G
K6069,102C,1846,08:35:30,08:36:00,G
K6071,102C,1862,08:40:00,08:40:30,G
K6073,102C,1846,08:44:30,08:45:00,G
K6491,102C,1862,08:48:00,08:48:30,G
K6075,102C,1862,08:52:00,08:52:30,G
K6077,102C,1846,08:56:30,08:57:00,G
K6079,102C,1862,09:00:00,09:00:30,G
K6081,102C,1862,09:04:00,09:04:30,G
K6083,102C,1846,09:08:30,09:09:00,G
K6085,102C,1862,09:12:00,09:12:30,G
K6087,102C,1862,09:16:00,09:16:30,G
K6089,102C,1846,09:20:30,09:21:00,G
K6393,102C,1862,09:24:00,09:24:30,G
K6091,102C,1862,09:28:00,09:28:30,G
K6093,102C,1862,09:32:00,09:32:30,G
K6095,102C,1846,09:36:30,09:37:00,G
K6097,102C,1862,09:40:00,09:40:30,G
K6099,102C,1862,09:44:00,09:44:30,G
K6101,102C,1846,09:48:30,09:49:00,G
K6103,102C,1862,09:52:00,09:52:30,G
K6105,102C,1862,09:57:00,09:57:30,G
K6107,102C,1862,10:02:00,10:02:30,G
K6109,102C,1846,10:06:30,10:07:00,G
K6111,102C,1862,10:12:00,10:12:30,G
K6113,102C,1862,10:18:00,10:18:30,G
K6115,1845,1846,10:24:30,10:25:00,G
K6117,102C,1862,10:30:00,10:30:30,G
K6121,102C,1846,10:37:30,10:38:00,G
K6123,102C,1862,10:44:00,10:44:30,G
K6125,102C,1846,10:52:30,10:53:00,G
K6127,102C,1862,10:59:00,10:59:30,G
K6129,102C,1846,11:08:30,11:09:00,G
K6131,102C,1862,11:16:00,11:16:30,G
K6133,1845,1846,11:27:30,11:28:00,G
K6135,102C,1862,11:33:00,11:33:30,G
K6137,102C,1846,11:40:30,11:41:00,G
K6139,102C,1862,11:48:00,11:48:30,G
K6141,102C,1846,11:56:30,11:57:00,G
K6143,102C,1862,12:04:00,12:04:30,G
K6145,102C,1846,12:12:30,12:13:00,G
K6147,102C,1862,12:21:00,12:21:30,G
K6149,102C,1846,12:30:00,12:30:30,G
K6151,1845,1862,12:37:30,12:38:00,G
K6153,102C,1846,12:44:30,12:45:00,G
K6155,102C,1862,12:52:00,12:52:30,G
K6157,102C,1846,13:01:30,13:02:00,G
K6159,102C,1862,13:09:00,13:09:30,G
K6161,102C,1846,13:18:30,13:19:00,G
K6163,1845,1862,13:26:30,13:27:00,G
K6165,102C,1846,13:33:30,13:34:00,G
K6167,102C,1862,13:40:00,13:40:30,G
K6169,102C,1846,13:48:30,13:49:00,G
K6171,102C,1862,13:55:00,13:55:30,G
K6173,102C,1846,14:04:00,14:04:30,G
K6175,102C,1862,14:12:00,14:12:30,G
K6177,102C,1846,14:20:00,14:20:30,G
K6179,102C,1862,14:28:00,14:28:30,G
K6181,102C,1846,14:36:00,14:36:30,G
K6183,102C,1862,14:44:00,14:44:30,G
K6185,102C,1846,14:52:00,14:52:30,G
K6187,102C,1862,15:00:00,15:00:30,G
K6189,102C,1846,15:09:00,15:09:30,G
K6191,1845,1862,15:16:30,15:17:00,G
K6193,102C,1846,15:24:00,15:24:30,G
K6195,102C,1846,15:32:00,15:32:30,G
K6197,102C,1846,15:40:00,15:40:30,G
K6199,102C,1862,15:48:00,15:48:30,G
K6201,102C,1846,15:56:00,15:56:30,G
K6203,102C,1862,16:06:00,16:06:30,G
K6205,1845,1846,16:16:30,16:17:00,G
K6207,102C,1862,16:21:00,16:21:30,G
K6209,102C,1846,16:29:00,16:29:30,G
K6211,102C,1862,16:37:00,16:37:30,G
K6213,102C,1846,16:44:00,16:44:30,G
K6215,102C,1862,16:52:00,16:52:30,G
K6217,102C,1846,17:00:00,17:00:30,G
K6219,102C,1846,17:09:00,17:09:30,G
K6221,1845,1846,17:19:30,17:20:00,G
K6223,102C,1846,17:24:00,17:24:30,G
K6225,102C,1846,17:32:00,17:32:30,G
K6227,102C,1846,17:40:00,17:40:30,G
K6229,102C,1846,17:48:00,17:48:30,G
