TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K6002,1862,102C,05:21:20,05:21:50,G
K6004,1862,102C,05:36:20,05:36:50,G
K6006,1862,102C,05:51:20,05:51:50,G
K6008,1862,102C,06:01:20,06:01:50,G
K6010,1846,102C,06:11:30,06:12:00,G
K6012,1862,102C,06:21:20,06:21:50,G
K6014,1846,102C,06:31:30,06:32:00,G
K6016,1862,102C,06:41:20,06:41:50,G
K6018,1846,102C,06:51:30,06:52:00,G
K6020,1862,102C,06:59:20,06:59:50,G
K6022,1846,102C,07:07:30,07:08:00,G
K6024,1862,102C,07:15:20,07:15:50,G
K6026,1862,102C,07:23:20,07:23:50,G
K6028,1846,102C,07:31:30,07:32:00,G
K6030,1862,102C,07:40:20,07:40:50,G
K6032,1846,102C,07:48:30,07:49:00,G
K6034,1862,102C,07:56:20,07:56:50,G
K6036,1846,102C,08:04:30,08:05:00,G
K6038,1862,102C,08:12:20,08:12:50,G
K6040,1846,102C,08:20:30,08:21:00,G
K6042,1862,102C,08:29:20,08:29:50,G
K6044,1846,102C,08:36:30,08:37:00,G
K6046,1862,102C,08:45:20,08:45:50,G
K6048,1846,102C,08:52:30,08:53:00,G
K6050,1862,102C,09:01:20,09:01:50,G
K6052,1846,102C,09:08:30,09:09:00,G
K6054,1862,102C,09:16:20,09:16:50,G
K6056,1846,102C,09:23:30,09:24:00,G
K6058,1862,102C,09:31:20,09:31:50,G
K6060,1846,102C,09:38:30,09:39:00,G
K6062,1862,102C,09:46:20,09:46:50,G
K6064,1846,102C,09:52:30,09:53:00,G
K6066,1862,102C,10:00:20,10:00:50,G
K6068,1846,102C,10:06:30,10:07:00,G
K6070,1862,102C,10:14:20,10:14:50,G
K6072,1846,102C,10:20:30,10:21:00,G
K6074,1862,102C,10:28:20,10:28:50,G
K6076,1862,102C,10:35:20,10:35:50,G
K6078,1846,102C,10:41:30,10:42:00,G
K6080,1862,102C,10:49:20,10:49:50,G
K6082,1846,102C,10:55:30,10:56:00,G
K6084,1862,102C,11:03:20,11:03:50,G
K6086,1846,102C,11:09:30,11:10:00,G
K6088,1862,102C,11:17:20,11:17:50,G
K6090,1846,102C,11:23:30,11:24:00,G
K6092,1862,102C,11:32:20,11:32:50,G
K6094,1862,102C,11:38:20,11:38:50,G
K6096,1846,102C,11:44:30,11:45:00,G
K6098,1862,102C,11:52:20,11:52:50,G
K6100,1846,102C,11:58:30,11:59:00,G
K6102,1862,102C,12:06:20,12:06:50,G
K6104,1846,102C,12:12:30,12:13:00,G
K6106,1862,102C,12:20:20,12:20:50,G
K6108,1846,102C,12:26:30,12:27:00,G
K6110,1862,102C,12:34:20,12:34:50,G
K6112,1846,102C,12:40:30,12:41:00,G
K6114,1862,102C,12:48:20,12:48:50,G
