TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3013K,1958,0342,05:32:00,G
3017K,1958,0342,05:47:00,G
3021,1958,0342,05:59:00,G
3025K,1958,0342,06:12:00,G
3029K,1958,0342,06:23:00,G
3033,1958,0342,06:35:00,G
3037,1958,0342,06:46:00,G
3041,1958,0342,06:59:00,G
3045,1958,0342,07:12:00,G
3047K,1958,0342,07:19:00,G
3051K,1958,0342,07:33:00,G
3055,1958,0342,07:46:00,G
3059,1958,0342,07:58:00,G
3061,1958,0342,08:04:00,G
3065K,1958,0342,08:16:00,G
3067,1958,0342,08:22:00,G
3069,1958,0342,08:28:00,G
3071,1958,0342,08:34:00,G
3075K,1958,0342,08:45:00,G
3079K,1958,0342,08:58:00,G
3083,1958,0342,09:10:00,G
3085K,1958,0342,09:16:00,G
3089,1958,0342,09:28:00,G
3091K,1958,0342,09:34:00,G
3095,1958,0342,09:46:00,G
3099,1958,0342,09:58:00,G
3101,1958,0342,10:04:00,G
3103,1958,0342,10:11:00,G
3107,1958,0342,10:24:00,G
3111,1958,0342,10:38:00,G
3113,1958,0342,10:45:00,G
3115,1958,0342,10:52:00,G
3117,1958,0342,10:58:00,G
3701K,1958,1950,11:04:00,G
3121,1958,0342,11:10:00,G
3125,1958,0342,11:22:00,G
3129,1958,0342,11:34:00,G
3133,1958,0342,11:46:00,G
3137K,1958,0342,11:58:00,G
3141,1958,0342,12:10:00,G
3145K,1958,0342,12:21:00,G
3147K,1958,1950,12:26:00,G
3703K,1958,0342,12:31:00,G
3151,1958,0342,12:36:00,G
3155K,1958,0342,12:47:00,G
3159,1958,0342,12:58:00,G
3163,1958,0342,13:10:00,G
3167,1958,0342,13:22:00,G
3171,1958,0342,13:34:00,G
3175,1958,0342,13:46:00,G
3179,1958,0342,13:58:00,G
3183,1958,0342,14:10:00,G
3187,1958,0342,14:22:00,G
3191,1958,0342,14:34:00,G
3195K,1958,0342,14:46:00,G
3199,1958,0342,14:58:00,G
3203,1958,0342,15:10:00,G
3207,1958,0342,15:22:00,G
3211K,1958,0342,15:34:00,G
3215,1958,0342,15:46:00,G
3219,1958,0342,15:58:00,G
3705K,1958,1950,16:03:00,G
3223,1958,0339,16:10:00,G
3227,1958,0342,16:22:00,G
3231,1958,0342,16:34:00,G
3235,1958,0342,16:46:00,G
3239,1958,0342,16:58:00,G
3243,1958,0342,17:11:00,G
3247K,1958,0342,17:23:00,G
3253,1958,0342,17:35:00,G
3257,1958,0342,17:47:00,G
3259K,1958,0342,17:53:30,G
3261,1958,0342,17:59:00,G
3263K,1958,0342,18:05:00,G
3267,1958,0342,18:17:00,G
3707K,1958,1950,18:22:00,G
3271K,1958,0342,18:29:00,G
3275,1958,0342,18:41:00,G
3281K,1958,0342,18:53:00,G
3285,1958,0342,19:05:00,G
3287K,1958,1950,19:11:00,G
3291,1958,0339,19:17:00,G
3295,1958,0339,19:29:00,G
3299,1958,0342,19:41:00,G
3301K,1958,0342,19:47:00,G
3303,1958,0342,19:53:00,G
3307,1958,0342,20:05:00,G
3311,1958,0342,20:17:00,G
3315,1958,0342,20:29:00,G
3317K,1958,0342,20:34:30,G
3319,1958,0339,20:41:00,G
3321,1958,0342,20:47:00,G
3323K,1958,0342,20:53:00,G
3327,1958,0342,21:05:00,G
3331,1958,0339,21:21:00,G
3333,1958,0342,21:29:00,G
3709K,1958,1950,21:38:00,G
3337,1958,0339,21:44:00,G
3341,1958,0339,21:59:00,G
3343K,1958,0342,22:06:30,G
3345,1958,1950,22:13:00,G
3349,1958,0342,22:19:30,G
3351K,1958,0342,22:27:00,G
3353,1958,0339,22:36:00,G
3355,1958,0334,22:46:00,G
3357,1958,0323,23:05:00,G
3359,1958,0310,23:22:00,G
3361,1958,1950,23:38:00,G
