1065006502,A2202,서울,23:58:19,3,1
1065006503,A3291,검암,23:56:25,3,2
1065006505,A2204,서울,23:58:08,3,1
1065006510,A2352,디지털미디어시티,23:58:07,3,1
1065006510,A2197,인천공항2터미널,23:57:02,3,2
1065006502,A2202,서울,23:58:19,3,1
1065006505,A2204,서울,23:58:08,3,1
1065006510,A2352,디지털미디어시티,23:58:07,3,1
1065006510,A2197,인천공항2터미널,23:57:02,3,2
1065006502,A2202,서울,23:58:19,3,1
1065006505,A2204,서울,23:58:08,3,1
1065006510,A2352,디지털미디어시티,23:58:07,3,1
1065006507,A2371,인천공항2터미널,05:08:59,1,2
1065006507,A2371,인천공항2터미널,05:08:59,1,2
1065006507,A2371,인천공항2터미널,05:08:59,1,2
1065006507,A2371,인천공항2터미널,05:08:59,1,2
1065006507,A2371,인천공항2터미널,05:08:59,1,2
1065065071,A2371,인천공항2터미널,05:14:01,1,2
1065065071,A2371,인천공항2터미널,05:14:01,1,2
1065065071,A2371,인천공항2터미널,05:14:01,1,2
1065065071,A2371,인천공항2터미널,05:14:01,1,2
1065065071,A2371,인천공항2터미널,05:14:01,1,2
1065006501,A2001,인천공항2터미널,05:20:41,1,2
1065006501,A2001,인천공항2터미널,05:20:41,1,2
1065006501,A2001,인천공항2터미널,05:20:41,1,2
1065006501,A2001,인천공항2터미널,05:20:41,1,2
1065006510,A1002,서울,05:23:53,1,1
1065006510,A1002,서울,05:23:53,1,1
1065006502,A2001,인천공항2터미널,05:25:11,1,2
1065006510,A1002,서울,05:23:53,1,1
1065006502,A2001,인천공항2터미널,05:25:11,1,2
1065006509,A1002,서울,05:25:54,1,1
1065006502,A2001,인천공항2터미널,05:25:11,1,2
1065006508,A2371,인천공항2터미널,05:26:44,1,2
1065006509,A1002,서울,05:25:54,1,1
1065006510,A2002,서울,05:26:29,1,1
1065006502,A2001,인천공항2터미널,05:25:11,1,2
1065006508,A2371,인천공항2터미널,05:26:44,1,2
1065006509,A1002,서울,05:25:54,1,1
1065006503,A2001,인천공항2터미널,05:28:38,1,2
1065006508,A2371,인천공항2터미널,05:26:44,1,2
1065006508,A1002,서울,05:28:58,1,1
1065006510,A2002,서울,05:26:29,1,1
1065006503,A2001,인천공항2터미널,05:28:38,1,2
1065006508,A1002,서울,05:28:58,1,1
1065006509,A2002,서울,05:29:33,1,1
1065006503,A2001,인천공항2터미널,05:28:38,1,2
1065006504,A3332,서울,05:30:48,1,1
1065006507,A3002,서울,05:30:52,1,1
1065006508,A2371,인천공항2터미널,05:26:44,1,2
1065006509,A2002,서울,05:29:33,1,1
1065006503,A2001,인천공항2터미널,05:28:38,1,2
1065006504,A3332,서울,05:30:48,1,1
1065006507,A3002,서울,05:30:52,1,1
1065006509,A2002,서울,05:29:33,1,1
1065006510,A2004,서울,05:31:54,1,1
1065006504,A2001,인천공항2터미널,05:32:59,1,2
1065006504,A3332,서울,05:30:48,1,1
1065006507,A3002,서울,05:30:52,1,1
1065006509,A2002,서울,05:29:33,1,1
1065006510,A2004,서울,05:31:54,1,1
1065006504,A2001,인천공항2터미널,05:32:59,1,2
1065006504,A3332,서울,05:30:48,1,1
1065006507,A3002,서울,05:30:52,1,1
1065006508,A2002,서울,05:33:42,1,1
1065006503,A3332,서울,05:35:08,1,1
1065006504,A2001,인천공항2터미널,05:32:59,1,2
1065006508,A2002,서울,05:33:42,1,1
1065006509,A2004,서울,05:35:10,1,1
1065006503,A3332,서울,05:35:08,1,1
1065006504,A2001,인천공항2터미널,05:32:59,1,2
1065006509,A2004,서울,05:35:10,1,1
1065006510,A2371,인천공항2터미널,05:35:28,1,2
1065006503,A3332,서울,05:35:08,1,1
1065006506,A3002,서울,05:36:58,1,1
1065006509,A2004,서울,05:35:10,1,1
1065006510,A2371,인천공항2터미널,05:35:28,1,2
1065006503,A3332,서울,05:35:08,1,1
1065006506,A3002,서울,05:36:58,1,1
1065006510,A2006,서울,05:38:31,1,1
1065006510,A2371,인천공항2터미널,05:35:28,1,2
1065065071,A1002,서울,05:38:24,1,1
1065006506,A3002,서울,05:36:58,1,1
1065006508,A2004,서울,05:39:41,1,1
1065006510,A2006,서울,05:38:31,1,1
1065006510,A2371,인천공항2터미널,05:35:28,1,2
1065065071,A1002,서울,05:38:24,1,1
1065006501,A2003,인천공항2터미널,05:40:25,1,2
1065006506,A3002,서울,05:36:58,1,1
1065006508,A2004,서울,05:39:41,1,1
1065006510,A2006,서울,05:38:31,1,1
1065065071,A1002,서울,05:38:24,1,1
1065006501,A2003,인천공항2터미널,05:40:25,1,2
1065006508,A2004,서울,05:39:41,1,1
1065006509,A2006,서울,05:41:53,1,1
1065065071,A1002,서울,05:38:24,1,1
1065006501,A2003,인천공항2터미널,05:40:25,1,2
1065006504,A3334,서울,05:42:26,1,1
1065006507,A3004,서울,05:42:36,1,1
1065006509,A2006,서울,05:41:53,1,1
1065006504,A3334,서울,05:42:26,1,1
1065006505,A2001,인천공항2터미널,05:43:39,1,2
1065006505,A3002,서울,05:43:35,1,1
1065006507,A3004,서울,05:42:36,1,1
1065006509,A2006,서울,05:41:53,1,1
1065006502,A2003,인천공항2터미널,05:44:57,1,2
1065006505,A2001,인천공항2터미널,05:43:39,1,2
1065006505,A3002,서울,05:43:35,1,1
1065006506,A1002,서울,05:45:16,1,1
1065006507,A3004,서울,05:42:36,1,1
1065006510,A2008,서울,05:44:28,1,1
1065065071,A2002,서울,05:45:50,1,1
1065006502,A2003,인천공항2터미널,05:44:57,1,2
1065006503,A3334,서울,05:46:25,1,1
1065006505,A2001,인천공항2터미널,05:43:39,1,2
1065006505,A3002,서울,05:43:35,1,1
1065006506,A1002,서울,05:45:16,1,1
1065006507,A3004,서울,05:42:36,1,1
1065006508,A2006,서울,05:46:24,1,1
1065006510,A2008,서울,05:44:28,1,1
1065065071,A2002,서울,05:45:50,1,1
1065006503,A3334,서울,05:46:25,1,1
1065006505,A2001,인천공항2터미널,05:43:39,1,2
1065006505,A3002,서울,05:43:35,1,1
