1002000203,6522,성수,00:00:01,1,1
1002000206,8541,삼성,23:59:47,1,2
1002000206,7520,성수,23:59:53,1,1
1002000214,8519,성수,23:59:00,1,2
1002000217,6523,성수,00:00:15,1,2
1002000217,8542,을지로입구,23:59:30,1,1
1002000221,7525,성수,23:59:39,1,2
1002000225,8538,성수,23:59:37,1,1
1002000228,6536,성수,23:59:59,1,1
1002000230,4534,신도림,23:59:51,1,1
1002000232,8533,성수,23:59:27,1,2
1002000233,8532,성수,00:00:17,1,1
1002000235,4535,신도림,23:59:53,1,2
1002000242,7524,성수,00:00:19,1,1
1002000243,4539,신도림,23:59:49,1,2
1002000204,6522,성수,00:01:24,1,1
1002000209,4543,신도림,00:00:33,1,2
1002000212,8544,홍대입구,00:01:03,1,1
1002000213,8519,성수,00:01:10,1,2
1002000218,8542,을지로입구,00:01:26,1,1
1002000223,4540,신도림,00:00:51,1,1
1002000226,8529,성수,00:00:41,1,2
1002000231,8533,성수,00:01:23,1,2
1002000238,6528,성수,00:00:59,1,1
1002000239,8537,성수,00:00:39,1,2
1002000240,6526,성수,00:01:15,1,1
1002000242,4539,신도림,00:01:27,1,2
1002000242,7524,성수,00:00:19,1,1
1002002342,5712,까치산,00:00:23,1,1
1002000204,6522,성수,00:01:24,1,1
1002000205,8541,삼성,00:01:39,1,2
1002000207,7520,성수,00:01:41,1,1
1002000208,4543,신도림,00:02:20,1,2
1002000212,8544,홍대입구,00:01:03,1,1
1002000216,6523,성수,00:02:06,1,2
1002000218,8542,을지로입구,00:01:26,1,1
1002000220,7525,성수,00:01:45,1,2
1002000224,4540,신도림,00:02:20,1,1
1002000226,8538,성수,00:02:15,1,1
1002000229,6536,성수,00:01:57,1,1
1002000231,8533,성수,00:01:23,1,2
1002000231,4534,신도림,00:02:28,1,1
1002000240,6526,성수,00:01:15,1,1
1002000242,4539,신도림,00:01:27,1,2
1002000243,7524,성수,00:01:59,1,1
1002002342,5711,신도림지선,00:01:33,1,2
1002000205,6522,성수,00:03:08,1,1
1002000208,7520,성수,00:03:19,1,1
1002000212,8519,성수,00:03:23,1,2
1002000219,8542,을지로입구,00:03:19,1,1
1002000224,4540,신도림,00:02:20,1,1
1002000225,8529,성수,00:03:10,1,2
1002000234,8532,성수,00:02:55,1,1
1002000238,8537,성수,00:02:43,1,2
1002000239,6528,성수,00:02:56,1,1
1002000241,6526,성수,00:03:08,1,1
1002000241,4539,신도림,00:03:18,1,2
1002002343,5712,까치산,00:03:19,1,1
1002000201,7524,성수,00:03:53,1,1
1002000204,8541,삼성,00:03:41,1,2
1002000207,4543,신도림,00:04:04,1,2
1002000213,8544,홍대입구,00:03:43,1,1
1002000215,6523,성수,00:03:58,1,2
1002000219,7525,성수,00:04:09,1,2
1002000227,8538,성수,00:04:35,1,1
1002000230,8533,성수,00:03:52,1,2
1002000230,6536,성수,00:03:50,1,1
1002000232,4534,신도림,00:04:22,1,1
1002000239,6528,성수,00:02:56,1,1
1002000242,6526,성수,00:04:46,1,1
1002002341,5711,신도림지선,00:04:27,1,2
1002002343,5712,까치산,00:03:19,1,1
1002000202,7524,성수,00:05:36,1,1
1002000203,8541,삼성,00:05:15,1,2
1002000206,6522,성수,00:04:51,1,1
1002000206,4543,신도림,00:05:37,1,2
1002000209,7520,성수,00:05:21,1,1
1002000211,8545,서울대입구,00:05:44,1,2
1002000214,8544,홍대입구,00:05:29,1,1
1002000220,8542,을지로입구,00:05:42,1,1
1002000224,8529,성수,00:05:51,1,2
1002000225,4540,신도림,00:05:36,1,1
1002000229,8533,성수,00:05:49,1,2
1002000235,8532,성수,00:05:07,1,1
1002000237,8537,성수,00:05:20,1,2
1002000240,4539,신도림,00:04:57,1,2
1002000202,8541,삼성,00:06:52,1,2
1002000207,6522,성수,00:06:33,1,1
1002000211,8545,서울대입구,00:05:44,1,2
1002000214,6523,성수,00:06:26,1,2
1002000218,7525,성수,00:06:17,1,2
1002000228,8538,성수,00:06:21,1,1
