1005000515,5212,방화,23:59:44,1,1
1005000520,5702,방화,23:59:43,1,1
1005000534,5704,방화,23:59:36,1,1
1005000543,5741,마천,23:59:35,1,2
1005000544,5706,왕십리,23:59:58,1,1
1005080551,5739,마천,23:59:33,1,2
1005000512,5700,방화,00:01:00,1,1
1005000513,5217,군자(능동),00:00:49,1,2
1005000519,5702,방화,00:01:25,1,1
1005000523,5215,상일동,00:01:34,1,2
1005000531,5743,마천,00:00:48,1,2
1005000533,5704,방화,00:01:38,1,1
1005000548,5209,상일동,00:00:41,1,2
1005000552,5218,강동,00:01:26,1,1
1005080552,5739,마천,00:01:19,1,2
1005000514,5212,방화,00:01:46,1,1
1005000532,5743,마천,00:02:20,1,2
1005000540,5216,방화,00:02:15,1,1
1005000543,5706,왕십리,00:02:14,1,1
1005000544,5741,마천,00:01:46,1,2
1005000549,5209,상일동,00:02:38,1,2
1005000513,5212,방화,00:03:42,1,1
1005000518,5702,방화,00:03:54,1,1
1005000524,5215,상일동,00:03:16,1,2
1005000532,5704,방화,00:03:31,1,1
1005000540,5211,상일동,00:03:21,1,2
1005000545,5741,마천,00:03:49,1,2
1005000551,5218,강동,00:03:25,1,1
1005080553,5739,마천,00:03:12,1,2
1005000515,5217,군자(능동),00:04:51,1,2
1005000524,5214,방화,00:04:52,1,1
1005000529,5213,군자(능동),00:04:26,1,2
1005000533,5743,마천,00:04:17,1,2
1005000539,5216,방화,00:04:17,1,1
1005000541,5211,상일동,00:04:49,1,2
1005000542,5706,왕십리,00:04:17,1,1
1005000548,5708,여의도,00:05:00,1,1
1005000550,5218,강동,00:04:54,1,1
1005000550,5209,상일동,00:04:13,1,2
1005080554,5739,마천,00:04:59,1,2
1005000510,5700,방화,00:05:11,1,1
1005000517,5702,방화,00:05:57,1,1
1005000525,5215,상일동,00:05:08,1,2
1005000538,5216,방화,00:05:54,1,1
1005000541,5706,왕십리,00:06:21,1,1
1005000546,5741,마천,00:06:16,1,2
1005000548,5708,여의도,00:05:00,1,1
1005000551,5209,상일동,00:05:50,1,2
1005000510,5700,방화,00:05:11,1,1
1005000516,5217,군자(능동),00:06:45,1,2
1005000523,5214,방화,00:06:28,1,1
1005000530,5704,방화,00:06:47,1,1
1005000530,5213,군자(능동),00:06:37,1,2
1005000542,5211,상일동,00:06:50,1,2
1005000510,5700,방화,00:05:11,1,1
1005000516,5702,방화,00:07:50,1,1
1005000522,5214,방화,00:08:08,1,1
1005000531,5213,군자(능동),00:08:14,1,2
1005000535,5743,마천,00:08:22,1,2
1005000540,5706,왕십리,00:07:50,1,1
1005000548,5218,강동,00:08:13,1,1
1005000552,5209,상일동,00:08:00,1,2
