1071075251,6662,오이도,23:57:30,1,1
1071075251,6663,인천,23:58:47,1,2
1071075259,6661,인천,23:56:17,1,2
1071075250,6662,오이도,00:00:34,1,1
1071075252,6663,인천,00:01:09,1,2
1071075259,6664,오이도,00:02:25,1,1
1071075253,6663,인천,00:03:33,1,2
1071075254,6663,인천,00:05:43,1,2
1071075258,6664,오이도,00:05:20,1,1
1071075257,6664,오이도,00:07:09,1,1
1071075255,6663,인천,00:08:08,1,2
1071075256,6664,오이도,00:09:06,1,1
1071075256,6663,인천,00:10:07,1,2
1071075255,6664,오이도,00:11:20,1,1
1071075257,6663,인천,00:12:26,1,2
1071075254,6664,오이도,00:13:18,1,1
1071075258,6663,인천,00:14:35,1,2
1071075253,6664,오이도,00:15:14,1,1
1071075252,6664,오이도,00:17:16,1,1
1071075259,6663,인천,00:18:02,1,2
1071075251,6664,오이도,00:19:32,1,1
1071075250,6664,오이도,00:22:23,1,1
1071075250,6501,인천,05:21:40,1,2
1071075251,6501,인천,05:33:37,1,2
1071075252,6501,인천,05:35:47,1,2
1071075250,6503,인천,05:37:20,1,2
1071075253,6501,인천,05:37:54,1,2
1071075254,6501,인천,05:39:47,1,2
1071075255,6501,인천,05:42:01,1,2
1071075256,6501,인천,05:43:49,1,2
1071075259,6502,오이도,05:44:20,1,1
1071075257,6501,인천,05:45:49,1,2
1071075258,6501,인천,05:47:35,1,2
1071075258,6502,오이도,05:47:32,1,1
1071075257,6502,오이도,05:49:16,1,1
1071075256,6502,오이도,05:51:13,1,1
1071075259,6501,인천,05:50:50,1,2
1071075251,6503,인천,05:53:10,1,2
1071075255,6502,오이도,05:53:32,1,1
1071075252,6503,인천,05:55:19,1,2
1071075254,6502,오이도,05:55:40,1,1
1071075250,6505,인천,05:56:53,1,2
1071075253,6503,인천,05:57:32,1,2
1071075253,6502,오이도,05:57:38,1,1
1071075254,6503,인천,05:59:25,1,2
1071075252,6502,오이도,05:59:42,1,1
1071075255,6503,인천,06:01:32,1,2
1071075251,6502,오이도,06:02:03,1,1
1071075256,6503,인천,06:03:18,1,2
1071075250,6502,오이도,06:05:24,1,1
1071075257,6503,인천,06:05:28,1,2
1071075259,6504,오이도,06:04:57,1,1
1071075250,6507,인천,06:05:42,1,2
1071075258,6503,인천,06:07:13,1,2
1071075258,6504,오이도,06:08:11,1,1
1071075257,6504,오이도,06:10:05,1,1
1071075259,6503,인천,06:10:36,1,2
1071075256,6504,오이도,06:12:02,1,1
1071075251,6505,인천,06:13:23,1,2
1071075255,6504,오이도,06:14:28,1,1
1071075252,6505,인천,06:15:32,1,2
1071075254,6504,오이도,06:16:40,1,1
1071075253,6505,인천,06:17:37,1,2
1071075253,6504,오이도,06:18:45,1,1
1071075254,6505,인천,06:19:26,1,2
1071075252,6504,오이도,06:20:56,1,1
1071075255,6505,인천,06:21:37,1,2
1071075251,6504,오이도,06:23:30,1,1
1071075256,6505,인천,06:23:28,1,2
1071075257,6505,인천,06:25:31,1,2
1071075259,6506,오이도,06:24:50,1,1
1071075250,6509,인천,06:26:43,1,2
1071075250,6504,오이도,06:26:28,1,1
1071075258,6505,인천,06:27:15,1,2
1071075258,6506,오이도,06:27:55,1,1
1071075257,6506,오이도,06:29:31,1,1
1071075259,6505,인천,06:30:29,1,2
1071075256,6506,오이도,06:31:18,1,1
1071075251,6507,인천,06:33:12,1,2
1071075255,6506,오이도,06:33:31,1,1
1071075252,6507,인천,06:35:24,1,2
1071075254,6506,오이도,06:35:30,1,1
1071075253,6507,인천,06:37:29,1,2
1071075253,6506,오이도,06:37:19,1,1
1071075252,6506,오이도,06:39:17,1,1
1071075254,6507,인천,06:39:27,1,2
1071075251,6506,오이도,06:41:33,1,1
1071075255,6507,인천,06:41:45,1,2
1071075256,6507,인천,06:43:38,1,2
1071075250,6511,인천,06:44:56,1,2
1071075250,6506,오이도,06:44:39,1,1
1071075257,6507,인천,06:45:47,1,2
1071075259,6508,오이도,06:45:25,1,1
1071075258,6507,인천,06:47:39,1,2
1071075258,6508,오이도,06:48:43,1,1
1071075257,6508,오이도,06:50:33,1,1
1071075259,6507,인천,06:50:57,1,2
1071075256,6508,오이도,06:52:21,1,1
1071075251,6509,인천,06:53:06,1,2
1071075255,6508,오이도,06:54:41,1,1
1071075252,6509,인천,06:55:22,1,2
1071075253,6509,인천,06:57:38,1,2
1071075254,6508,오이도,06:56:45,1,1
1071075253,6508,오이도,06:58:41,1,1
1071075254,6509,인천,06:59:35,1,2
1071075252,6508,오이도,07:00:44,1,1
1071075255,6509,인천,07:01:51,1,2
1071075251,6508,오이도,07:02:54,1,1
1071075256,6509,인천,07:03:49,1,2
1071075259,6510,오이도,07:04:43,1,1
1071075250,6513,인천,07:05:53,1,2
1071075250,6508,오이도,07:05:40,1,1
1071075257,6509,인천,07:05:58,1,2
1071075258,6509,인천,07:07:47,1,2
1071075257,6510,오이도,07:09:28,1,1
1071075256,6510,오이도,07:11:21,1,1
1071075259,6509,인천,07:11:07,1,2
1071075251,6511,인천,07:13:13,1,2
1071075255,6510,오이도,07:13:43,1,1
1071075252,6511,인천,07:15:19,1,2
1071075254,6510,오이도,07:15:45,1,1
1071075253,6510,오이도,07:17:37,1,1
1071075253,6511,인천,07:17:28,1,2
1071075254,6511,인천,07:19:20,1,2
1071075252,6510,오이도,07:19:41,1,1
1071075251,6510,오이도,07:21:49,1,1
1071075255,6511,인천,07:21:38,1,2
1071075256,6511,인천,07:23:30,1,2
1071075250,6515,인천,07:25:22,1,2
1071075250,6510,오이도,07:25:01,1,1
1071075257,6511,인천,07:25:37,1,2
1071075259,6512,오이도,07:24:51,1,1
1071075258,6511,인천,07:27:26,1,2
1071075258,6512,오이도,07:28:09,1,1
1071075257,6512,오이도,07:29:59,1,1
1071075259,6511,인천,07:30:37,1,2
1071075256,6512,오이도,07:32:01,1,1
1071075255,6512,오이도,07:34:23,1,1
1071075252,6513,인천,07:35:27,1,2
1071075254,6512,오이도,07:36:34,1,1
1071075253,6513,인천,07:37:31,1,2
1071075253,6512,오이도,07:38:34,1,1
1071075254,6513,인천,07:39:27,1,2
1071075252,6512,오이도,07:40:38,1,1
1071075255,6513,인천,07:41:38,1,2
1071075251,6512,오이도,07:42:52,1,1
1071075256,6513,인천,07:43:21,1,2
1071075259,6514,오이도,07:44:47,1,1
1071075250,6512,오이도,07:45:51,1,1
1071075250,6517,인천,07:46:06,1,2
