1065006502,A2202,서울,23:58:26,1,1
1065006503,A3291,검암,23:56:42,1,2
1065006505,A2204,서울,23:58:15,1,1
1065006506,A2203,인천공항2터미널,23:55:27,1,2
1065006510,A2352,디지털미디어시티,23:57:32,1,1
1065006510,A2197,인천공항2터미널,23:56:32,1,2
1065006507,A2371,인천공항2터미널,5:08:38,3,2
1065065071,A2371,인천공항2터미널,5:13:50,3,2
1065006501,A2001,인천공항2터미널,5:21:19,3,2
1065006510,A1002,서울,5:23:36,3,1
1065006509,A1002,서울,5:25:33,3,1
1065006502,A2001,인천공항2터미널,5:26:08,3,2
1065006510,A2002,서울,5:25:58,3,1
1065006508,A2371,인천공항2터미널,5:27:00,3,2
1065006508,A1002,서울,5:28:31,3,1
1065006509,A2002,서울,5:29:09,3,1
1065006503,A2001,인천공항2터미널,5:29:37,3,2
1065006504,A3332,서울,5:30:39,3,1
1065006507,A3002,서울,5:30:32,3,1
1065006510,A2004,서울,5:32:19,3,1
1065006504,A2001,인천공항2터미널,5:34:24,3,2
1065006508,A2002,서울,5:33:32,3,1
1065006503,A3332,서울,5:34:47,3,1
1065006509,A2004,서울,5:35:38,3,1
1065006510,A2371,인천공항2터미널,5:35:39,3,2
1065006506,A3002,서울,5:36:59,3,1
1065065071,A1002,서울,5:37:42,3,1
1065006510,A2006,서울,5:38:32,3,1
1065006508,A2004,서울,5:40:04,3,1
1065006501,A2003,인천공항2터미널,5:40:55,3,2
1065006507,A3004,서울,5:42:26,3,1
1065006509,A2006,서울,5:42:10,3,1
1065006504,A3334,서울,5:42:34,3,1
1065006505,A3002,서울,5:43:42,3,1
1065006506,A1002,서울,5:44:23,3,1
1065006502,A2003,인천공항2터미널,5:45:19,3,2
1065006505,A2001,인천공항2터미널,5:44:59,3,2
1065006510,A2008,서울,5:44:59,3,1
1065065071,A2002,서울,5:45:55,3,1
1065006503,A3334,서울,5:46:38,3,1
1065006508,A2006,서울,5:46:26,3,1
1065006503,A2003,인천공항2터미널,5:48:46,3,2
1065006506,A3004,서울,5:48:20,3,1
1065006509,A2008,서울,5:48:01,3,1
1065006501,A3001,검암,5:50:24,3,2
1065006505,A1002,서울,5:49:38,3,1
1065006506,A2001,인천공항2터미널,5:51:16,3,2
1065006510,A2010,서울,5:51:03,3,1
1065006504,A2003,인천공항2터미널,5:52:50,3,2
1065006508,A2008,서울,5:52:26,3,1
1065065071,A2004,서울,5:52:44,3,1
1065006504,A3002,서울,5:54:52,3,1
1065006509,A2010,서울,5:54:23,3,1
1065006502,A3001,검암,5:54:59,3,2
1065006505,A3004,서울,5:55:13,3,1
1065006504,A1002,서울,5:57:16,3,1
1065006506,A2002,서울,5:56:55,3,1
1065006507,A2001,인천공항2터미널,5:57:18,3,2
1065006503,A3001,검암,5:58:23,3,2
1065006503,A3002,서울,5:58:50,3,1
1065006508,A2010,서울,5:58:54,3,1
1065006510,A1004,서울,5:58:36,3,1
1065065071,A2006,서울,5:59:04,3,1
1065006503,A1002,서울,5:59:56,3,1
1065006509,A1004,서울,6:00:35,3,1
1065006510,A2012,서울,6:00:53,3,1
1065006501,A2005,인천공항2터미널,6:00:38,3,2
1065006502,A3002,서울,6:02:12,3,1
1065006504,A3001,검암,6:02:23,3,2
1065065071,A2001,인천공항2터미널,6:02:05,3,2
1065006502,A1002,서울,6:03:00,3,1
1065006505,A2003,인천공항2터미널,6:03:26,3,2
1065006505,A2002,서울,6:03:22,3,1
1065006506,A2004,서울,6:03:32,3,1
1065006508,A1004,서울,6:03:31,3,1
1065006509,A2012,서울,6:04:09,3,1
1065006502,A2005,인천공항2터미널,6:04:48,3,2
1065065071,A2008,서울,6:04:37,3,1
1065006504,A3004,서울,6:05:32,3,1
1065006503,A2005,인천공항2터미널,6:08:17,3,2
1065006508,A2012,서울,6:08:31,3,1
1065006510,A2014,서울,6:08:28,3,1
1065006503,A3004,서울,6:09:26,3,1
1065006506,A2006,서울,6:09:41,3,1
1065006506,A2003,인천공항2터미널,6:09:38,3,2
1065006501,A1001,인천공항2터미널,6:10:21,3,2
1065006505,A2004,서울,6:10:02,3,1
1065006509,A2014,서울,6:11:52,3,1
1065065071,A2010,서울,6:11:29,3,1
1065006502,A1001,인천공항2터미널,6:13:24,3,2
1065006502,A3004,서울,6:12:48,3,1
1065006504,A2005,인천공항2터미널,6:12:35,3,2
1065006505,A3001,검암,6:13:00,3,2
1065065071,A1004,서울,6:12:41,3,1
1065006501,A2007,인천공항2터미널,6:14:34,3,2
1065006504,A2002,서울,6:13:55,3,1
1065006508,A2001,인천공항2터미널,6:14:07,3,2
1065006503,A1001,인천공항2터미널,6:15:28,3,2
1065006505,A2006,서울,6:16:08,3,1
1065006506,A2008,서울,6:16:27,3,1
1065006507,A2003,인천공항2터미널,6:16:02,3,2
1065006508,A2014,서울,6:16:23,3,1
1065006503,A2002,서울,6:17:58,3,1
1065006504,A1001,인천공항2터미널,6:18:08,3,2
1065006509,A2001,인천공항2터미널,6:18:15,3,2
1065006510,A2016,서울,6:17:09,3,1
1065006502,A2007,인천공항2터미널,6:19:03,3,2
1065006504,A2004,서울,6:20:22,3,1
1065006506,A1004,서울,6:20:07,3,1
1065006506,A3001,검암,6:19:26,3,2
1065006509,A2016,서울,6:20:28,3,1
1065065071,A2003,인천공항2터미널,6:20:50,3,2
1065006502,A2002,서울,6:21:31,3,1
1065006510,A2001,인천공항2터미널,6:21:54,3,2
1065065071,A2012,서울,6:20:58,3,1
1065006505,A2005,인천공항2터미널,6:22:49,3,2
1065006503,A2007,인천공항2터미널,6:23:08,3,2
1065006505,A2008,서울,6:23:08,3,1
1065006506,A2010,서울,6:23:29,3,1
1065006503,A2004,서울,6:24:32,3,1
1065006505,A1004,서울,6:25:12,3,1
1065006508,A2016,서울,6:24:54,3,1
1065006510,A2018,서울,6:24:28,3,1
1065006505,A1001,인천공항2터미널,6:25:34,3,2
1065006501,A2009,인천공항2터미널,6:27:16,3,2
1065006502,A2004,서울,6:27:54,3,1
1065006504,A2006,서울,6:26:57,3,1
1065006504,A2007,인천공항2터미널,6:27:02,3,2
1065006509,A2018,서울,6:27:50,3,1
1065006506,A2005,인천공항2터미널,6:28:59,3,2
1065065071,A2014,서울,6:28:58,3,1
1065006505,A2010,서울,6:30:03,3,1
1065006506,A1001,인천공항2터미널,6:30:28,3,2
1065006510,A2020,서울,6:30:26,3,1
1065006503,A2006,서울,6:31:04,3,1
1065006502,A2009,인천공항2터미널,6:31:48,3,2
1065006506,A2012,서울,6:31:56,3,1
1065006508,A2018,서울,6:32:21,3,1
1065006504,A1004,서울,6:33:23,3,1
1065006508,A2003,인천공항2터미널,6:33:10,3,2
1065006509,A2020,서울,6:33:53,3,1
1065006502,A2006,서울,6:34:32,3,1
1065006503,A2009,인천공항2터미널,6:35:14,3,2
1065006504,A2008,서울,6:34:24,3,1
1065006507,A1001,인천공항2터미널,6:35:04,3,2
1065006510,A2022,서울,6:34:31,3,1
1065006503,A1004,서울,6:36:02,3,1
1065006507,A2005,인천공항2터미널,6:36:23,3,2
1065006505,A2007,인천공항2터미널,6:37:26,3,2
