1003000311,3410,대화,23:59:25,1,1
1003000313,3421,삼송,23:58:52,1,2
1003000315,3414,대화,23:59:44,1,1
1003000320,3417,수서,23:58:06,1,2
1003000320,3417,수서,23:58:01,1,2
1003000321,3420,구파발,23:59:38,1,1
1003000321,3420,구파발,23:59:34,1,1
1003000322,3415,수서,23:58:45,1,2
1003000325,3422,대화,23:59:30,1,1
1003000332,3411,수서,00:00:01,1,2
1003000335,3426,대화,23:59:53,1,1
1003000337,3409,오금,00:00:08,1,2
1003000348,3401,수서,23:57:24,1,2
1003000348,3430,구파발,00:00:19,1,1
1003000314,3421,삼송,00:01:14,1,2
1003000315,3414,대화,23:59:44,1,1
1003000318,3418,대화,00:00:41,1,1
1003000320,3417,수서,23:58:06,1,2
1003000320,3417,수서,23:58:01,1,2
1003000321,3420,구파발,23:59:34,1,1
1003000322,3415,수서,23:58:45,1,2
1003000324,3422,대화,00:01:22,1,1
1003000328,3424,구파발,00:01:10,1,1
1003000333,3411,수서,00:01:35,1,2
1003000345,3403,오금,00:00:51,1,2
1003000348,3401,수서,23:57:24,1,2
1003000310,3410,대화,00:01:57,1,1
1003000310,3425,삼송,00:02:31,1,2
1003000314,3421,삼송,00:01:14,1,2
1003000320,3420,구파발,00:02:16,1,1
1003000320,3417,수서,23:58:01,1,2
1003000322,3415,수서,23:58:45,1,2
1003000334,3426,대화,00:01:46,1,1
1003000339,3428,구파발,00:01:56,1,1
1003000342,3407,수서,00:01:43,1,2
1003000346,3403,오금,00:02:25,1,2
1003000347,3430,구파발,00:02:21,1,1
1003000309,3418,대화,00:03:26,1,1
1003000310,3410,대화,00:01:57,1,1
1003000310,3425,삼송,00:02:31,1,2
1003000314,3414,대화,00:03:02,1,1
1003000317,3419,도곡,00:03:48,1,2
1003000320,3420,구파발,00:02:16,1,1
1003000321,3417,수서,00:03:50,1,2
1003000324,3415,수서,00:03:04,1,2
1003000327,3424,구파발,00:03:12,1,1
1003000333,3426,대화,00:03:30,1,1
1003000334,3411,수서,00:03:23,1,2
1003000339,3409,오금,00:03:36,1,2
1003000343,3407,수서,00:03:39,1,2
1003000352,3432,독립문,00:02:48,1,1
1003000309,3418,대화,00:03:26,1,1
1003000310,3410,대화,00:01:57,1,1
1003000310,3425,삼송,00:02:31,1,2
1003000315,3421,삼송,00:04:33,1,2
1003000317,3419,도곡,00:03:48,1,2
1003000320,3420,구파발,00:02:16,1,1
1003000321,3417,수서,00:03:55,1,2
1003000321,3417,수서,00:03:50,1,2
1003000323,3422,대화,00:03:59,1,1
1003000330,3413,오금,00:04:20,1,2
1003000335,3411,수서,00:04:41,1,2
1003000338,3428,구파발,00:04:04,1,1
1003000346,3430,구파발,00:04:01,1,1
1003000347,3403,오금,00:04:17,1,2
1003000352,3432,독립문,00:02:48,1,1
1003000310,3410,대화,00:01:57,1,1
1003000310,3425,삼송,00:02:31,1,2
1003000311,3423,약수,00:05:41,1,2
1003000313,3414,대화,00:05:17,1,1
1003000315,3421,삼송,00:04:33,1,2
1003000320,3420,구파발,00:02:16,1,1
1003000321,3417,수서,00:03:50,1,2
1003000322,3422,대화,00:06:02,1,1
1003000326,3424,구파발,00:05:44,1,1
1003000331,3413,오금,00:05:49,1,2
1003000332,3426,대화,00:05:22,1,1
1003000337,3428,구파발,00:05:34,1,1
1003000344,3407,수서,00:05:20,1,2
1003000345,3430,구파발,00:05:49,1,1
1003000348,3403,오금,00:06:04,1,2
1003000352,3432,독립문,00:02:48,1,1
1003000310,3425,삼송,00:02:31,1,2
1003000312,3414,대화,00:06:57,1,1
1003000317,3418,대화,00:07:00,1,1
1003000318,3419,도곡,00:06:32,1,2
1003000322,3417,수서,00:06:22,1,2
1003000322,3417,수서,00:06:17,1,2
1003000322,3422,대화,00:06:02,1,1
1003000326,3415,수서,00:06:38,1,2
1003000340,3409,오금,00:06:11,1,2
1003000345,3407,수서,00:06:57,1,2
1003000352,3432,독립문,00:02:48,1,1
1003000312,3423,약수,00:08:07,1,2
1003000312,3414,대화,00:06:57,1,1
1003000316,3421,삼송,00:07:38,1,2
1003000317,3418,대화,00:07:00,1,1
1003000321,3422,대화,00:08:17,1,1
1003000322,3417,수서,00:06:17,1,2
1003000325,3424,구파발,00:07:34,1,1
1003000331,3426,대화,00:07:11,1,1
1003000332,3413,오금,00:07:44,1,2
1003000336,3411,수서,00:07:30,1,2
1003000336,3428,구파발,00:07:45,1,1
1003000341,3409,오금,00:07:56,1,2
1003000344,3430,구파발,00:07:19,1,1
1003000311,3414,대화,00:09:25,1,1
1003000316,3421,삼송,00:07:38,1,2
1003000317,3418,대화,00:07:00,1,1
1003000321,3422,대화,00:08:17,1,1
1003000322,3417,수서,00:06:17,1,2
1003000330,3426,대화,00:08:46,1,1
1003000333,3413,오금,00:09:18,1,2
1003000343,3430,구파발,00:09:08,1,1
1003000346,3407,수서,00:08:32,1,2
1003000349,3403,오금,00:08:26,1,2
1003000311,3414,대화,00:09:25,1,1
1003000313,3423,약수,00:09:51,1,2
1003000321,3422,대화,00:08:17,1,1
1003000322,3417,수서,00:06:17,1,2
1003000329,3426,대화,00:10:17,1,1
1003000337,3411,수서,00:09:46,1,2
1003000316,3418,대화,00:10:43,1,1
1003000317,3421,삼송,00:11:09,1,2
1003000320,3422,대화,00:11:00,1,1
1003000320,3422,대화,00:10:55,1,1
1003000324,3417,수서,00:10:51,1,2
1003000328,3415,수서,00:11:15,1,2
1003000334,3413,오금,00:11:06,1,2
1003000335,3428,구파발,00:10:58,1,1
1003000338,3411,수서,00:11:37,1,2
1003000342,3430,구파발,00:11:14,1,1
1003000350,3403,오금,00:11:00,1,2
1003000350,3432,독립문,00:11:11,1,1
1003000310,3414,대화,00:12:14,1,1
1003000314,3423,약수,00:12:08,1,2
1003000317,3421,삼송,00:11:09,1,2
