1065006501,A2001,인천공항2터미널,5:20:57,3,2
1065006501,A2003,인천공항2터미널,5:40:29,3,2
1065006501,A3001,검암,5:51:01,3,2
1065006501,A2005,인천공항2터미널,6:00:50,3,2
1065006501,A1001,인천공항2터미널,6:10:20,3,2
1065006501,A2007,인천공항2터미널,6:14:34,3,2
1065006501,A2009,인천공항2터미널,6:27:18,3,2
1065006501,A2011,인천공항2터미널,6:38:57,3,2
1065006501,A3003,검암,6:45:58,3,2
1065006501,A1003,인천공항2터미널,6:50:32,3,2
1065006501,A2013,인천공항2터미널,6:52:18,3,2
1065006501,A3005,검암,6:58:14,3,2
1065006501,A2015,인천공항2터미널,7:03:27,3,2
1065006501,A3007,검암,7:09:01,3,2
1065006501,A2017,인천공항2터미널,7:14:55,3,2
1065006501,A3009,검암,7:20:26,3,2
1065006501,A2019,인천공항2터미널,7:25:51,3,2
1065006501,A1005,인천공항2터미널,7:30:25,3,2
1065006501,A3011,검암,7:33:39,3,2
1065006501,A2021,인천공항2터미널,7:38:58,3,2
1065006501,A3013,검암,7:44:41,3,2
1065006501,A2023,인천공항2터미널,7:50:12,3,2
1065006501,A2025,인천공항2터미널,7:57:23,3,2
1065006501,A3015,검암,8:01:57,3,2
1065006501,A2027,인천공항2터미널,8:08:12,3,2
1065006501,A1007,인천공항2터미널,8:10:41,3,2
1065006501,A2029,인천공항2터미널,8:16:54,3,2
1065006501,A2031,인천공항2터미널,8:28:44,3,2
1065006501,A3019,검암,8:34:57,3,2
1065006501,A2033,인천공항2터미널,8:40:18,3,2
1065006501,A3021,검암,8:45:50,3,2
1065006501,A1009,인천공항2터미널,8:50:23,3,2
1065006501,A2035,인천공항2터미널,8:52:39,3,2
1065006501,A2037,인천공항2터미널,8:58:53,3,2
1065006501,A3023,검암,9:06:04,3,2
1065006501,A2039,인천공항2터미널,9:09:57,3,2
1065006501,A2041,인천공항2터미널,9:17:23,3,2
1065006501,A2043,인천공항2터미널,9:26:15,3,2
1065006501,A1011,인천공항2터미널,9:31:16,3,2
1065006501,A3025,검암,9:33:49,3,2
1065006501,A2045,인천공항2터미널,9:39:51,3,2
1065006501,A2047,인천공항2터미널,9:46:51,3,2
1065006501,A2049,인천공항2터미널,9:59:49,3,2
1065006501,A3029,검암,10:05:20,3,2
1065006501,A1013,인천공항2터미널,10:10:28,3,2
1065006501,A2051,인천공항2터미널,10:12:23,3,2
1065006501,A3031,검암,10:17:08,3,2
1065006501,A2053,인천공항2터미널,10:22:06,3,2
1065006501,A2055,인천공항2터미널,10:31:07,3,2
1065006501,A2057,인천공항2터미널,10:39:19,3,2
1065006501,A3033,검암,10:46:12,3,2
1065006501,A1015,인천공항2터미널,10:50:42,3,2
1065006501,A2059,인천공항2터미널,10:54:39,3,2
1065006501,A2061,인천공항2터미널,11:02:55,3,2
1065006501,A2063,인천공항2터미널,11:16:55,3,2
1065006501,A2065,인천공항2터미널,11:25:56,3,2
1065006501,A1017,인천공항2터미널,11:31:01,3,2
1065006501,A3037,검암,11:32:50,3,2
1065006501,A2067,인천공항2터미널,11:39:03,3,2
1065006501,A3039,검암,11:45:42,3,2
1065006501,A2069,인천공항2터미널,11:51:41,3,2
1065006501,A2071,인천공항2터미널,11:59:29,3,2
1065006501,A2073,인천공항2터미널,12:07:04,3,2
1065006501,A1019,인천공항2터미널,12:11:55,3,2
1065006501,A3041,검암,12:14:36,3,2
1065006501,A2075,인천공항2터미널,12:22:12,3,2
1065006501,A2077,인천공항2터미널,12:32:54,3,2
1065006501,A3045,검암,12:40:04,3,2
1065006501,A2079,인천공항2터미널,12:47:58,3,2
1065006501,A3047,검암,12:55:18,3,2
1065006501,A2081,인천공항2터미널,13:01:57,3,2
1065006501,A2083,인천공항2터미널,13:11:48,3,2
1065006501,A2085,인천공항2터미널,13:19:50,3,2
1065006501,A3049,검암,13:25:52,3,2
1065006501,A1023,인천공항2터미널,13:31:28,3,2
1065006501,A2087,인천공항2터미널,13:33:38,3,2
1065006501,A2089,인천공항2터미널,13:45:31,3,2
1065006501,A2091,인천공항2터미널,13:52:57,3,2
1065006501,A3053,검암,13:59:55,3,2
1065006501,A2093,인천공항2터미널,14:06:37,3,2
1065006501,A1025,인천공항2터미널,14:11:24,3,2
1065006501,A3055,검암,14:16:20,3,2
1065006501,A2095,인천공항2터미널,14:22:27,3,2
1065006501,A3057,검암,14:30:12,3,2
1065006501,A2097,인천공항2터미널,14:36:55,3,2
1065006501,A2099,인천공항2터미널,14:47:11,3,2
1065006501,A1027,인천공항2터미널,14:50:42,3,2
1065006501,A2101,인천공항2터미널,15:01:19,3,2
1065006501,A2103,인천공항2터미널,15:09:20,3,2
1065006501,A3061,검암,15:15:48,3,2
1065006501,A2105,인천공항2터미널,15:20:14,3,2
1065006501,A2107,인천공항2터미널,15:26:31,3,2
1065006501,A1029,인천공항2터미널,15:30:26,3,2
1065006501,A3063,검암,15:34:36,3,2
1065006501,A2109,인천공항2터미널,15:42:30,3,2
1065006501,A3065,검암,15:48:04,3,2
1065006501,A2111,인천공항2터미널,15:52:46,3,2
1065006501,A2113,인천공항2터미널,16:01:20,3,2
1065006501,A1031,인천공항2터미널,16:10:43,3,2
1065006501,A2115,인천공항2터미널,16:13:13,3,2
1065006501,A2117,인천공항2터미널,16:20:03,3,2
1065006501,A3069,검암,16:25:29,3,2
1065006501,A2119,인천공항2터미널,16:31:10,3,2
1065006501,A2121,인천공항2터미널,16:40:06,3,2
1065006501,A3071,검암,16:47:27,3,2
1065006501,A1033,인천공항2터미널,16:50:55,3,2
1065006501,A2123,인천공항2터미널,16:53:11,3,2
1065006501,A2125,인천공항2터미널,17:01:11,3,2
1065006501,A3073,검암,17:08:06,3,2
1065006501,A2127,인천공항2터미널,17:14:24,3,2
1065006501,A2129,인천공항2터미널,17:19:33,3,2
1065006501,A1035,인천공항2터미널,17:30:32,3,2
1065006501,A2131,인천공항2터미널,17:34:31,3,2
1065006501,A3077,검암,17:41:00,3,2
1065006501,A2133,인천공항2터미널,17:47:52,3,2
1065006501,A3079,검암,17:52:14,3,2
1065006501,A2135,인천공항2터미널,17:59:25,3,2
1065006501,A3081,검암,18:06:13,3,2
1065006501,A1037,인천공항2터미널,18:10:44,3,2
1065006501,A2137,인천공항2터미널,18:13:22,3,2
1065006501,A2139,인천공항2터미널,18:21:23,3,2
1065006501,A3083,검암,18:27:42,3,2
1065006501,A2141,인천공항2터미널,18:32:18,3,2
1065006501,A2143,인천공항2터미널,18:40:04,3,2
1065006501,A1039,인천공항2터미널,18:50:40,3,2
1065006501,A2145,인천공항2터미널,18:53:11,3,2
1065006501,A3087,검암,18:57:33,3,2
1065006501,A2147,인천공항2터미널,19:04:27,3,2
1065006501,A3089,검암,19:08:59,3,2
1065006501,A2149,인천공항2터미널,19:13:28,3,2
1065006501,A2151,인천공항2터미널,19:20:03,3,2
1065006501,A3091,검암,19:27:43,3,2
1065006501,A1041,인천공항2터미널,19:30:26,3,2
1065006501,A2153,인천공항2터미널,19:32:14,3,2
1065006501,A2155,인천공항2터미널,19:39:39,3,2
1065006501,A2157,인천공항2터미널,19:53:04,3,2
1065006501,A2159,인천공항2터미널,20:00:20,3,2
1065006501,A3095,검암,20:16:39,3,2
1065006501,A2163,인천공항2터미널,20:21:25,3,2
1065006501,A2165,인천공항2터미널,20:28:24,3,2
1065006501,A3097,검암,20:33:54,3,2
1065006501,A2167,인천공항2터미널,20:39:51,3,2
1065006501,A3099,검암,20:46:53,3,2
1065006501,A1045,인천공항2터미널,20:50:29,3,2
1065006501,A2169,인천공항2터미널,20:52:40,3,2
1065006501,A2171,인천공항2터미널,21:01:50,3,2
1065006501,A2173,인천공항2터미널,21:09:42,3,2
1065006501,A2175,인천공항2터미널,21:17:18,3,2
1065006501,A2177,인천공항2터미널,21:26:00,3,2
1065006501,A1047,인천공항2터미널,21:30:30,3,2
1065006501,A2179,인천공항2터미널,21:35:08,3,2
1065006501,A2181,인천공항2터미널,21:42:25,3,2
1065006501,A2183,인천공항2터미널,21:49:35,3,2
1065006501,A2185,인천공항2터미널,21:56:54,3,2
1065006501,A2187,인천공항2터미널,22:06:07,3,2
1065006501,A1049,인천공항2터미널,22:10:25,3,2
1065006501,A3101,검암,22:12:24,3,2
1065006501,A2189,인천공항2터미널,22:17:31,3,2
1065006501,A2191,인천공항2터미널,22:27:34,3,2
1065006501,A2193,인천공항2터미널,22:37:04,3,2
1065006501,A2195,인천공항2터미널,22:46:00,3,2
1065006501,A1051,인천공항2터미널,22:50:29,3,2
1065006501,A2197,인천공항2터미널,22:56:17,3,2
1065006501,A2199,인천공항2터미널,23:03:53,3,2
1065006501,A2201,인천공항2터미널,23:12:40,3,2
1065006501,A2203,인천공항2터미널,23:26:29,3,2
1065006501,A2205,인천공항2터미널,23:40:33,3,2
1065006501,A3291,검암,23:48:43,3,2
1065006502,A2202,서울,23:58:11,2,1
1065006502,A2001,인천공항2터미널,5:25:41,3,2
1065006502,A2003,인천공항2터미널,5:44:57,3,2
1065006502,A3001,검암,5:55:11,3,2
1065006502,A3002,서울,6:01:41,3,1
1065006502,A1002,서울,6:04:07,3,1
1065006502,A2005,인천공항2터미널,6:05:10,3,2
1065006502,A1001,인천공항2터미널,6:13:23,3,2
1065006502,A3004,서울,6:13:13,3,1
1065006502,A2007,인천공항2터미널,6:18:55,3,2
1065006502,A2002,서울,6:22:10,3,1
1065006502,A2004,서울,6:27:43,3,1
1065006502,A2009,인천공항2터미널,6:31:55,3,2
1065006502,A2006,서울,6:33:53,3,1
1065006502,A1004,서울,6:37:41,3,1
1065006502,A2008,서울,6:41:29,3,1
1065006502,A2011,인천공항2터미널,6:43:37,3,2
1065006502,A2010,서울,6:48:06,3,1
1065006502,A3003,검암,6:50:28,3,2
1065006502,A1003,인천공항2터미널,6:53:38,3,2
1065006502,A2012,서울,6:56:37,3,1
1065006502,A2013,인천공항2터미널,6:56:34,3,2
1065006502,A3005,검암,7:02:45,3,2
1065006502,A2014,서울,7:04:21,3,1
1065006502,A2015,인천공항2터미널,7:07:59,3,2
1065006502,A3006,서울,7:08:28,3,1
1065006502,A2016,서울,7:13:20,3,1
1065006502,A3007,검암,7:13:28,3,2
1065006502,A1006,서울,7:17:31,3,1
1065006502,A2017,인천공항2터미널,7:19:09,3,2
1065006502,A2018,서울,7:21:42,3,1
1065006502,A3009,검암,7:24:58,3,2
1065006502,A2020,서울,7:27:53,3,1
1065006502,A2019,인천공항2터미널,7:30:31,3,2
1065006502,A2022,서울,7:31:32,3,1
1065006502,A1005,인천공항2터미널,7:33:29,3,2
1065006502,A3011,검암,7:37:51,3,2
1065006502,A2024,서울,7:39:16,3,1
1065006502,A2021,인천공항2터미널,7:43:27,3,2
1065006502,A2026,서울,7:45:30,3,1
1065006502,A3013,검암,7:48:58,3,2
1065006502,A2028,서울,7:51:50,3,1
1065006502,A2023,인천공항2터미널,7:54:50,3,2
1065006502,A3008,서울,7:58:21,3,1
1065006502,A2025,인천공항2터미널,8:01:34,3,2
1065006502,A2030,서울,8:05:22,3,1
1065006502,A3015,검암,8:06:09,3,2
1065006502,A1008,서울,8:08:42,3,1
1065006502,A3010,서울,8:12:30,3,1
1065006502,A2027,인천공항2터미널,8:12:35,3,2
1065006502,A1007,인천공항2터미널,8:13:46,3,2
1065006502,A2029,인천공항2터미널,8:21:11,3,2
1065006502,A3012,서울,8:21:59,3,1
1065006502,A2034,서울,8:26:56,3,1
1065006502,A3014,서울,8:32:55,3,1
1065006502,A2031,인천공항2터미널,8:33:05,3,2
1065006502,A2036,서울,8:38:33,3,1
1065006502,A3019,검암,8:39:10,3,2
1065006502,A2033,인천공항2터미널,8:44:30,3,2
1065006502,A3016,서울,8:45:24,3,1
1065006502,A1010,서울,8:48:25,3,1
1065006502,A3021,검암,8:50:21,3,2
1065006502,A2038,서울,8:52:23,3,1
1065006502,A1009,인천공항2터미널,8:53:28,3,2
1065006502,A2035,인천공항2터미널,8:56:54,3,2
1065006502,A3018,서울,8:57:28,3,1
1065006502,A2040,서울,9:02:07,3,1
1065006502,A2037,인천공항2터미널,9:03:10,3,2
1065006502,A2042,서울,9:09:37,3,1
1065006502,A3023,검암,9:10:13,3,2
1065006502,A2039,인천공항2터미널,9:14:25,3,2
1065006502,A3020,서울,9:14:20,3,1
1065006502,A2044,서울,9:21:07,3,1
1065006502,A2041,인천공항2터미널,9:21:58,3,2
1065006502,A1012,서울,9:28:33,3,1
1065006502,A2043,인천공항2터미널,9:30:50,3,2
1065006502,A2046,서울,9:32:16,3,1
1065006502,A1011,인천공항2터미널,9:34:20,3,2
1065006502,A3025,검암,9:38:20,3,2
1065006502,A2045,인천공항2터미널,9:44:23,3,2
1065006502,A2048,서울,9:46:12,3,1
1065006502,A2047,인천공항2터미널,9:51:31,3,2
1065006502,A3024,서울,9:51:53,3,1
1065006502,A2050,서울,9:58:41,3,1
1065006502,A2049,인천공항2터미널,10:04:09,3,2
1065006502,A3026,서울,10:04:33,3,1
1065006502,A1014,서울,10:08:09,3,1
1065006502,A3029,검암,10:09:50,3,2
1065006502,A2052,서울,10:12:00,3,1
1065006502,A1013,인천공항2터미널,10:13:33,3,2
1065006502,A2051,인천공항2터미널,10:16:49,3,2
1065006502,A3031,검암,10:21:22,3,2
1065006502,A2054,서울,10:21:24,3,1
1065006502,A2053,인천공항2터미널,10:26:32,3,2
1065006502,A3028,서울,10:27:35,3,1
1065006502,A2056,서울,10:35:09,3,1
1065006502,A2055,인천공항2터미널,10:35:27,3,2
1065006502,A2057,인천공항2터미널,10:43:54,3,2
1065006502,A2058,서울,10:43:35,3,1
1065006502,A1016,서울,10:47:38,3,1
1065006502,A3030,서울,10:51:20,3,1
1065006502,A3033,검암,10:50:40,3,2
1065006502,A1015,인천공항2터미널,10:53:46,3,2
1065006502,A2060,서울,10:58:25,3,1
