1065006501,A2001,인천공항2터미널,5:21:03,1,2
1065006501,A2003,인천공항2터미널,5:41:00,1,2
1065006501,A3001,검암,5:50:33,1,2
1065006501,A2005,인천공항2터미널,5:59:51,1,2
1065006501,A1001,인천공항2터미널,6:10:33,1,2
1065006501,A2007,인천공항2터미널,6:14:31,1,2
1065006501,A2009,인천공항2터미널,6:27:43,1,2
1065006501,A2011,인천공항2터미널,6:39:00,1,2
1065006501,A3003,검암,6:45:52,1,2
1065006501,A1003,인천공항2터미널,6:50:22,1,2
1065006501,A2013,인천공항2터미널,6:51:57,1,2
1065006501,A3005,검암,6:57:54,1,2
1065006501,A2015,인천공항2터미널,7:03:20,1,2
1065006501,A3007,검암,7:08:59,1,2
1065006501,A2017,인천공항2터미널,7:15:34,1,2
1065006501,A3009,검암,7:20:33,1,2
1065006501,A2019,인천공항2터미널,7:26:08,1,2
1065006501,A1005,인천공항2터미널,7:30:31,1,2
1065006501,A3011,검암,7:33:35,1,2
1065006501,A2021,인천공항2터미널,7:39:10,1,2
1065006501,A3013,검암,7:44:31,1,2
1065006501,A2023,인천공항2터미널,7:49:53,1,2
1065006501,A2025,인천공항2터미널,7:56:56,1,2
1065006501,A3015,검암,8:02:12,1,2
1065006501,A2027,인천공항2터미널,8:08:06,1,2
1065006501,A1007,인천공항2터미널,8:11:18,1,2
1065006501,A2029,인천공항2터미널,8:16:30,1,2
1065006501,A3017,검암,8:22:55,1,2
1065006501,A2031,인천공항2터미널,8:28:35,1,2
1065006501,A3019,검암,8:34:27,1,2
1065006501,A2033,인천공항2터미널,8:40:05,1,2
1065006501,A3021,검암,8:45:50,1,2
1065006501,A1009,인천공항2터미널,8:50:24,1,2
1065006501,A2035,인천공항2터미널,8:52:42,1,2
1065006501,A2037,인천공항2터미널,8:58:41,1,2
1065006501,A3023,검암,9:04:17,1,2
1065006501,A2039,인천공항2터미널,9:09:53,1,2
1065006501,A2041,인천공항2터미널,9:17:35,1,2
