1002000201,4539,신도림,23:59:06,1,2
1002000203,6522,성수,23:59:34,1,1
1002000206,7520,성수,23:59:24,1,1
1002000208,8541,삼성,23:58:54,1,2
1002000210,4543,신도림,23:59:11,1,2
1002000214,8519,성수,23:59:36,1,2
1002000221,7525,성수,23:59:52,1,2
1002000225,8538,성수,23:59:34,1,1
1002000230,4534,신도림,23:59:02,1,1
1002000231,8533,성수,23:59:28,1,2
1002000233,8532,성수,23:59:53,1,1
1002000239,8537,성수,23:58:50,1,2
1002000239,6526,성수,23:59:00,1,1
1002000242,7524,성수,23:59:55,1,1
1002000204,6522,성수,00:01:03,1,1
1002000207,8541,삼성,00:00:43,1,2
1002000207,7520,성수,00:01:08,1,1
1002000209,4543,신도림,00:01:07,1,2
1002000212,8544,홍대입구,00:00:14,1,1
1002000217,6523,성수,00:00:35,1,2
1002000218,8542,을지로입구,00:00:50,1,1
1002000223,4540,신도림,00:00:13,1,1
1002000228,6536,성수,00:00:13,1,1
1002000235,4535,신도림,00:00:24,1,2
1002000238,6528,성수,00:00:56,1,1
1002000238,8537,성수,00:01:04,1,2
1002000243,4539,신도림,00:01:07,1,2
1002002342,5712,까치산,00:01:06,1,1
1002000207,7520,성수,00:01:08,1,1
1002000213,8519,성수,00:01:30,1,2
1002000220,7525,성수,00:01:44,1,2
1002000224,4540,신도림,00:02:02,1,1
1002000226,8529,성수,00:01:16,1,2
1002000226,8538,성수,00:01:56,1,1
1002000229,6536,성수,00:02:06,1,1
1002000230,8533,성수,00:02:10,1,2
1002000231,4534,신도림,00:01:38,1,1
1002000238,6528,성수,00:00:56,1,1
1002000240,6526,성수,00:01:38,1,1
1002000243,4539,신도림,00:01:07,1,2
1002000243,7524,성수,00:01:36,1,1
1002002342,5712,까치산,00:01:06,1,1
1002002342,5711,신도림지선,00:01:26,1,2
1002000201,7524,성수,00:03:27,1,1
1002000205,6522,성수,00:02:51,1,1
1002000206,8541,삼성,00:02:20,1,2
1002000208,7520,성수,00:02:52,1,1
1002000208,4543,신도림,00:02:52,1,2
1002000213,8544,홍대입구,00:02:38,1,1
1002000216,6523,성수,00:02:34,1,2
1002000219,8542,을지로입구,00:02:39,1,1
1002000226,8538,성수,00:01:56,1,1
1002000234,8532,성수,00:02:28,1,1
1002000239,6528,성수,00:03:05,1,1
1002000242,4539,신도림,00:03:09,1,2
1002000201,7524,성수,00:03:27,1,1
1002000205,8541,삼성,00:04:06,1,2
1002000212,8519,성수,00:03:42,1,2
1002000214,8544,홍대입구,00:04:21,1,1
1002000215,6523,성수,00:04:29,1,2
1002000219,7525,성수,00:04:16,1,2
1002000225,8529,성수,00:03:42,1,2
1002000225,4540,신도림,00:04:33,1,1
1002000229,8533,성수,00:04:11,1,2
1002000230,6536,성수,00:03:58,1,1
1002000232,4534,신도림,00:03:33,1,1
1002000235,8532,성수,00:04:31,1,1
1002000237,8537,성수,00:03:56,1,2
1002000239,6528,성수,00:03:05,1,1
1002000241,6526,성수,00:03:31,1,1
1002002341,5711,신도림지선,00:04:08,1,2
1002002343,5712,까치산,00:04:17,1,1
1002000202,7524,성수,00:05:35,1,1
1002000206,6522,성수,00:04:41,1,1
1002000207,4543,신도림,00:04:39,1,2
1002000209,7520,성수,00:04:56,1,1
1002000220,8542,을지로입구,00:04:43,1,1
1002000225,4540,신도림,00:04:33,1,1
1002000227,8538,성수,00:04:46,1,1
1002000233,4534,신도림,00:05:31,1,1
1002000241,4539,신도림,00:04:58,1,2
1002000242,6526,성수,00:05:18,1,1
1002000204,8541,삼성,00:06:04,1,2
1002000206,4543,신도림,00:06:17,1,2
1002000207,6522,성수,00:06:28,1,1
1002000210,7520,성수,00:06:48,1,1
1002000211,8545,서울대입구,00:06:09,1,2
1002000218,7525,성수,00:05:59,1,2
1002000221,8542,을지로입구,00:06:37,1,1
1002000224,8529,성수,00:06:21,1,2
1002000228,8533,성수,00:06:05,1,2
1002000231,6536,성수,00:06:33,1,1
1002000236,8532,성수,00:06:13,1,1
1002000236,8537,성수,00:06:04,1,2
1002000240,6528,성수,00:06:07,1,1
1002000240,4539,신도림,00:06:42,1,2
1002002111,1719,신설동,00:06:40,1,2
1002000203,8541,삼성,00:07:27,1,2
1002000203,7524,성수,00:07:09,1,1
1002000210,7520,성수,00:06:48,1,1
1002000211,8545,서울대입구,00:06:09,1,2
1002000214,6523,성수,00:06:51,1,2
1002000215,8544,홍대입구,00:06:50,1,1
1002000223,8529,성수,00:07:55,1,2
1002000226,4540,신도림,00:06:55,1,1
1002000228,8538,성수,00:06:50,1,1
1002000235,8537,성수,00:07:59,1,2
1002000240,4539,신도림,00:06:42,1,2
1002000241,6528,성수,00:07:59,1,1
1002000243,6526,성수,00:06:53,1,1
1002000201,6526,성수,00:08:47,1,1
1002000204,7524,성수,00:08:41,1,1
1002000205,4543,신도림,00:08:03,1,2
1002000208,6522,성수,00:08:05,1,1
1002000210,8545,서울대입구,00:08:53,1,2
1002000211,7546,신도림,00:08:51,1,1
1002000213,6523,성수,00:08:36,1,2
1002000216,8544,홍대입구,00:08:53,1,1
1002000217,7525,성수,00:08:03,1,2
1002000222,8542,을지로입구,00:08:19,1,1
1002000223,8529,성수,00:07:55,1,2
1002000229,8538,성수,00:08:45,1,1
1002000232,6536,성수,00:08:27,1,1
1002000235,8537,성수,00:07:59,1,2
1002000237,8532,성수,00:08:15,1,1
1002000241,6528,성수,00:07:59,1,1
1002002112,1719,신설동,00:08:55,1,2
1002002113,1720,성수지선,00:08:30,1,1
1002000204,4543,신도림,00:10:01,1,2
1002000209,6522,성수,00:10:06,1,1
1002000211,7546,신도림,00:08:51,1,1
1002000216,7525,성수,00:10:06,1,2
1002000216,8544,홍대입구,00:08:53,1,1
1002000222,8529,성수,00:09:55,1,2
1002000227,4540,신도림,00:09:22,1,1
1002000239,4539,신도림,00:09:10,1,2
1002000242,6528,성수,00:09:53,1,1
1002000201,8541,삼성,00:10:37,1,2
1002000202,6526,성수,00:10:27,1,1
1002000204,4543,신도림,00:10:01,1,2
1002000205,7524,성수,00:10:44,1,1
1002000209,6522,성수,00:10:06,1,1
1002000209,8545,서울대입구,00:10:49,1,2
1002000211,7546,신도림,00:08:51,1,1
1002000212,6523,성수,00:10:47,1,2
1002000216,7525,성수,00:10:06,1,2
1002000217,8544,홍대입구,00:11:01,1,1
1002000223,8542,을지로입구,00:10:44,1,1
1002000226,8533,성수,00:10:31,1,2
1002000228,4540,신도림,00:11:07,1,1
1002000230,8538,성수,00:10:45,1,1
1002000233,6536,성수,00:10:24,1,1
1002000234,8537,성수,00:10:16,1,2
1002000238,8532,성수,00:10:59,1,1
1002000238,4539,신도림,00:11:14,1,2
1002002112,1720,성수지선,00:10:27,1,1
1002002113,1719,신설동,00:10:45,1,2
1002000203,4543,신도림,00:11:34,1,2
1002000210,6522,성수,00:11:59,1,1
1002000212,7546,신도림,00:12:08,1,1
1002000215,7525,성수,00:12:02,1,2
1002000221,8529,성수,00:11:38,1,2
1002000223,8542,을지로입구,00:10:44,1,1
1002000228,4540,신도림,00:11:07,1,1
1002000230,8538,성수,00:10:45,1,1
1002000238,8532,성수,00:10:59,1,1
1002000238,4539,신도림,00:11:14,1,2
1002000243,6528,성수,00:11:28,1,1
1002002341,5714,까치산,00:11:38,1,1
1002000201,6528,성수,00:13:26,1,1
1002000202,4543,신도림,00:13:12,1,2
1002000203,6526,성수,00:12:20,1,1
1002000206,7524,성수,00:12:35,1,1
1002000208,8545,서울대입구,00:12:36,1,2
1002000212,7546,신도림,00:12:08,1,1
1002000218,8544,홍대입구,00:13:02,1,1
1002000224,8542,을지로입구,00:13:02,1,1
1002000225,8533,성수,00:12:58,1,2
1002000228,4540,신도림,00:11:07,1,1
1002000233,8537,성수,00:12:57,1,2
1002000234,6536,성수,00:13:06,1,1
1002000243,8541,삼성,00:12:38,1,2
1002002111,1720,성수지선,00:12:45,1,1
1002002343,5713,신도림지선,00:12:25,1,2
1002000201,6528,성수,00:13:26,1,1
1002000204,6526,성수,00:13:49,1,1
1002000220,8529,성수,00:13:30,1,2
1002000229,4540,신도림,00:14:16,1,1
1002000231,8538,성수,00:13:46,1,1
1002000234,6536,성수,00:13:06,1,1
1002000237,4539,신도림,00:13:47,1,2
1002000239,8532,성수,00:14:00,1,1
1002000242,8541,삼성,00:14:20,1,2
1002002111,1720,성수지선,00:12:45,1,1
1002002342,5714,까치산,00:14:22,1,1
1002000201,4543,신도림,00:14:44,1,2
1002000202,6528,성수,00:15:04,1,1
1002000207,7524,성수,00:14:38,1,1
1002000207,8545,서울대입구,00:14:41,1,2
1002000213,7546,신도림,00:14:38,1,1
1002000214,7525,성수,00:14:39,1,2
1002000219,8544,홍대입구,00:14:50,1,1
1002000232,8537,성수,00:15:00,1,2
1002000239,8532,성수,00:14:00,1,1
1002002342,5714,까치산,00:14:22,1,1
1002000205,6526,성수,00:15:40,1,1
1002000206,8545,서울대입구,00:16:20,1,2
1002000208,7524,성수,00:16:22,1,1
1002000213,7525,성수,00:16:26,1,2
1002000214,7546,신도림,00:16:26,1,1
1002000219,8529,성수,00:15:40,1,2
1002000224,8533,성수,00:15:49,1,2
1002000225,8542,을지로입구,00:15:41,1,1
1002000230,4540,신도림,00:16:06,1,1
1002000232,8538,성수,00:15:41,1,1
1002000235,6536,성수,00:15:41,1,1
1002000236,4539,신도림,00:15:54,1,2
1002000241,8541,삼성,00:16:04,1,2
1002000243,4543,신도림,00:16:38,1,2
1002002342,5713,신도림지선,00:15:48,1,2
1002000203,6528,성수,00:16:44,1,1
1002000206,6526,성수,00:17:26,1,1
1002000208,7524,성수,00:16:22,1,1
1002000218,8529,성수,00:17:22,1,2
1002000220,8544,홍대입구,00:16:53,1,1
1002000231,8537,성수,00:17:07,1,2
1002000233,8538,성수,00:17:37,1,1
1002000235,4539,신도림,00:17:45,1,2
1002000236,6536,성수,00:17:41,1,1
1002000240,8532,성수,00:17:06,1,1
1002000240,8541,삼성,00:17:41,1,2
1002002343,5714,까치산,00:17:22,1,1
1002000204,6528,성수,00:18:12,1,1
1002000205,8545,서울대입구,00:18:08,1,2
1002000206,6526,성수,00:17:26,1,1
1002000209,7524,성수,00:18:27,1,1
1002000212,7525,성수,00:18:34,1,2
1002000215,7546,신도림,00:18:47,1,1
1002000223,8533,성수,00:17:43,1,2
1002000226,8542,을지로입구,00:18:07,1,1
1002000231,4540,신도림,00:18:44,1,1
1002000235,4539,신도림,00:17:45,1,2
1002000236,6536,성수,00:17:41,1,1
1002000240,8541,삼성,00:17:41,1,2
1002000242,4543,신도림,00:18:17,1,2
1002002341,5713,신도림지선,00:18:38,1,2
1002000215,7546,신도림,00:18:47,1,1
1002000217,8529,성수,00:19:12,1,2
1002000221,8544,홍대입구,00:19:04,1,1
1002000230,8537,성수,00:19:49,1,2
1002000237,6536,성수,00:19:47,1,1
1002000241,8532,성수,00:19:10,1,1
1002002341,5713,신도림지선,00:18:38,1,2
1002000204,8545,서울대입구,00:20:02,1,2
1002000205,6528,성수,00:20:08,1,1
1002000207,6526,성수,00:19:57,1,1
1002000210,7524,성수,00:20:33,1,1
1002000211,7547,신도림,00:20:41,1,2
1002000216,7546,신도림,00:20:53,1,1
1002000222,8533,성수,00:20:37,1,2
1002000222,8544,홍대입구,00:20:45,1,1
1002000227,8542,을지로입구,00:20:35,1,1
1002000230,8537,성수,00:19:49,1,2
1002000232,4540,신도림,00:20:32,1,1
1002000234,8538,성수,00:20:25,1,1
1002000237,6536,성수,00:19:47,1,1
1002000239,8541,삼성,00:20:06,1,2
1002000241,4543,신도림,00:20:06,1,2
1002000242,8532,성수,00:20:51,1,1
1002000203,8545,서울대입구,00:21:35,1,2
1002000206,6528,성수,00:21:53,1,1
1002000208,6526,성수,00:21:38,1,1
1002000211,7547,신도림,00:20:41,1,2
1002000216,8529,성수,00:21:05,1,2
1002000216,7546,신도림,00:20:53,1,1
1002000222,8533,성수,00:20:37,1,2
1002000222,8544,홍대입구,00:20:45,1,1
1002000240,4543,신도림,00:21:47,1,2
1002000203,8545,서울대입구,00:21:35,1,2
1002000206,6528,성수,00:21:53,1,1
1002000210,7547,신도림,00:22:53,1,2
1002000211,7548,서울대입구,00:22:25,1,1
1002000215,8529,성수,00:22:59,1,2
1002000221,8533,성수,00:22:33,1,2
1002000228,8542,을지로입구,00:22:33,1,1
1002000229,8537,성수,00:22:01,1,2
1002000233,4540,신도림,00:22:24,1,1
1002000235,8538,성수,00:22:29,1,1
1002000238,6536,성수,00:22:39,1,1
1002000238,8541,삼성,00:22:16,1,2
1002000240,4543,신도림,00:21:47,1,2
1002000243,8532,성수,00:22:24,1,1
1002000202,8545,서울대입구,00:23:41,1,2
1002000207,6528,성수,00:23:39,1,1
1002000209,6526,성수,00:23:37,1,1
1002000210,7547,신도림,00:22:53,1,2
1002000211,7548,서울대입구,00:22:25,1,1
1002000215,8529,성수,00:22:59,1,2
1002000217,7546,신도림,00:23:05,1,1
1002000223,8544,홍대입구,00:23:07,1,1
1002000228,8537,성수,00:24:02,1,2
1002002113,1722,성수지선,00:23:15,1,1
1002000201,8532,성수,00:24:17,1,1
1002000209,7547,신도림,00:24:50,1,2
1002000220,8533,성수,00:24:40,1,2
1002000224,8544,홍대입구,00:24:45,1,1
1002000228,8537,성수,00:24:02,1,2
1002000229,8542,을지로입구,00:24:36,1,1
1002000236,8538,성수,00:24:15,1,1
1002000237,8541,삼성,00:25:08,1,2
1002000239,6536,성수,00:24:40,1,1
1002000239,4543,신도림,00:24:13,1,2
1002002111,1721,신설동,00:24:12,1,2
1002002112,1722,성수지선,00:25:02,1,1
1002000201,8545,서울대입구,00:25:21,1,2
1002000202,8532,성수,00:25:56,1,1
1002000208,6528,성수,00:25:19,1,1
1002000210,6526,성수,00:25:34,1,1
1002000212,7548,서울대입구,00:25:10,1,1
1002000214,8529,성수,00:25:38,1,2
1002000218,7546,신도림,00:25:02,1,1
1002000227,8537,성수,00:25:55,1,2
1002000237,8541,삼성,00:25:08,1,2
1002002112,1722,성수지선,00:25:02,1,1
1002002343,5715,신도림지선,00:25:51,1,2
1002000202,8532,성수,00:25:56,1,1
1002000208,7547,신도림,00:26:36,1,2
1002000219,7546,신도림,00:26:55,1,1
1002000230,8542,을지로입구,00:26:43,1,1
1002000237,8538,성수,00:26:18,1,1
1002000238,4543,신도림,00:26:19,1,2
1002000240,6536,성수,00:27:03,1,1
1002002112,1721,신설동,00:26:36,1,2
1002002341,5716,까치산,00:26:23,1,1
1002002343,5715,신도림지선,00:25:51,1,2
