A1041,인천공항2터미널,70416
A2153,인천공항2터미널,70611
A2155,인천공항2터미널,71049
A3093,검암,71572
A2157,인천공항2터미널,71856
A2159,인천공항2터미널,72304
A1043,인천공항2터미널,72818
A2161,인천공항2터미널,72989
A3095,검암,73258
A2163,인천공항2터미널,73570
A2165,인천공항2터미널,73979
A3097,검암,74309
A2167,인천공항2터미널,74669
A3099,검암,75043
A1045,인천공항2터미널,75222
A2169,인천공항2터미널,75429
A2171,인천공항2터미널,75936
A2173,인천공항2터미널,76380
A2175,인천공항2터미널,76891
A2177,인천공항2터미널,77440
A1047,인천공항2터미널,77617
A2179,인천공항2터미널,77973
A2181,인천공항2터미널,78420
A2183,인천공항2터미널,78841
A2185,인천공항2터미널,79292
A2187,인천공항2터미널,79832
A1049,인천공항2터미널,80015
A3101,검암,80218
A2189,인천공항2터미널,80519
A2191,인천공항2터미널,81127
A2193,인천공항2터미널,81696
A2195,인천공항2터미널,82236
A1051,인천공항2터미널,82416
A2197,인천공항2터미널,82833
A2199,인천공항2터미널,83313
A2201,인천공항2터미널,83818
A2203,인천공항2터미널,84660
A2205,인천공항2터미널,85501
A3291,검암,85979
A2001,인천공항2터미널,19518
A2003,인천공항2터미널,20697
A3001,검암,21299
A2005,인천공항2터미널,21876
A1001,인천공항2터미널,22417
A2007,인천공항2터미널,22737
A2009,인천공항2터미널,23522
A2011,인천공항2터미널,24203
A3003,검암,24626
A1003,인천공항2터미널,24824
A2013,인천공항2터미널,25002
A3005,검암,25347
A2015,인천공항2터미널,25678
A3007,검암,26007
A2017,인천공항2터미널,26334
A3009,검암,26700
A2019,인천공항2터미널,27026
A1005,인천공항2터미널,27225
A3011,검암,27483
A2021,인천공항2터미널,27813
A3013,검암,28143
A2023,인천공항2터미널,28472
A2025,인천공항2터미널,28895
A3015,검암,29212
A2027,인천공항2터미널,29564
A1007,인천공항2터미널,29635
A2029,인천공항2터미널,30064
A3017,검암,30444
A2031,인천공항2터미널,30793
A3019,검암,31151
A2033,인천공항2터미널,31469
A1009,인천공항2터미널,32015
A2035,인천공항2터미널,32222
A2037,인천공항2터미널,32585
A3023,검암,32946
A2039,인천공항2터미널,33269
A2041,인천공항2터미널,33716
A2043,인천공항2터미널,34236
A1011,인천공항2터미널,34424
A3025,검암,34713
A2045,인천공항2터미널,35069
A2047,인천공항2터미널,35491
A3027,검암,35878
A2049,인천공항2터미널,36241
A3029,검암,36599
A1013,인천공항2터미널,36819
A2051,인천공항2터미널,37005
A3031,검암,37292
A2053,인천공항2터미널,37604
A2055,인천공항2터미널,38148
A2057,인천공항2터미널,38638
A3033,검암,39030
A1015,인천공항2터미널,39217
A2059,인천공항2터미널,39542
A2061,인천공항2터미널,40052
A3035,검암,40447
A2063,인천공항2터미널,40884
A2065,인천공항2터미널,41433
A1017,인천공항2터미널,41621
A3037,검암,41819
A2067,인천공항2터미널,42211
A3039,검암,42593
A2069,인천공항2터미널,42958
A2071,인천공항2터미널,43444
A2073,인천공항2터미널,43857
A1019,인천공항2터미널,44015
A3041,검암,44346
A2075,인천공항2터미널,44745
A3043,검암,45165
A2077,인천공항2터미널,45461
A3045,검암,45874
A2079,인천공항2터미널,46323
A1021,인천공항2터미널,46422
A3047,검암,46807
A2081,인천공항2터미널,47229
A2083,인천공항2터미널,47708
A2085,인천공항2터미널,48257
A3049,검암,48642
A1023,인천공항2터미널,48816
A2087,인천공항2터미널,49079
A3051,검암,49439
A2089,인천공항2터미널,49797
A2091,인천공항2터미널,50248
A3053,검암,50671
A2093,인천공항2터미널,51060
A1025,인천공항2터미널,51212
A3055,검암,51604
A2095,인천공항2터미널,52024
A3057,검암,52469
A2097,인천공항2터미널,52896
A2099,인천공항2터미널,53464
A1027,인천공항2터미널,53622
A3059,검암,53939
A2101,인천공항2터미널,54388
A2103,인천공항2터미널,54840
A3061,검암,55168
A2107,인천공항2터미널,55873
A1029,인천공항2터미널,56021
A3063,검암,56342
A2109,인천공항2터미널,56755
A3065,검암,57157
A2111,인천공항2터미널,57442
A2113,인천공항2터미널,57856
A3067,검암,58232
A1031,인천공항2터미널,58416
A2115,인천공항2터미널,58648
A2117,인천공항2터미널,59068
A3069,검암,59396
A2119,인천공항2터미널,59741
A2121,인천공항2터미널,60275
A3071,검암,60696
A1033,인천공항2터미널,60814
A2123,인천공항2터미널,61052
A2125,인천공항2터미널,61541
A3073,검암,61943
A2127,인천공항2터미널,62260
A2129,인천공항2터미널,62649
A3075,검암,63068
A1035,인천공항2터미널,63218
A2131,인천공항2터미널,63538
A3077,검암,63968
A2133,인천공항2터미널,64329
A3079,검암,64597
A2135,인천공항2터미널,65049
A3081,검암,65456
A1037,인천공항2터미널,65620
A2137,인천공항2터미널,65887
A2139,인천공항2터미널,66329
A3083,검암,66736
A2141,인천공항2터미널,67034
A2143,인천공항2터미널,67439
A3085,검암,67835
A1039,인천공항2터미널,68016
A2145,인천공항2터미널,68225
A3087,검암,68527
A2147,인천공항2터미널,68860
A3089,검암,69161
A2149,인천공항2터미널,69460
A2151,인천공항2터미널,69871
A3091,검암,70240
A3021,검암,31826
A2105,인천공항2터미널,55487
