A2001,인천공항2터미널,20634
A2003,인천공항2터미널,21779
A3001,검암,22384
A2005,인천공항2터미널,22964
A1001,인천공항2터미널,23148
A2007,인천공항2터미널,23819
A2009,인천공항2터미널,24597
A2011,인천공항2터미널,25290
A1003,인천공항2터미널,25544
A3003,검암,25799
A2013,인천공항2터미널,26071
A3005,검암,26432
A2015,인천공항2터미널,26755
A3007,검암,27089
A2017,인천공항2터미널,27393
A3009,검암,27785
A1005,인천공항2터미널,27946
A2019,인천공항2터미널,28203
A3011,검암,28563
A2021,인천공항2터미널,28914
A3013,검암,29219
A2023,인천공항2터미널,29559
A2025,인천공항2터미널,29974
A3015,검암,30277
A1007,인천공항2터미널,30454
A2027,인천공항2터미널,30718
A2029,인천공항2터미널,31137
A2031,인천공항2터미널,31867
A3019,검암,32216
A2033,인천공항2터미널,32548
A1009,인천공항2터미널,32749
A3021,검암,33013
A2035,인천공항2터미널,33308
A2037,인천공항2터미널,33673
A3023,검암,34015
A2039,인천공항2터미널,34354
A2041,인천공항2터미널,34805
A1011,인천공항2터미널,35148
A2043,인천공항2터미널,35422
A3025,검암,35801
A2045,인천공항2터미널,36145
A2047,인천공항2터미널,36569
A2049,인천공항2터미널,37345
A1013,인천공항2터미널,37546
A3029,검암,37803
A2051,인천공항2터미널,38077
A3031,검암,38371
A2053,인천공항2터미널,38679
A2055,인천공항2터미널,39235
A2057,인천공항2터미널,39717
A1015,인천공항2터미널,39946
A3033,검암,40209
A2059,인천공항2터미널,40629
A2061,인천공항2터미널,41140
A2063,인천공항2터미널,41992
A1017,인천공항2터미널,42345
A2065,인천공항2터미널,42598
A3037,검암,42905
A2067,인천공항2터미널,43295
A3039,검암,43687
A2069,인천공항2터미널,44055
A2071,인천공항2터미널,44526
A1019,인천공항2터미널,44766
A2073,인천공항2터미널,45031
A3041,검암,45475
A2075,인천공항2터미널,45842
A2077,인천공항2터미널,46549
A3045,검암,46971
A1021,인천공항2터미널,47197
A2079,인천공항2터미널,47465
A3047,검암,47879
A2081,인천공항2터미널,48276
A2083,인천공항2터미널,48790
A2085,인천공항2터미널,49326
A1023,인천공항2터미널,49556
A3049,검암,49818
A2087,인천공항2터미널,50177
A2089,인천공항2터미널,50902
A2091,인천공항2터미널,51353
A3053,검암,51749
A1025,인천공항2터미널,51969
A2093,인천공항2터미널,52238
A3055,검암,52697
A2095,인천공항2터미널,53117
A3057,검암,53545
A2097,인천공항2터미널,53994
A1027,인천공항2터미널,54395
A2099,인천공항2터미널,54651
A2101,인천공항2터미널,55439
A2103,인천공항2터미널,55964
A3061,검암,56246
A2105,인천공항2터미널,56552
A1029,인천공항2터미널,56778
A2107,인천공항2터미널,57049
A3063,검암,57417
A2109,인천공항2터미널,57810
A3065,검암,58236
A2111,인천공항2터미널,58514
A2113,인천공항2터미널,58921
A1031,인천공항2터미널,59152
A2115,인천공항2터미널,59746
A2117,인천공항2터미널,60147
A3069,검암,60494
A2119,인천공항2터미널,60861
A2121,인천공항2터미널,61372
A1033,인천공항2터미널,61591
A3071,검암,61864
A2123,인천공항2터미널,62145
A2125,인천공항2터미널,62615
A3073,검암,63049
A2127,인천공항2터미널,63346
A2129,인천공항2터미널,63763
A1035,인천공항2터미널,63962
A2131,인천공항2터미널,64683
A3077,검암,65015
A2133,인천공항2터미널,65413
A3079,검암,65678
A2135,인천공항2터미널,66134
A1037,인천공항2터미널,66365
A3081,검암,66624
A2137,인천공항2터미널,66975
A2139,인천공항2터미널,67406
A3083,검암,67815
A2141,인천공항2터미널,68143
A2143,인천공항2터미널,68550
A1039,인천공항2터미널,68739
A2145,인천공항2터미널,69302
A3087,검암,69597
A2147,인천공항2터미널,69974
A3089,검암,70249
A2149,인천공항2터미널,70541
A2151,인천공항2터미널,70952
A1041,인천공항2터미널,71170
A3091,검암,71421
A2153,인천공항2터미널,71673
A2155,인천공항2터미널,72126
A2157,인천공항2터미널,72940
A2159,인천공항2터미널,73405
A1043,인천공항2터미널,73553
A2161,인천공항2터미널,74068
A3095,검암,74338
A2163,인천공항2터미널,74635
A2165,인천공항2터미널,75064
A3097,검암,75412
A2167,인천공항2터미널,75758
A1045,인천공항2터미널,75942
A3099,검암,76196
A2169,인천공항2터미널,76547
A2171,인천공항2터미널,77009
A2173,인천공항2터미널,77462
A2183,인천공항2터미널,79927
A2185,인천공항2터미널,80365
A1049,인천공항2터미널,80753
A2187,인천공항2터미널,81005
A3101,검암,81320
A2189,인천공항2터미널,81601
A2191,인천공항2터미널,82207
A2193,인천공항2터미널,82786
A1051,인천공항2터미널,83141
A2195,인천공항2터미널,83409
A2197,인천공항2터미널,83920
A2199,인천공항2터미널,84388
A2201,인천공항2터미널,84908
A2203,인천공항2터미널,85762
A2175,인천공항2터미널,78017
A1047,인천공항2터미널,78341
A2177,인천공항2터미널,78624
A2179,인천공항2터미널,79060
A2181,인천공항2터미널,79493
