A2162,서울,70857
A1044,서울,70957
A2164,서울,71577
A2166,서울,72054
A2168,서울,72838
A2170,서울,73256
A1046,서울,73358
A2172,서울,73977
A2174,서울,74575
A2176,서울,75178
A2178,서울,75895
A1048,서울,76361
A2180,서울,76542
A2182,서울,77158
A2184,서울,77877
A2186,서울,78571
A2188,서울,79263
A1050,서울,79359
A2190,서울,79888
A2192,서울,80523
A2194,서울,81184
A2196,서울,81871
A2198,서울,82525
A1052,서울,82954
A2200,서울,83429
A2202,서울,84180
A2204,서울,85257
A2206,서울,86392
A1002,서울,20295
A2002,서울,20758
A2004,서울,21146
A2006,서울,21544
A2008,서울,21894
A2010,서울,22281
A1004,서울,22359
A2012,서울,22863
A2014,서울,23374
A2016,서울,23860
A2018,서울,24297
A2020,서울,24659
A1006,서울,24807
A2022,서울,24998
A2024,서울,25407
A2026,서울,25823
A2028,서울,26219
A2030,서울,26999
A2032,서울,27628
A1008,서울,27760
A2034,서울,28318
A2036,서울,29014
A2038,서울,29727
A1010,서울,30201
A2040,서울,30424
A2042,서울,30839
A2044,서울,31557
A2046,서울,32131
A1012,서울,32567
A2048,서울,33062
A2050,서울,33778
A2052,서울,34527
A1014,서울,34977
A2054,서울,35167
A2056,서울,35936
A2058,서울,36504
A2060,서울,37293
A1016,서울,37365
A2062,서울,38163
A2064,서울,39005
A2066,서울,39662
A1018,서울,39760
A2068,서울,40262
A2070,서울,40798
A2072,서울,41340
A2074,서울,42057
A1020,서울,42157
A2076,서울,42839
A2078,서울,43319
A2080,서울,44067
A1022,서울,44602
A2082,서울,44795
A2084,서울,45325
A2086,서울,45894
A2088,서울,46675
A1024,서울,46962
A2090,서울,47519
A2092,서울,48418
A2094,서울,49255
A1026,서울,49384
A2096,서울,49869
A2098,서울,50466
A2100,서울,51296
A1028,서울,51811
A2102,서울,51997
A2104,서울,52503
A2106,서울,53217
A2108,서울,53668
A1030,서울,54206
A2110,서울,54393
A2112,서울,54843
A2114,서울,55538
A2116,서울,56132
A1032,서울,56572
A2118,서울,56753
A2120,서울,57184
A2122,서울,58020
A2124,서울,58866
A1034,서울,58966
A2126,서울,59641
A2128,서울,60089
A2130,서울,60870
A1036,서울,61400
A2132,서울,61596
A2134,서울,62039
A2136,서울,62458
A2138,서울,63149
A2140,서울,63656
A1038,서울,63766
A2142,서울,64377
A2144,서울,64796
A2146,서울,65489
A2148,서울,66089
A1040,서울,66162
A2150,서울,66774
A2152,서울,67255
A2154,서울,67984
A2156,서울,68486
A1042,서울,68558
A2158,서울,69299
A2160,서울,70077
