4300,당고개,21097
4302,당고개,22010
4304,당고개,22474
4502,당고개,23229
4504,당고개,23929
4506,당고개,24658
4508,당고개,25350
4510,당고개,26112
4512,당고개,26805
4514,당고개,27575
4516,당고개,28208
4306,당고개,28573
4518,당고개,28923
4520,당고개,29698
4522,당고개,29983
4524,당고개,30739
4526,당고개,31500
4528,당고개,32181
4308,당고개,32798
4530,당고개,33083
4532,당고개,33699
4534,당고개,34317
4536,당고개,35130
4538,당고개,35796
4540,당고개,36498
4542,당고개,37268
4544,당고개,37557
4546,당고개,38271
4548,당고개,38968
4550,당고개,39720
4552,당고개,40322
4554,당고개,40592
4556,당고개,41209
4558,당고개,41783
4560,당고개,42132
4562,당고개,42756
4564,당고개,43265
4566,당고개,43599
4568,당고개,44291
4310,당고개,44830
4570,당고개,45099
4312,당고개,45601
4572,당고개,46053
4574,당고개,46545
4576,당고개,47225
4578,당고개,47791
4580,당고개,48068
4582,당고개,48708
4314,당고개,49190
4584,당고개,49611
4586,당고개,50221
4588,당고개,50848
4590,당고개,51061
4592,당고개,51748
4594,당고개,52307
4596,당고개,52673
4316,당고개,53125
4598,당고개,53513
4600,당고개,54084
4602,당고개,54689
4604,당고개,55295
4606,당고개,55596
4608,당고개,56238
4610,당고개,56659
4612,당고개,57178
4614,당고개,57729
4616,당고개,58376
4618,당고개,58628
4620,당고개,59211
4318,당고개,59816
4622,당고개,60149
4320,당고개,60533
4624,당고개,61063
4626,당고개,61562
4628,당고개,62236
4322,당고개,62839
4630,당고개,63124
4324,당고개,63674
4632,당고개,64011
4634,당고개,64622
4636,당고개,65333
4638,당고개,65956
4326,당고개,66219
4640,당고개,66865
4642,당고개,67516
4328,당고개,68218
4644,당고개,68617
4646,당고개,69328
4648,당고개,70044
4650,당고개,70817
4652,당고개,71474
4654,당고개,72228
4656,당고개,72982
4658,당고개,73659
4660,당고개,74327
4662,당고개,74726
4664,당고개,75501
4666,당고개,76182
4668,당고개,76873
4670,당고개,77569
4672,당고개,78384
4674,당고개,79054
4676,당고개,79796
4678,당고개,80530
4680,당고개,81453
4682,당고개,82477
4684,당고개,83408
4686,한성대입구,84341
4690,사당,86166
