A3090,서울,70443
A2160,서울,70733
A3092,서울,71131
A1044,서울,71377
A2162,서울,71587
A3094,서울,71911
A2164,서울,72234
A2166,서울,72710
A3096,서울,73085
A2168,서울,73484
A1046,서울,73776
A2170,서울,73979
A3098,서울,74280
A2172,서울,74621
A2174,서울,75228
A2176,서울,75827
A3100,서울,76172
A2178,서울,76548
A1048,서울,76757
A2180,서울,77186
A3102,서울,77459
A2182,서울,77810
A3104,서울,78150
A2184,서울,78526
A2186,서울,79220
A1050,서울,79782
A2188,서울,79989
A2190,서울,80536
A2192,서울,81172
A2194,서울,81835
A2196,서울,82520
A2198,서울,83173
A1052,서울,83351
A2200,서울,84073
A2202,서울,84831
A2204,서울,85908
A3002,서울,20221
A1002,서울,20713
A3004,서울,20919
A2002,서울,21406
A2004,서울,21803
A2006,서울,22196
A2008,서울,22549
A1004,서울,22805
A2010,서울,23006
A2012,서울,23511
A2014,서울,23993
A3006,서울,24253
A2016,서울,24511
A2018,서울,24965
A1006,서울,25206
A2020,서울,25402
A2022,서울,25657
A2024,서울,26067
A2026,서울,26499
A2028,서울,26887
A3008,서울,27271
A2030,서울,27682
A3010,서울,28002
A1008,서울,28159
A2032,서울,28374
A3012,서울,28679
A2034,서울,29002
A3014,서울,29340
A2036,서울,29705
A3016,서울,30032
A2038,서울,30414
A1010,서울,30600
A3018,서울,30804
A2040,서울,31089
A2042,서울,31517
A3020,서울,31810
A2044,서울,32232
A2046,서울,32813
A1012,서울,32967
A3022,서울,33217
A2048,서울,33727
A3024,서울,34059
A2050,서울,34438
A3026,서울,34807
A2052,서울,35187
A1014,서울,35376
A2054,서울,35828
A3028,서울,36186
A2056,서울,36591
A2058,서울,37166
A3030,서울,37542
A1016,서울,37813
A2060,서울,38023
A3032,서울,38435
A2062,서울,38831
A3034,서울,39261
A2064,서울,39665
A3036,서울,39956
A1018,서울,40184
A2066,서울,40387
A2068,서울,40914
A2070,서울,41448
A2072,서울,41985
A3038,서울,42335
A1020,서울,42579
A2074,서울,42778
A3040,서울,43123
A2076,서울,43488
A2078,서울,43968
A3042,서울,44349
A2080,서울,44726
A1022,서울,45000
A3044,서울,45191
A2082,서울,45448
A2084,서울,45981
A2086,서울,46541
A3046,서울,46922
A2088,서울,47318
A1024,서울,47374
A3048,서울,47740
A2090,서울,48169
A3050,서울,48602
A2092,서울,49070
A3052,서울,49537
A1026,서울,49794
A2094,서울,49991
A2096,서울,50519
A2098,서울,51118
A3054,서울,51513
A2100,서울,51961
A1028,서울,52209
A3056,서울,52395
A2102,서울,52642
A2104,서울,53149
A3058,서울,53493
A2106,서울,53876
A2108,서울,54314
A1030,서울,54604
A3060,서울,54792
A2110,서울,55048
A2112,서울,55498
A3062,서울,55801
A2114,서울,56191
A3064,서울,56477
A2116,서울,56783
A1032,서울,56970
A2118,서울,57407
A2120,서울,57840
A3066,서울,58264
A2122,서울,58677
A3068,서울,59104
A1034,서울,59390
A2124,서울,59595
A3070,서울,59911
A2126,서울,60306
A2128,서울,60744
A3072,서울,61108
A2130,서울,61527
A1036,서울,61799
A3074,서울,62002
A2132,서울,62249
A2134,서울,62688
A2136,서울,63118
A3076,서울,63427
A2138,서울,63806
A1038,서울,64184
A2140,서울,64382
A3078,서울,64657
A2142,서울,65033
A2144,서울,65453
A3080,서울,65789
A2146,서울,66156
A3082,서울,66466
A1040,서울,66607
A2148,서울,66818
A3084,서울,67121
A2150,서울,67436
A2152,서울,67912
A3086,서울,68230
A2154,서울,68640
A1042,서울,69006
A2156,서울,69215
A3088,서울,69511
A2158,서울,69944
