A1002,서울,20309
A2002,서울,20757
A2004,서울,21150
A2006,서울,21534
A2008,서울,21898
A2010,서울,22282
A1004,서울,22359
A2012,서울,22856
A2014,서울,23337
A2016,서울,23845
A2018,서울,24304
A2020,서울,24664
A1006,서울,24800
A2022,서울,24988
A2024,서울,25442
A2026,서울,25830
A2028,서울,26224
A2030,서울,26997
A1008,서울,27759
A2034,서울,28329
A2036,서울,29006
A2038,서울,29740
A1010,서울,30206
A2040,서울,30431
A2042,서울,30842
A2044,서울,31552
A2046,서울,32129
A1012,서울,32561
A2048,서울,33065
A2050,서울,33779
A2052,서울,34529
A1014,서울,34975
A2054,서울,35166
A2056,서울,35932
A2058,서울,36506
A2060,서울,37283
A1016,서울,37386
A2062,서울,38152
A2064,서울,39001
A2066,서울,39662
A1018,서울,39759
A2068,서울,40257
A2070,서울,40797
A2072,서울,41340
A2074,서울,42051
A1020,서울,42170
A2076,서울,42835
A2078,서울,43326
A2080,서울,44063
A1022,서울,44601
A2082,서울,44798
A2084,서울,45326
A2086,서울,45912
A2088,서울,46689
A1024,서울,46987
A2090,서울,47517
A2092,서울,48414
A2094,서울,49265
A1026,서울,49365
A2096,서울,49858
A2098,서울,50461
A2100,서울,51312
A1028,서울,51801
A2102,서울,51992
A2104,서울,52492
A2106,서울,53234
A2108,서울,53664
A1030,서울,54214
A2110,서울,54416
A2112,서울,54838
A2114,서울,55525
A2116,서울,56149
A1032,서울,56575
A2118,서울,56750
A2120,서울,57176
A2122,서울,58019
A2124,서울,58861
A1034,서울,58957
A2126,서울,59640
A2128,서울,60083
A2130,서울,60870
A1036,서울,61426
A2132,서울,61608
A2134,서울,62034
A2136,서울,62454
A2138,서울,63146
A2140,서울,63659
A1038,서울,63753
A2142,서울,64376
A2144,서울,64798
A2146,서울,65493
A2148,서울,66087
A1040,서울,66163
A2150,서울,66798
A2152,서울,67268
A2154,서울,67976
A2156,서울,68492
A1042,서울,68567
A2158,서울,69296
A2160,서울,70071
A2162,서울,70850
A1044,서울,70962
A2164,서울,71589
A2166,서울,72055
A2168,서울,72840
A2170,서울,73257
A1046,서울,73407
A2222,서울,73658
A2172,서울,73975
A2174,서울,74577
A2176,서울,75177
A2178,서울,75901
A1048,서울,76359
A2180,서울,76530
A2182,서울,77151
A2190,서울,79895
A2192,서울,80519
A2194,서울,81180
A2196,서울,81872
A2198,서울,82531
A1052,서울,82955
A2200,서울,83435
A2202,서울,84174
A2204,서울,85253
A2184,서울,77888
A2186,서울,78570
A2188,서울,79267
A1050,서울,79351
