698,没樊府,70594
700,没樊府,71725
702,没樊府,72851
704,没樊府,73885
706,没樊府,75260
708,没樊府,76066
710,没樊府,77029
712,捍痢,77366
714,没樊府,79000
716,没樊府,79600
718,堡款措,80272
720,备肺,81428
722,备肺,82479
724,捍痢,83143
726,备肺,83941
728,捍痢,84509
730,备肺,85167
732,捍痢,86257
736,捍痢,87506
600,堡款措,20813
602,没樊府,21704
604,堡款措,22505
606,没樊府,23473
610,堡款措,24946
612,堡款措,26222
614,堡款措,27377
616,没樊府,28218
618,没樊府,29222
620,没樊府,30107
622,没樊府,31133
624,没樊府,32962
626,捍痢,33378
628,没樊府,34137
630,没樊府,35354
632,捍痢,36152
634,没樊府,36590
636,没樊府,37666
638,没樊府,38932
640,没樊府,39768
642,没樊府,41366
644,没樊府,42531
646,没樊府,43693
648,没樊府,44767
650,没樊府,46060
652,没樊府,47302
654,没樊府,48492
656,没樊府,49737
658,捍痢,50477
660,没樊府,50943
662,没樊府,51964
664,没樊府,53279
666,没樊府,54616
668,没樊府,55654
670,没樊府,56950
672,没樊府,58104
674,没樊府,58812
676,没樊府,59830
678,没樊府,61254
680,没樊府,61976
682,没樊府,62770
684,没樊府,63904
686,没樊府,64799
688,没樊府,65804
690,没樊府,66632
692,没樊府,67696
694,没樊府,68551
696,没樊府,69714
0732,捍痢,33
0736,捍痢,1115
