A2001,인천공항2터미널,21019
A2003,인천공항2터미널,22164
A3001,검암,22767
A2005,인천공항2터미널,23346
A1001,인천공항2터미널,23441
A2007,인천공항2터미널,24192
A2009,인천공항2터미널,24988
A2011,인천공항2터미널,25678
A1003,인천공항2터미널,25837
A3003,검암,26183
A2013,인천공항2터미널,26449
A3005,검암,26813
A2015,인천공항2터미널,27139
A3007,검암,27481
A2017,인천공항2터미널,27775
A3009,검암,28165
A1005,인천공항2터미널,28243
A2019,인천공항2터미널,28582
A3011,검암,28946
A2021,인천공항2터미널,29293
A3013,검암,29605
A2023,인천공항2터미널,29932
A2025,인천공항2터미널,30356
A3015,검암,30647
A1007,인천공항2터미널,30748
A2027,인천공항2터미널,31102
A2029,인천공항2터미널,31525
A2031,인천공항2터미널,32249
A3019,검암,32602
A2033,인천공항2터미널,32934
A1009,인천공항2터미널,33041
A3021,검암,33384
A2035,인천공항2터미널,33687
A2037,인천공항2터미널,34059
A3023,검암,34402
A2039,인천공항2터미널,34737
A2041,인천공항2터미널,35185
A1011,인천공항2터미널,35441
A2043,인천공항2터미널,35796
A3025,검암,36178
A2045,인천공항2터미널,36527
A2047,인천공항2터미널,36955
A2049,인천공항2터미널,37730
A1013,인천공항2터미널,37839
A3029,검암,38183
A2051,인천공항2터미널,38457
A3031,검암,38755
A2053,인천공항2터미널,39056
A2055,인천공항2터미널,39612
A2057,인천공항2터미널,40102
A1015,인천공항2터미널,40239
A3033,검암,40587
A2059,인천공항2터미널,41007
A2061,인천공항2터미널,41522
A2063,인천공항2터미널,42372
A1017,인천공항2터미널,42639
A2065,인천공항2터미널,42990
A3037,검암,43285
A2067,인천공항2터미널,43676
A3039,검암,44068
A2069,인천공항2터미널,44439
A2071,인천공항2터미널,44907
A1019,인천공항2터미널,45059
A2073,인천공항2터미널,45411
A3041,검암,45844
A2075,인천공항2터미널,46213
A2077,인천공항2터미널,46926
A3045,검암,47342
A1021,인천공항2터미널,47490
A2079,인천공항2터미널,47843
A3047,검암,48258
A2081,인천공항2터미널,48661
A2083,인천공항2터미널,49172
A2085,인천공항2터미널,49706
A1023,인천공항2터미널,49849
A3049,검암,50192
A2087,인천공항2터미널,50549
A2089,인천공항2터미널,51275
A2091,인천공항2터미널,51729
A3053,검암,52127
A1025,인천공항2터미널,52263
A2093,인천공항2터미널,52619
A3055,검암,53077
A2095,인천공항2터미널,53493
A3057,검암,53930
A2097,인천공항2터미널,54374
A1027,인천공항2터미널,54688
A2099,인천공항2터미널,55035
A2101,인천공항2터미널,55828
A2103,인천공항2터미널,56338
A3061,검암,56631
A2105,인천공항2터미널,56931
A1029,인천공항2터미널,57071
A2107,인천공항2터미널,57428
A3063,검암,57805
A2109,인천공항2터미널,58191
A3065,검암,58615
A2111,인천공항2터미널,58916
A2113,인천공항2터미널,59306
A1031,인천공항2터미널,59445
A2115,인천공항2터미널,60125
A2117,인천공항2터미널,60533
A3069,검암,60866
A2119,인천공항2터미널,61231
A2121,인천공항2터미널,61753
A1033,인천공항2터미널,61885
A3071,검암,62242
A2123,인천공항2터미널,62521
A2125,인천공항2터미널,62996
A3073,검암,63417
A2127,인천공항2터미널,63720
A2129,인천공항2터미널,64158
A1035,인천공항2터미널,64269
A2131,인천공항2터미널,65065
A3077,검암,65397
A2133,인천공항2터미널,65792
A3079,검암,66057
A2135,인천공항2터미널,66521
A1037,인천공항2터미널,66661
A3081,검암,66998
A2137,인천공항2터미널,67359
A2139,인천공항2터미널,67790
A3083,검암,68192
A2141,인천공항2터미널,68526
A2143,인천공항2터미널,68925
A1039,인천공항2터미널,69033
A2145,인천공항2터미널,69684
A3087,검암,69981
A2147,인천공항2터미널,70347
A3089,검암,70618
A2149,인천공항2터미널,70911
A2151,인천공항2터미널,71335
A1041,인천공항2터미널,71463
A3091,검암,71786
A2153,인천공항2터미널,72057
A2155,인천공항2터미널,72505
A2157,인천공항2터미널,73316
A2159,인천공항2터미널,73777
A1043,인천공항2터미널,73848
A2161,인천공항2터미널,74440
A3095,검암,74725
A2163,인천공항2터미널,75019
A2165,인천공항2터미널,75443
A3097,검암,75792
A2167,인천공항2터미널,76142
A1045,인천공항2터미널,76235
A3099,검암,76583
A2169,인천공항2터미널,76928
A2171,인천공항2터미널,77394
A2183,인천공항2터미널,80305
A2185,인천공항2터미널,80755
A1049,인천공항2터미널,81046
A2187,인천공항2터미널,81384
A3101,검암,81695
A2189,인천공항2터미널,81984
A2191,인천공항2터미널,82588
A2193,인천공항2터미널,83164
A1051,인천공항2터미널,83434
A2195,인천공항2터미널,83789
A2197,인천공항2터미널,84303
A2199,인천공항2터미널,84770
A2201,인천공항2터미널,85286
A2203,인천공항2터미널,86143
A2173,인천공항2터미널,77845
A2175,인천공항2터미널,78392
A1047,인천공항2터미널,78634
A2177,인천공항2터미널,79001
A2179,인천공항2터미널,79439
A2181,인천공항2터미널,79892
