A2001,인천공항2터미널,22648
A2003,인천공항2터미널,23817
A1001,인천공항2터미널,24621
A2005,인천공항2터미널,25071
A2007,인천공항2터미널,25859
A2009,인천공항2터미널,26639
A1003,인천공항2터미널,26999
A2011,인천공항2터미널,27444
A2013,인천공항2터미널,28124
A2015,인천공항2터미널,28790
A2017,인천공항2터미널,29429
A1005,인천공항2터미널,29482
A2019,인천공항2터미널,30256
A2021,인천공항2터미널,30940
A2023,인천공항2터미널,31584
A1007,인천공항2터미널,31925
A2025,인천공항2터미널,32154
A2027,인천공항2터미널,32745
A2029,인천공항2터미널,33186
A2031,인천공항2터미널,33903
A1009,인천공항2터미널,34214
A2033,인천공항2터미널,34671
A2035,인천공항2터미널,35333
A2037,인천공항2터미널,35704
A2039,인천공항2터미널,36405
A1011,인천공항2터미널,36683
A2041,인천공항2터미널,36931
A2043,인천공항2터미널,37438
A2045,인천공항2터미널,38182
A2047,인천공항2터미널,38616
A1013,인천공항2터미널,39011
A2049,인천공항2터미널,39450
A2051,인천공항2터미널,40106
A2053,인천공항2터미널,40704
A2055,인천공항2터미널,41276
A1015,인천공항2터미널,41409
A2057,인천공항2터미널,41846
A2059,인천공항2터미널,42679
A2061,인천공항2터미널,43186
A1017,인천공항2터미널,43872
A2063,인천공항2터미널,44123
A2065,인천공항2터미널,44637
A2067,인천공항2터미널,45330
A2069,인천공항2터미널,46088
A1019,인천공항2터미널,46225
A2071,인천공항2터미널,46656
A2073,인천공항2터미널,47072
A2075,인천공항2터미널,47863
A2077,인천공항2터미널,48578
A1021,인천공항2터미널,48657
A2079,인천공항2터미널,49492
A2081,인천공항2터미널,50316
A2083,인천공항2터미널,50817
A1023,인천공항2터미널,51017
A2085,인천공항2터미널,51449
A2087,인천공항2터미널,52221
A2089,인천공항2터미널,52924
A2091,인천공항2터미널,53385
A1025,인천공항2터미널,53446
A2093,인천공항2터미널,54265
A2095,인천공항2터미널,55153
A1027,인천공항2터미널,55879
A2097,인천공항2터미널,56104
A2099,인천공항2터미널,56676
A2101,인천공항2터미널,57477
A2103,인천공항2터미널,57989
A1029,인천공항2터미널,58239
A2105,인천공항2터미널,58706
A2107,인천공항2터미널,59076
A2109,인천공항2터미널,59840
A2111,인천공항2터미널,60553
A1031,인천공항2터미널,60624
A2113,인천공항2터미널,61043
A2115,인천공항2터미널,61795
A2117,인천공항2터미널,62185
A2119,인천공항2터미널,62859
A1033,인천공항2터미널,63055
A2121,인천공항2터미널,63475
A2123,인천공항2터미널,64162
A2125,인천공항2터미널,64644
A1035,인천공항2터미널,65450
A2127,인천공항2터미널,65376
A2129,인천공항2터미널,65867
A2131,인천공항2터미널,66700
A2133,인천공항2터미널,67448
A1037,인천공항2터미널,67834
A2135,인천공항2터미널,68259
A2137,인천공항2터미널,69001
A2139,인천공항2터미널,69443
A2141,인천공항2터미널,70162
A1039,인천공항2터미널,70225
A2143,인천공항2터미널,70643
A2145,인천공항2터미널,71336
A2147,인천공항2터미널,71997
A2149,인천공항2터미널,72564
A1041,인천공항2터미널,72635
A2153,인천공항2터미널,73707
A2155,인천공항2터미널,74176
A2157,인천공항2터미널,74971
A1043,인천공항2터미널,75049
A2159,인천공항2터미널,75502
A2161,인천공항2터미널,76102
A2163,인천공항2터미널,76674
A2165,인천공항2터미널,77100
A1045,인천공항2터미널,77418
A2175,인천공항2터미널,80115
A2177,인천공항2터미널,80635
A2179,인천공항2터미널,81089
A2181,인천공항2터미널,81602
A2183,인천공항2터미널,81955
A1049,인천공항2터미널,82256
A2185,인천공항2터미널,82508
A2187,인천공항2터미널,83035
A2189,인천공항2터미널,83654
A2191,인천공항2터미널,84241
A1051,인천공항2터미널,84656
A2193,인천공항2터미널,84888
A2195,인천공항2터미널,85432
A2197,인천공항2터미널,85963
A2151,인천공항2터미널,73071
A2167,인천공항2터미널,77877
A2169,인천공항2터미널,78588
A2171,인천공항2터미널,79050
A2173,인천공항2터미널,79497
A1047,인천공항2터미널,79889
