A2147,인천공항2터미널,70707
A2149,인천공항2터미널,71299
A1041,인천공항2터미널,71709
A2151,인천공항2터미널,71784
A2153,인천공항2터미널,72443
A2155,인천공항2터미널,72888
A2157,인천공항2터미널,73694
A1043,인천공항2터미널,74128
A2159,인천공항2터미널,74216
A2161,인천공항2터미널,74813
A2163,인천공항2터미널,75403
A2165,인천공항2터미널,75822
A1045,인천공항2터미널,76512
A2167,인천공항2터미널,76581
A2169,인천공항2터미널,77270
A2171,인천공항2터미널,77774
A2173,인천공항2터미널,78236
A2175,인천공항2터미널,78738
A1047,인천공항2터미널,78903
A2177,인천공항2터미널,79372
A2179,인천공항2터미널,79818
A2181,인천공항2터미널,80261
A2183,인천공항2터미널,80685
A2185,인천공항2터미널,81142
A1049,인천공항2터미널,81293
A2187,인천공항2터미널,81768
A2189,인천공항2터미널,82374
A2191,인천공항2터미널,82993
A2193,인천공항2터미널,83533
A1051,인천공항2터미널,83700
A2195,인천공항2터미널,84171
A2197,인천공항2터미널,84678
A2199,인천공항2터미널,85154
A2201,인천공항2터미널,85664
A2371,인천공항2터미널,18529
A2001,인천공항2터미널,21357
A2003,인천공항2터미널,22546
A1001,인천공항2터미널,23709
A2005,인천공항2터미널,23786
A2007,인천공항2터미널,24583
A2009,인천공항2터미널,25369
A2011,인천공항2터미널,26162
A1003,인천공항2터미널,26107
A2013,인천공항2터미널,26840
A2015,인천공항2터미널,27525
A2017,인천공항2터미널,28166
A1005,인천공항2터미널,28533
A2019,인천공항2터미널,28983
A2021,인천공항2터미널,29662
A2023,인천공항2터미널,30319
A2025,인천공항2터미널,30744
A1007,인천공항2터미널,31020
A2027,인천공항2터미널,31482
A2029,인천공항2터미널,31905
A2031,인천공항2터미널,32623
A1009,인천공항2터미널,33308
A2033,인천공항2터미널,33386
A2035,인천공항2터미널,34057
A2037,인천공항2터미널,34421
A2039,인천공항2터미널,35112
A2041,인천공항2터미널,35561
A1011,인천공항2터미널,35707
A2043,인천공항2터미널,36167
A2045,인천공항2터미널,36908
A2047,인천공항2터미널,37334
A1013,인천공항2터미널,38109
A2049,인천공항2터미널,38164
A2051,인천공항2터미널,38838
A2053,인천공항2터미널,39431
A2055,인천공항2터미널,39975
A1015,인천공항2터미널,40501
A2057,인천공항2터미널,40563
A2059,인천공항2터미널,41379
A2061,인천공항2터미널,41897
A2063,인천공항2터미널,42718
A1017,인천공항2터미널,42908
A2065,인천공항2터미널,43359
A2067,인천공항2터미널,44046
A2069,인천공항2터미널,44799
A1019,인천공항2터미널,45314
A2071,인천공항2터미널,45365
A2073,인천공항2터미널,45796
A2075,인천공항2터미널,46575
A2077,인천공항2터미널,47287
A1021,인천공항2터미널,47776
A2079,인천공항2터미널,48232
A2081,인천공항2터미널,49057
A2083,인천공항2터미널,49541
A1023,인천공항2터미널,50112
A2085,인천공항2터미널,50169
A2087,인천공항2터미널,50923
A2089,인천공항2터미널,51640
A2091,인천공항2터미널,52088
A1025,인천공항2터미널,52516
A2093,인천공항2터미널,52993
A2095,인천공항2터미널,53864
A2097,인천공항2터미널,54735
A1027,인천공항2터미널,54917
A2099,인천공항2터미널,55391
A2101,인천공항2터미널,56218
A2103,인천공항2터미널,56686
A1029,인천공항2터미널,57331
A2105,인천공항2터미널,57396
A2107,인천공항2터미널,57812
A2109,인천공항2터미널,58568
A2111,인천공항2터미널,59284
A1031,인천공항2터미널,59696
A2113,인천공항2터미널,59753
A2115,인천공항2터미널,60488
A2117,인천공항2터미널,60909
A2119,인천공항2터미널,61568
A1033,인천공항2터미널,62148
A2121,인천공항2터미널,62200
A2123,인천공항2터미널,62891
A2125,인천공항2터미널,63378
A2127,인천공항2터미널,64097
A1035,인천공항2터미널,64517
A2129,인천공항2터미널,64569
A2131,인천공항2터미널,65384
A2133,인천공항2터미널,66166
A1037,인천공항2터미널,66918
A2135,인천공항2터미널,66970
A2137,인천공항2터미널,67765
A2139,인천공항2터미널,68214
A2141,인천공항2터미널,68879
A1039,인천공항2터미널,69299
A2143,인천공항2터미널,69359
A2145,인천공항2터미널,70080
