A2001,인천공항2터미널,21014
A2003,인천공항2터미널,22166
A3001,검암,22764
A2005,인천공항2터미널,23335
A1001,인천공항2터미널,23429
A2007,인천공항2터미널,24214
A2009,인천공항2터미널,24983
A2011,인천공항2터미널,25697
A1003,인천공항2터미널,25876
A3003,검암,26209
A2013,인천공항2터미널,26453
A3005,검암,26821
A2015,인천공항2터미널,27144
A3007,검암,27473
A2017,인천공항2터미널,27781
A3009,검암,28170
A1005,인천공항2터미널,28244
A2019,인천공항2터미널,28580
A3011,검암,28936
A2021,인천공항2터미널,29272
A3013,검암,29601
A2023,인천공항2터미널,29942
A2025,인천공항2터미널,30354
A3015,검암,30631
A1007,인천공항2터미널,30761
A2027,인천공항2터미널,31100
A2029,인천공항2터미널,31540
A2031,인천공항2터미널,32244
A3019,검암,32605
A2033,인천공항2터미널,32934
A1009,인천공항2터미널,33036
A3021,검암,33383
A2035,인천공항2터미널,33694
A2037,인천공항2터미널,34051
A3023,검암,34432
A2039,인천공항2터미널,34736
A2041,인천공항2터미널,35184
A1011,인천공항2터미널,35449
A2043,인천공항2터미널,35800
A3025,검암,36177
A2045,인천공항2터미널,36539
A2047,인천공항2터미널,36950
A2049,인천공항2터미널,37705
A1013,인천공항2터미널,37841
A3029,검암,38186
A2051,인천공항2터미널,38454
A3031,검암,38753
A2053,인천공항2터미널,39055
A2055,인천공항2터미널,39604
A2057,인천공항2터미널,40105
A1015,인천공항2터미널,40254
A3033,검암,40604
A2059,인천공항2터미널,41003
A2061,인천공항2터미널,41514
A2063,인천공항2터미널,42357
A1017,인천공항2터미널,42651
A2065,인천공항2터미널,42992
A3037,검암,43286
A2067,인천공항2터미널,43671
A3039,검암,44064
A2069,인천공항2터미널,44430
A2071,인천공항2터미널,44903
A1019,인천공항2터미널,45078
A2073,인천공항2터미널,45417
A3041,검암,45804
A2075,인천공항2터미널,46212
A2077,인천공항2터미널,46915
A3045,검암,47339
A1021,인천공항2터미널,47556
A2079,인천공항2터미널,47881
A3047,검암,48273
A2081,인천공항2터미널,48653
A2083,인천공항2터미널,49170
A2085,인천공항2터미널,49708
A1023,인천공항2터미널,49854
A3049,검암,50185
A2087,인천공항2터미널,50543
A2089,인천공항2터미널,51262
A2091,인천공항2터미널,51715
A3053,검암,52137
A1025,인천공항2터미널,52270
A2093,인천공항2터미널,52623
A3055,검암,53074
A2095,인천공항2터미널,53501
A3057,검암,53942
A2097,인천공항2터미널,54356
A1027,인천공항2터미널,54675
A2099,인천공항2터미널,55025
A2101,인천공항2터미널,55837
A2103,인천공항2터미널,56300
A3061,검암,56657
A2105,인천공항2터미널,56940
A1029,인천공항2터미널,57065
A2107,인천공항2터미널,57418
A3063,검암,57805
A2109,인천공항2터미널,58227
A3065,검암,58592
A2111,인천공항2터미널,58897
A2113,인천공항2터미널,59319
A1031,인천공항2터미널,59458
A2115,인천공항2터미널,60116
A2117,인천공항2터미널,60535
A3069,검암,60862
A2119,인천공항2터미널,61220
A2121,인천공항2터미널,61729
A1033,인천공항2터미널,61914
A3071,검암,62258
A2123,인천공항2터미널,62529
A2125,인천공항2터미널,63003
A3073,검암,63392
A2127,인천공항2터미널,63733
A2129,인천공항2터미널,64110
A1035,인천공항2터미널,64254
A2131,인천공항2터미널,65024
A3077,검암,65393
A2133,인천공항2터미널,65817
A3079,검암,66069
A2135,인천공항2터미널,66523
A1037,인천공항2터미널,66664
A3081,검암,67000
A2137,인천공항2터미널,67345
A2139,인천공항2터미널,67806
A3083,검암,68182
A2141,인천공항2터미널,68491
A2143,인천공항2터미널,68919
A1039,인천공항2터미널,69046
A2145,인천공항2터미널,69710
A3087,검암,69985
A2147,인천공항2터미널,70328
A3089,검암,70618
A2149,인천공항2터미널,70919
A2151,인천공항2터미널,71335
A1041,인천공항2터미널,71460
A3091,검암,71791
A2153,인천공항2터미널,72060
A2155,인천공항2터미널,72506
A2157,인천공항2터미널,73318
A2159,인천공항2터미널,73762
A1043,인천공항2터미널,73842
A2161,인천공항2터미널,74439
A3095,검암,74736
A2163,인천공항2터미널,75028
A2165,인천공항2터미널,75442
A3097,검암,75772
A2167,인천공항2터미널,76140
A1045,인천공항2터미널,76252
A3099,검암,76593
A2169,인천공항2터미널,76886
A2171,인천공항2터미널,77418
A2173,인천공항2터미널,77840
A2175,인천공항2터미널,78356
A1047,인천공항2터미널,78665
A2177,인천공항2터미널,78994
A2179,인천공항2터미널,79464
A2181,인천공항2터미널,79888
A2183,인천공항2터미널,80313
A2185,인천공항2터미널,80754
A1049,인천공항2터미널,81051
A2187,인천공항2터미널,81394
A3101,검암,81682
A2189,인천공항2터미널,81992
A2191,인천공항2터미널,82590
A2193,인천공항2터미널,83169
A1051,인천공항2터미널,83448
A2195,인천공항2터미널,83790
A2197,인천공항2터미널,84295
A2199,인천공항2터미널,84778
A2201,인천공항2터미널,85290
A2203,인천공항2터미널,86124
