A3002,서울,20614
A1002,서울,21064
A3004,서울,21311
A2002,서울,21795
A2004,서울,22183
A2006,서울,22575
A2008,서울,22936
A1004,서울,23109
A2010,서울,23401
A2012,서울,23887
A2014,서울,24369
A3006,서울,24634
A2016,서울,24873
A2018,서울,25348
A1006,서울,25502
A2020,서울,25785
A2022,서울,26023
A2024,서울,26474
A2026,서울,26870
A2028,서울,27268
A3008,서울,27633
A2030,서울,28046
A3010,서울,28381
A1008,서울,28460
A3012,서울,29046
A2034,서울,29380
A3014,서울,29712
A2036,서울,30053
A3016,서울,30404
A2038,서울,30792
A1010,서울,30907
A3018,서울,31176
A2040,서울,31475
A2042,서울,31882
A3020,서울,32188
A2044,서울,32587
A2046,서울,33200
A1012,서울,33265
A2048,서울,34143
A3024,서울,34450
A2050,서울,34822
A3026,서울,35206
A2052,서울,35565
A1014,서울,35676
A2054,서울,36215
A3028,서울,36570
A2056,서울,37004
A2058,서울,37558
A3030,서울,37935
A1016,서울,38112
A2060,서울,38422
A2062,서울,39215
A3034,서울,39647
A2064,서울,40058
A3036,서울,40373
A1018,서울,40487
A2066,서울,40786
A2068,서울,41301
A2070,서울,41865
A2072,서울,42422
A3038,서울,42735
A1020,서울,42882
A2074,서울,43182
A2076,서울,43916
A2078,서울,44367
A3042,서울,44750
A2080,서울,45117
A1022,서울,45301
A3044,서울,45591
A2082,서울,45849
A2084,서울,46383
A2086,서울,46992
A3046,서울,47340
A2088,서울,47746
A1024,서울,47793
A2090,서울,48596
A3050,서울,49006
A2092,서울,49484
A3052,서울,49953
A1026,서울,50090
A2094,서울,50385
A2096,서울,50905
A2098,서울,51519
A3054,서울,51902
A2100,서울,52368
A1028,서울,52502
A2102,서울,53037
A2104,서울,53545
A3058,서울,53883
A2106,서울,54278
A2108,서울,54695
A1030,서울,54915
A3060,서울,55190
A2110,서울,55448
A2112,서울,55888
A3062,서울,56189
A2114,서울,56573
A2116,서울,57216
A1032,서울,57281
A2118,서울,57791
A2120,서울,58211
A3066,서울,58646
A2122,서울,59074
A3068,서울,59518
A1034,서울,59687
A2124,서울,59978
A3070,서울,60302
A2126,서울,60683
A2128,서울,61141
A2130,서울,61933
A1036,서울,62127
A3074,서울,62393
A2132,서울,62640
A2134,서울,63089
A2136,서울,63501
A3076,서울,63824
A2138,서울,64193
A1038,서울,64483
A2140,서울,64777
A3078,서울,65049
A2142,서울,65427
A2144,서울,65831
A2146,서울,66540
A3082,서울,66840
A1040,서울,66913
A2148,서울,67200
A3084,서울,67514
A2150,서울,67856
A2152,서울,68324
A3086,서울,68618
A2154,서울,69027
A1042,서울,69314
A2156,서울,69620
A3088,서울,69914
A2158,서울,70345
A2160,서울,71121
A3092,서울,71515
A1044,서울,71681
A2162,서울,71972
A3094,서울,72308
A2164,서울,72629
A2166,서울,73079
A3096,서울,73465
A2168,서울,73873
A1046,서울,74108
A2170,서울,74379
A2222,서울,74713
A2172,서울,75016
A2174,서울,75608
A2176,서울,76218
A3100,서울,76567
A2178,서울,76928
A1048,서울,77063
A2180,서울,77557
A1050,서울,80088
A2188,서울,80381
A2190,서울,80928
A2192,서울,81553
A2194,서울,82227
A2196,서울,82914
A2198,서울,83563
A1052,서울,83658
A2200,서울,84467
A2202,서울,85204
A2204,서울,86287
A3102,서울,77857
A2182,서울,78221
A3104,서울,78545
A2184,서울,78919
A2186,서울,79610
